id	mass	x	y	vel_x	vel_y
56	1.60814e+12	1.71977e+16	-2.98532e+16	155665	-290217
57	4.83952e+32	-4.16322e+15	-1.51804e+15	28533.2	-25905
58	6.40841e+24	9.0207e+14	-9.41216e+15	117730	-37855.1
59	2.98418e+27	1.93334e+16	1.94008e+15	211606	-42874.9
60	2.47948e+14	1.83494e+15	3.58395e+15	56796.7	-12973.4
61	5.68505e+20	-6.43048e+16	-1.21205e+17	-340471	-763175
62	2.46528e+22	-1.33117e+16	-8.49787e+15	-177518	-26146.9
63	3.0424e+34	-9.59534e+15	-4.66448e+14	-69394.7	-66253.8
64	2.28955e+30	-2.64785e+16	-1.04012e+16	-173129	-93279
65	1.90323e+15	9.90779e+15	2.7234e+15	116283	-7545.28
66	2.07626e+25	-4.56521e+17	7.72759e+17	-2.71056e+06	4.54272e+06
67	4.55214e+32	3.24812e+16	1.50166e+16	269787	98292.8
68	5.26226e+21	6.47618e+16	4.33334e+16	515436	281188
69	6.24234e+19	-3.48814e+15	-1.22189e+16	-11395.8	-87269.3
70	8.4829e+27	-3.21681e+16	-7.6213e+15	-268922	-42379.6
71	9.27134e+19	-3.48497e+16	-1.71826e+16	-330165	-204269
72	2.02422e+15	-4.27201e+15	-3.66562e+15	-131279	-77152.4
73	2.0244e+29	1.65208e+18	3.49114e+17	2.21409e+07	4.68276e+06
74	5.83709e+13	-2.07198e+16	-7.09666e+15	-150034	-57052.5
75	5.41546e+31	9.98329e+17	-1.11901e+18	7.49708e+06	-8.44473e+06
76	1.69609e+20	1.14366e+17	-1.30326e+17	1.10303e+06	-1.20945e+06
77	9.30236e+20	2.56881e+15	1.84678e+15	64850.5	-91124
78	6.25416e+17	-4.36604e+16	2.17503e+15	-357598	49162.1
79	1.07788e+19	-1.32299e+16	7.21446e+15	-70352.5	-23561.5
80	2.35902e+14	-1.65258e+17	-6.4238e+17	-998006	-3.68611e+06
81	4.3198e+12	-3.59915e+15	8.07186e+15	24036.7	98381.7
82	3.19155e+16	-2.05705e+17	1.21819e+17	-4.22353e+06	2.51833e+06
83	4.47792e+22	-3.95743e+15	3.42457e+16	-63042.6	167524
84	1.76701e+18	-3.26869e+16	2.81143e+16	-233957	272092
85	1.34678e+15	1.32012e+15	-2.54315e+15	-76563.3	-77127.7
86	3.86086e+31	-5.99104e+15	-4.64639e+15	-63503.8	-140016
87	4.80735e+13	3.06739e+17	-1.46254e+17	1.80849e+06	-900990
88	2.66911e+30	5.86444e+16	5.27404e+16	474979	358833
89	2.718e+13	2.65813e+16	1.03968e+17	207328	653219
90	3.50691e+31	-1.09721e+16	1.03216e+16	-13004	57686.9
91	7.36001e+12	1.39699e+16	-3.93393e+15	84116.7	-66001.4
92	4.28221e+11	-1.03173e+16	-8.75499e+14	24409.4	-15193.4
93	2.43201e+14	4.86598e+15	3.09871e+16	76275.9	284792
94	3.71987e+25	-1.95312e+16	1.58906e+16	-200646	159625
95	1.13544e+28	1.50089e+16	4.05102e+16	229356	394154
96	2.20146e+20	1.19903e+16	-1.59151e+16	141802	-187514
97	8.17363e+18	9.59121e+15	-3.84786e+15	27461.3	30097
98	1.6623e+33	-3.92855e+15	-2.26402e+15	22589	-94285.7
99	1.90086e+14	-3.45107e+17	-4.76598e+17	-2.20048e+06	-2.96704e+06
100	3.02704e+31	-3.9887e+16	7.18456e+15	-385683	108181
101	6.51753e+22	-7.63414e+16	3.96931e+17	-748964	4.03024e+06
102	3.34323e+18	-3.02066e+15	1.68477e+17	2185.13	1.37406e+06
103	2.67813e+23	-8.22852e+14	1.56696e+16	-13008.8	113943
104	1.96357e+19	-2.87843e+16	-4.87141e+15	-219586	-40562.8
105	1.88381e+19	-1.48559e+18	-9.18346e+17	-1.7294e+07	-1.07021e+07
106	3.00682e+16	1.15928e+16	4.93265e+15	152591	89329.2
107	1.62011e+29	-1.22782e+16	2.81198e+16	-79263.2	234798
108	5.8189e+15	1.42812e+16	1.75516e+16	116581	208520
109	3.5152e+16	3.52701e+16	-2.7286e+14	343708	500.057
110	1.03182e+15	-1.83678e+16	2.34558e+16	-92562.6	161566
111	3.22898e+31	6.07767e+15	2.53653e+16	-18121.9	179636
112	8.5965e+30	4.77972e+15	-4.41245e+15	7495	-125269
113	3.04877e+28	-2.57212e+16	-2.13452e+16	-324967	-233029
114	4.31911e+13	-1.88709e+15	4.27945e+15	41498.9	137269
115	2.42144e+19	-4.11361e+16	-2.28546e+16	-250254	-160295
116	1.83063e+15	-1.05362e+16	-6.53401e+15	-140748	-61655.7
117	5.88441e+19	-2.30642e+16	-2.15404e+15	-133646	-18258.7
118	1.12239e+15	5.36788e+15	5.02965e+15	-52860	-17677.1
119	5.84704e+23	1.02633e+17	3.44588e+17	1.21026e+06	4.12566e+06
120	9.0865e+14	6.26416e+15	1.08168e+16	172855	172729
121	6.13365e+32	-2.73834e+14	-1.51063e+16	-31558.7	-122629
122	2.11306e+32	1.03585e+16	1.38968e+16	54743.6	136263
123	7.55465e+11	-3.36634e+15	4.03904e+16	25283.6	279205
124	6.70117e+18	-1.40813e+16	6.21612e+15	-215846	142177
125	1.87332e+20	-7.04906e+15	9.81183e+14	-15748.6	136144
126	4.07366e+15	-5.75986e+15	-4.39869e+15	-29066.3	-279468
127	1.56963e+17	-4.11146e+16	2.3842e+16	-417420	224757
128	3.0345e+12	3.36607e+15	-8.20358e+15	-29327.4	-20933.8
129	1.23338e+13	4.99983e+16	-3.26461e+15	363778	-38790.8
130	1.6361e+17	2.81495e+16	-4.05238e+16	138679	-243864
131	1.73584e+21	-1.55316e+16	-1.22404e+16	-142034	-56098
132	1.31108e+11	1.28458e+17	7.23726e+16	876927	469812
133	1.80099e+18	-1.69538e+15	2.42271e+16	-81234.4	228945
134	5.59853e+28	-5.45214e+16	4.07434e+16	-368102	292187
135	4.00236e+30	7.52211e+15	1.136e+16	46371.5	74289.1
136	8.43715e+11	1.50614e+16	3.60631e+16	127282	224771
137	4.43933e+31	7.01155e+17	3.28447e+17	4.21356e+06	2.0167e+06
138	4.31385e+28	-3.59668e+15	-7.09487e+16	-6331.65	-617103
139	6.76333e+24	2.90756e+16	3.22943e+14	249406	-41133.9
140	3.12202e+30	-3.53578e+15	1.22571e+16	104114	160019
141	2.30064e+13	3.8827e+16	-1.08836e+16	308163	-74368.6
142	1.41146e+28	-7.46735e+15	-6.71297e+15	-17516.6	55389.5
143	2.60347e+17	1.6121e+16	1.62306e+16	186633	92361
144	3.11748e+31	1.38806e+16	8.88032e+14	103868	-33570.2
145	2.05413e+27	-2.39058e+16	2.78933e+16	-251255	223366
146	3.05472e+26	-4.41712e+15	2.58907e+15	-39673.2	132757
147	4.2629e+24	-7.89209e+15	-2.13944e+16	-10088.6	-133383
148	4.11067e+25	1.39157e+16	-8.42938e+15	128130	-2105.43
149	1.28981e+26	-1.61906e+16	1.98398e+15	-223808	-30193.5
150	3.36574e+31	-1.40973e+16	-4.22005e+15	-138895	-20720
151	7.90496e+15	5.00417e+17	-4.44638e+17	9.63161e+06	-8.50713e+06
152	6.97577e+18	3.65717e+15	-4.43445e+14	-58861.1	27536.2
153	4.86326e+11	-7.26729e+15	4.12501e+16	-54959.9	221310
154	7.38699e+14	-9.24847e+15	-4.26565e+15	-204185	29651.6
155	6.46565e+20	-8.60484e+15	6.4639e+15	-111775	150672
156	6.91999e+13	-9.80429e+15	2.06912e+16	655.037	142330
157	3.57057e+32	-8.63219e+14	9.65057e+15	51942.7	136674
158	5.11141e+31	1.34048e+17	1.45182e+17	2.00766e+06	2.15212e+06
159	8.06679e+25	-1.73879e+17	-3.38741e+17	-1.12775e+06	-2.27313e+06
160	1.51148e+25	-7.48899e+15	1.25343e+16	-2470.99	89368.9
161	8.3869e+12	-1.11069e+17	-1.52366e+17	-1.18441e+06	-1.63716e+06
162	3.2744e+21	-4.72293e+15	-3.32241e+15	-110397	-58894.7
163	3.30022e+30	4.24597e+15	3.4478e+16	66700.1	229818
164	8.14714e+16	-2.9219e+16	4.90886e+17	-288873	4.52644e+06
165	1.36081e+23	1.54844e+16	2.01522e+16	183270	273244
166	1.59445e+29	-1.17245e+16	-6.63387e+14	-190640	50344.4
167	1.55031e+23	-1.28242e+16	2.15661e+16	-173857	158129
168	1.39966e+25	2.053e+16	-1.01982e+16	88834	-12441.5
169	4.46859e+32	4.92893e+15	3.16815e+14	57566.6	-54847.4
170	1.48301e+17	5.50983e+15	-2.36806e+16	83768.5	-142940
171	1.62031e+24	-2.36922e+16	1.73604e+16	-123504	100963
172	1.03357e+14	1.33013e+16	-5.96903e+14	58514.4	21105.8
173	8.81552e+13	-2.03072e+15	4.68422e+15	86556.4	-92282.5
174	3.59514e+22	-1.95343e+16	-1.28863e+16	-279497	-225643
175	9.55595e+12	-1.73276e+16	-6.16688e+16	-62705.5	-378327
176	3.04219e+23	-1.0771e+16	-6.92911e+15	-78712.2	-19488.8
177	9.82074e+19	-1.10788e+16	-1.84404e+16	-51254.6	-127211
178	6.40375e+30	-3.39345e+15	-1.29027e+16	29727.6	-108622
179	4.8055e+11	-2.26823e+16	2.17625e+16	-139501	95763.4
180	2.29201e+32	-4.99249e+15	-1.35106e+16	-76239.5	-29893.6
181	5.87822e+22	9.69833e+14	2.56127e+16	73425.4	161323
182	4.40475e+34	-1.93171e+15	1.07719e+17	31138	741411
183	2.81991e+31	2.74543e+15	-5.66218e+14	103637	-72957.9
184	2.55142e+12	4.90421e+16	1.40221e+16	476178	170056
185	5.11315e+18	1.76947e+17	-3.04229e+17	1.19288e+06	-2.07626e+06
186	4.21553e+18	2.29329e+13	1.50433e+16	30230.9	74814.5
187	3.50812e+18	-4.75993e+15	2.20441e+16	-8714.71	140005
188	9.19401e+31	1.67294e+15	1.74652e+16	88131.5	103552
189	3.13115e+19	-1.02368e+16	8.39586e+15	-69799.7	72051.3
190	7.03015e+23	1.65629e+16	-9.7378e+16	221506	-1.21282e+06
191	6.62092e+29	1.17211e+14	1.33504e+15	-19094.6	4839.75
192	2.83501e+14	1.49054e+16	-2.50785e+15	139209	24607.3
193	2.41321e+18	2.55427e+16	9.82493e+15	219084	85305.9
194	1.30917e+32	1.58109e+16	3.32287e+16	147833	232831
195	4.23623e+24	3.60178e+16	4.63419e+15	371740	43685
196	2.37194e+10	1.19707e+15	3.55806e+16	70608.9	242777
197	3.5748e+18	-8.78396e+16	1.60582e+17	-544880	1.04976e+06
198	1.14268e+20	7.97119e+15	-1.50177e+15	613.99	13118.9
199	8.09251e+33	3.29038e+16	-1.3991e+16	249365	-124947
200	8.41387e+24	-7.1528e+15	5.94751e+15	-85373	52836.2
201	1.66335e+33	3.95447e+16	-1.91963e+17	2.18625e+06	-9.8955e+06
202	1.25236e+17	2.85445e+16	-3.64211e+14	280085	-9924.3
203	1.76448e+24	-2.11365e+16	-1.75371e+16	-166781	-131705
204	1.49658e+15	4.50862e+17	6.32776e+17	3.73173e+06	5.20293e+06
205	1.23312e+33	-6.86583e+15	-9.8849e+14	-89134.2	37156.6
206	2.31302e+14	-7.68656e+15	-3.31323e+15	-161113	-28541.8
207	2.43805e+28	6.63768e+15	-1.00215e+16	73178.6	-9983.6
208	8.60202e+26	1.30638e+16	-8.71137e+15	191829	183.991
209	1.92712e+24	9.46539e+17	-9.24195e+17	7.81026e+06	-7.63995e+06
210	1.71764e+34	-1.96645e+17	-6.65462e+16	-2.06772e+06	-717682
211	6.84922e+13	-6.62937e+15	4.93835e+15	-297624	194049
212	1.67501e+12	9.13828e+15	-6.52074e+15	8521.26	16916.4
213	6.96822e+25	4.75258e+15	-6.59008e+15	186413	-197531
214	7.10896e+17	5.48639e+15	-1.76738e+15	89798.2	-89738.2
215	4.84923e+30	1.57702e+16	4.37754e+16	48518.4	295479
216	1.30608e+20	-1.57567e+16	6.27921e+15	-146664	11063.6
217	1.42107e+18	6.83729e+15	1.91028e+16	144963	314299
218	1.44904e+29	-4.72216e+15	-3.37813e+15	2893.93	-77039.3
219	4.05453e+19	2.02543e+16	3.72977e+16	67605	240586
220	1.82514e+19	-7.37599e+15	1.1357e+16	-113700	141776
221	4.47585e+22	7.55876e+15	1.51537e+15	11092.1	-41082.1
222	4.65279e+23	2.98176e+15	9.87916e+15	-46288	125454
223	6.26776e+24	1.1164e+18	-5.69174e+17	6.87965e+06	-3.49623e+06
224	3.95928e+23	-1.84826e+16	4.04304e+15	-212059	101054
225	1.62242e+30	-1.04877e+15	-3.69077e+16	-39691.7	-265839
226	3.13749e+22	3.37104e+16	3.26226e+15	261304	13288.3
227	7.2168e+11	4.50996e+15	1.56799e+15	123194	12472.8
228	1.98973e+20	-1.40638e+16	-8.0149e+16	-158973	-974660
229	4.20775e+28	4.13414e+16	2.05695e+17	345819	1.5034e+06
230	4.67131e+27	1.74875e+16	-1.33283e+16	154115	-123066
231	5.83156e+27	4.69513e+17	-1.47773e+18	3.97243e+06	-1.2393e+07
232	1.94894e+23	-1.16432e+16	4.10913e+15	-164591	110439
233	2.23153e+28	-9.68394e+15	-1.32274e+16	-98010.2	-212270
234	1.18926e+32	6.38677e+16	3.36995e+17	698926	3.67917e+06
235	7.69053e+26	-1.07362e+16	1.14805e+14	-126442	-80838.2
236	4.83658e+26	-2.65601e+15	-1.62819e+15	-42149.4	12848.3
237	6.79727e+33	-1.94731e+16	3.50933e+16	-183554	328893
238	6.15546e+27	-3.48421e+15	9.45971e+15	-9890.35	33482.3
239	1.90797e+26	7.00438e+17	-1.33716e+18	4.2641e+06	-8.1313e+06
240	2.02774e+18	1.49603e+18	1.69694e+18	9.54162e+06	1.08908e+07
241	2.50636e+29	-6.2126e+15	-2.69783e+17	-63437.8	-1.80814e+06
242	5.66774e+12	-1.71964e+17	-1.54891e+17	-2.22357e+06	-1.95323e+06
243	2.21468e+27	1.1927e+16	1.80211e+15	28786.4	62287.3
244	7.45375e+23	1.2972e+16	-2.79707e+15	175395	21464.3
245	3.47239e+23	7.1809e+16	-6.58001e+16	544085	-450501
246	1.21237e+22	1.81992e+16	1.291e+16	46965.9	81616.2
247	1.23071e+17	-4.8637e+16	-3.2508e+16	-502308	-345387
248	2.83625e+20	2.06751e+16	1.32332e+16	95796.4	119289
249	1.08702e+25	-3.35628e+16	-9.79023e+15	-249211	-90075.4
250	9.56944e+29	-3.24007e+15	5.79153e+15	5028.68	-90947
251	3.61169e+25	-1.95265e+16	-1.88584e+16	-196587	-122552
252	1.48961e+33	3.70435e+16	-2.28883e+16	287694	-152716
253	8.17667e+31	5.38521e+15	-6.21478e+15	16261	-172096
254	7.98364e+15	-1.83752e+17	-1.21133e+17	-2.06367e+06	-1.35743e+06
255	4.06284e+26	-9.06937e+15	-7.38553e+15	-140589	-71361.6
256	7.25485e+23	-9.97027e+15	3.19101e+16	-62253.4	242356
257	8.58334e+28	2.74015e+16	-3.01935e+16	288571	-254544
258	1.56096e+15	-4.30132e+18	2.40106e+17	-2.85793e+07	1.56238e+06
259	1.00995e+14	-7.72671e+15	3.11741e+15	-73969.4	34784
260	1.30324e+22	-4.82465e+15	-1.83552e+16	57491.9	-277304
261	4.05995e+24	-1.80398e+16	-5.38699e+15	-214100	17976.9
262	4.3591e+23	-3.89422e+15	-5.84334e+15	-40490.2	-75630.5
263	3.40933e+22	-2.56646e+15	-1.90004e+16	-28195.1	-135687
264	1.11224e+34	8.51633e+16	-3.96705e+15	587066	-52989.5
265	4.93549e+27	3.36233e+15	6.43489e+15	54512.6	27043.6
266	2.36973e+31	8.74386e+15	-3.5313e+15	-24216.6	-22326.6
267	4.22127e+30	7.4087e+14	1.1282e+16	35734.1	10783.1
268	1.71775e+17	-1.64186e+17	-6.95933e+16	-1.25287e+06	-533756
269	4.67473e+25	-5.38425e+15	2.33595e+16	-119015	205795
270	3.38434e+21	-6.85586e+15	1.92035e+16	19283	116651
271	2.02546e+20	2.01636e+15	7.70012e+15	44557.7	80929.8
272	3.79653e+22	-6.77643e+15	1.84626e+15	-258615	-129872
273	1.66302e+31	6.09331e+15	-1.00878e+16	23849.7	-101720
274	1.71439e+13	-3.04952e+16	1.5973e+15	-286070	-9885.47
275	8.68742e+32	1.50064e+15	4.40364e+15	-104366	25778.1
276	8.66092e+29	5.4996e+17	-7.57446e+17	3.2493e+06	-4.51253e+06
277	2.33244e+12	5.84743e+14	5.47866e+15	24815.9	7983.03
278	8.04507e+22	2.34362e+16	-2.257e+16	214687	-156284
279	3.64464e+32	1.19258e+16	-1.24915e+16	99599.1	-103351
280	3.00657e+20	1.70277e+16	3.65155e+16	153316	236949
281	3.81668e+13	-2.60261e+17	-7.19474e+16	-2.58441e+06	-731706
282	4.13571e+23	-2.50813e+16	6.76956e+15	-180625	52019.5
283	9.94681e+31	1.74658e+15	4.10558e+16	15832.4	398635
284	3.45437e+20	-5.2783e+16	4.20321e+16	-252712	284795
285	6.3024e+21	-1.56039e+16	9.68629e+13	-38696.6	-12651.1
286	9.91784e+21	3.38801e+16	1.17298e+18	247736	7.36156e+06
287	1.24888e+17	-1.60806e+16	1.61719e+15	-232224	46201.4
288	1.35561e+23	8.71156e+14	2.2312e+16	66169.5	237017
289	2.35399e+20	3.96847e+16	2.81412e+16	300747	203561
290	9.51346e+11	4.03138e+15	2.09012e+16	80258.9	166082
291	6.79685e+26	1.18444e+16	-1.98101e+14	69020.6	81969.7
292	3.32382e+20	3.39027e+15	-1.09846e+16	52325.2	-210864
293	7.53601e+24	-9.76102e+15	1.48714e+16	-8938.27	92633.3
294	6.32747e+25	-1.66071e+18	-1.82648e+18	-1.3669e+07	-1.50683e+07
295	8.43674e+21	-2.92179e+16	-9.22836e+16	-285854	-980446
296	3.91093e+14	-2.73111e+15	3.67586e+15	-72982	122644
297	4.73816e+28	-7.2328e+15	1.23862e+16	-93334.6	22448.2
298	2.70184e+17	1.27511e+15	-2.92276e+15	3310.41	59746.2
299	1.52829e+13	-1.17444e+16	2.02075e+16	-156402	185533
300	1.73122e+26	-7.06724e+16	-3.47796e+15	-523010	-31694.5
301	1.00806e+25	8.7642e+16	3.24443e+16	643152	219048
302	8.17602e+23	1.08173e+16	5.86267e+15	166194	-9457.54
303	2.68749e+12	-3.47765e+15	-5.12667e+15	3265.3	-8488.11
304	3.05118e+31	-6.36428e+16	-1.48913e+16	-354714	-112727
305	2.01724e+33	-2.7269e+15	-6.30373e+15	54535.2	-96033.3
306	1.51836e+24	7.28489e+15	2.00323e+15	1460.05	63275.6
307	4.90682e+12	3.94424e+16	3.0767e+14	423503	36052.2
308	1.06766e+33	5.64172e+15	7.2934e+14	-9966.94	53748.4
309	3.8209e+28	-1.40314e+16	-6.89287e+15	-59739.3	-2510.56
310	1.95399e+18	1.29395e+16	3.01544e+16	119854	226679
311	2.31595e+29	2.07661e+16	1.42895e+16	72048.8	90659.2
312	9.59256e+29	7.54464e+15	-2.24493e+16	91530.6	-167719
313	8.1066e+22	-1.42637e+16	1.66456e+16	-57898.9	124002
314	1.04199e+23	-1.34577e+16	-2.11377e+15	-84614.8	43458.3
315	2.29033e+23	1.68753e+17	1.46261e+16	1.08594e+06	111591
316	3.36836e+13	2.36593e+15	3.4258e+15	31800.2	59902
317	3.00241e+26	4.52532e+15	1.54439e+16	-27456.8	124895
318	1.26857e+27	3.21791e+16	-5.01812e+15	341392	-92301.1
319	1.14478e+32	9.80774e+15	6.35608e+15	41621.7	100206
320	4.80929e+24	-4.04319e+15	-4.19977e+15	-20970.6	-121953
321	1.86401e+13	-4.05762e+16	-1.25459e+16	-376385	-75153.2
322	1.52228e+12	1.46821e+16	1.26341e+16	41117.8	112029
323	4.49804e+28	2.1735e+15	2.35351e+16	12182.8	160737
324	2.28586e+11	-6.44821e+15	-2.49691e+15	-133033	7079.47
325	3.61273e+30	2.76817e+16	-3.50239e+16	258236	-254797
326	1.68453e+18	-1.41043e+16	-1.16549e+16	-89128	-47499.6
327	1.32047e+24	2.78329e+16	1.61921e+16	276047	87728
328	6.17712e+32	1.60433e+16	-1.75324e+15	201426	-21150.9
329	3.15357e+33	8.01499e+18	-1.07165e+19	4.95556e+07	-6.62484e+07
330	1.04161e+29	5.64093e+15	3.96075e+16	80695.8	370552
331	1.25978e+31	-2.51248e+16	6.52775e+16	-153603	484727
332	3.62699e+28	1.36892e+18	8.61364e+17	1.0899e+07	6.85228e+06
333	4.92796e+22	7.91134e+15	7.80862e+15	101464	13756.1
334	3.19989e+12	-2.80567e+16	7.90307e+15	-208723	123959
335	3.32704e+27	-1.29997e+15	-3.62013e+16	35362.1	-267475
336	7.41151e+22	-4.80331e+15	8.88177e+14	59047.3	50361
337	1.45783e+23	9.03099e+15	-2.88467e+15	5035.24	53546.6
338	1.88314e+25	4.88176e+15	-2.69816e+15	4756.18	-107427
339	1.472e+34	-9.04111e+15	9.63114e+15	-280.59	104871
340	1.48353e+33	2.66294e+16	-2.72362e+16	145531	-233369
341	1.14767e+34	-3.36086e+15	4.39601e+15	85022.3	115331
342	1.42498e+30	-1.97884e+16	1.71539e+16	-104067	104566
343	1.2336e+20	-8.43989e+15	1.91672e+16	-134970	270337
344	1.54978e+18	-5.81597e+17	-9.97786e+16	-3.43711e+06	-613718
345	7.48736e+25	6.03865e+15	-2.27692e+16	-15334.7	-147140
346	3.66082e+34	4.09231e+15	-1.33562e+16	158087	-72344.7
347	2.73602e+12	1.92964e+16	-1.29413e+15	282198	18317.9
348	2.21877e+25	-5.03924e+17	-5.07048e+17	-4.39978e+06	-4.43653e+06
349	3.85271e+19	2.07992e+14	4.83422e+15	-98349.9	107717
350	3.05852e+14	5.848e+15	9.11394e+15	8226.03	38286.2
351	5.1644e+28	9.95558e+15	7.28281e+15	206120	102464
352	6.55077e+16	-1.90856e+16	2.38402e+15	-128071	11565
353	8.87424e+31	-2.90166e+15	4.35261e+15	-416.033	37980.8
354	7.25024e+15	-8.59324e+15	-1.12855e+16	-46729.5	-118698
355	2.21315e+20	1.80533e+16	-1.15914e+17	181273	-1.21705e+06
356	2.57364e+24	-3.58908e+16	-3.07058e+16	-169888	-167509
357	6.98874e+32	9.90902e+15	5.57085e+15	116688	52673.8
358	1.09921e+24	2.07439e+16	3.23414e+16	188335	197805
359	7.00776e+17	-4.7779e+14	-2.28872e+16	7956.69	-275193
360	1.96366e+15	4.05874e+15	3.012e+15	-27418.6	13021.5
361	2.00665e+26	2.48908e+16	-1.4757e+16	105086	-73435.2
362	2.52917e+23	6.28944e+16	-1.35516e+17	422869	-983308
363	1.36176e+34	-1.96127e+16	-6.10966e+14	-220074	-6646.42
364	1.14672e+13	-5.50821e+16	-2.96487e+16	-340109	-230057
365	5.63618e+11	5.79457e+14	-3.22457e+15	-36721.2	127908
366	1.97297e+30	7.83751e+15	9.21407e+15	98285.8	158265
367	1.9462e+31	-3.56979e+16	-9.6176e+15	-353049	-63977.3
368	7.78034e+30	-1.85725e+15	-1.67033e+16	-24708.2	-163520
369	1.44151e+16	-1.98465e+16	6.37313e+15	-154270	69338.6
370	2.39216e+33	-9.50143e+14	7.25903e+15	-86689.6	-7711.4
371	3.49359e+18	-2.20913e+16	6.54259e+15	-232676	101575
372	1.20714e+31	-6.43674e+15	-4.06374e+16	-98377	-303231
373	1.11436e+28	1.77607e+16	-1.36216e+16	62062.6	-94944.4
374	7.76352e+29	-6.6965e+17	7.79785e+17	-3.91922e+06	4.58189e+06
375	1.97932e+19	3.31165e+16	1.11065e+16	335071	160570
376	1.86686e+27	9.91184e+17	-5.79334e+17	1.08031e+07	-6.30642e+06
377	3.57651e+27	-1.204e+16	5.63399e+16	-47962.2	439276
378	7.41452e+33	1.794e+16	-4.95867e+16	161344	-338310
379	2.59655e+24	-4.00036e+16	-1.02554e+17	-458432	-1.21047e+06
