id	mass	x	y	vel_x	vel_y
19	8.178827952104339e+39	4.4347108160746345e+25	-1.234811862916919e+25	6140.351045518484	-1037.7616604794785
20	7.423691154398967e+39	-2.218310915827455e+25	-6.028364163202263e+24	2647.6295448744077	3550.0999948016142
21	5.0527177709088565e+39	3.2512842819206772e+25	4.083467021996861e+25	4185.347426232574	2107.8179982787988
22	3.7940986501403673e+39	-1.9314043053462017e+25	-2.1889026159653537e+25	3575.633746308109	5772.027173272023
23	2.819929014577638e+38	-1.5789757444102223e+23	-4.97890735282139e+25	3530.2697525222757	-6783.270166471815
24	2.518781224184189e+39	-1.8250727905168863e+25	4.778418547737043e+25	-7042.968077186068	-1951.2046902717066
25	3.174943390782241e+39	-1.3836631899674703e+25	2.1714348371003825e+25	-9206.239043935524	2288.8739233033903
26	4.090916502192544e+39	-2.7874884695416838e+25	-1.903930645208033e+25	-9458.103662068474	7457.2098545199515
27	9.218403509020434e+38	-4.447639259091978e+25	2.9504962822912923e+25	-159.04890322755818	-662.3104802540074
28	5.641258231993374e+39	-2.074628129761035e+25	-3.7790429455508577e+25	-4902.328428839238	2266.357220977892
29	9.300905642744034e+39	3.264702078906115e+25	-3.974820819016357e+25	-9345.830962119142	1538.570308258908
30	6.372205428252758e+39	-1.071089694735414e+25	3.1253201273626577e+25	-8905.703423586527	2186.985334693527
31	1.9206054041390743e+39	-1.7337255714248635e+25	-4.765576355018189e+25	-9227.317921532343	6256.573602499404
32	1.3342240715978881e+39	2.1757229607329068e+25	3.812137082325994e+25	7489.6561281664	9421.359456286511
33	5.46605458837397e+38	-1.991458511574781e+25	4.7473396938974315e+25	1886.984183031329	4541.512730441202
34	8.443024430118222e+39	2.0495054927349516e+23	-1.8913068885446361e+25	-3675.462361664355	-1859.9476386053811
35	3.166030913857987e+38	3.7270171767799897e+25	4.929149090399556e+25	-6728.134913591706	4820.6201781816835
36	5.858989795567805e+39	-3.000800350120696e+25	-1.1224319466931088e+25	-830.4878231928578	-8309.12288445636
37	2.7510333812522934e+39	-4.995694998256596e+25	-1.9546138114443557e+25	-9759.907791608448	-2918.8276392004072
38	2.9851216929688683e+39	-4.631525122824967e+25	-7.095797455929585e+24	132.58659652281312	3823.140011101321
39	2.878022207003117e+39	3.2917076860612377e+25	-3.3428436737775403e+25	1095.2421955162863	35.64559208191349
40	5.913727362168665e+39	-3.908500470883855e+25	3.6917083129269374e+24	2232.644471284495	-1219.9037075712386
41	2.6712379784506923e+39	3.380101749648581e+24	2.79217359302483e+25	5924.968295865961	9114.201179210839
42	5.668124445264223e+39	-1.9326958838150933e+25	7.359714258316189e+23	-5402.2830039009405	2259.893401340145
43	6.062838995523257e+38	-8.994924085749187e+24	-2.1192426246095266e+25	2834.618795396069	-7227.665092003841
44	9.786152420608748e+39	-1.8185900717372253e+25	1.1009182134307657e+25	4556.269297374394	3397.475339444385
45	6.611721142374482e+39	-2.8232218123552788e+25	-1.3634184933047312e+25	5639.060629894235	5793.984465856176
46	4.2058147314962214e+39	-4.366087922864157e+25	1.3377861856427594e+25	7859.013120293494	9036.987352332744
47	1.5106981966607093e+39	1.846043213979641e+25	-2.1359365666533458e+25	-395.23903361487646	7006.221576732176
48	7.841729591026548e+39	3.2815251540386364e+25	-9.839443651696511e+23	3348.3551278964205	2463.0418139494577
49	7.857177892104131e+39	8.560312451691643e+23	-4.331397600607844e+25	-9691.11186045157	8431.337206311277
50	4.0708133630749874e+38	1.9204315228086612e+25	6.853469254129142e+24	1981.4876903778204	1632.389962344365
51	1.1399263713002228e+39	1.8554268731594016e+25	4.969236821936643e+25	4468.179201484312	7924.772472518456
52	2.697948346255752e+38	-2.602750001284593e+25	3.0163010988840284e+25	5932.047937513287	-2354.663856555295
53	4.2225396456735433e+39	-2.1316030454381188e+25	5.689707682388675e+24	1934.7643443720135	4530.484467067266
54	4.3876433683197035e+39	1.791845237171986e+25	-2.666285847659905e+25	1887.5570905806107	5091.096539684164
55	1.6321163384109772e+39	-4.739551279341098e+25	-4.199252578648235e+25	-6565.963469582066	3376.2403374682526
56	3.850853931797679e+39	2.7559912320421794e+25	-2.6391400026461934e+25	4359.290166974053	-3536.3125553407144
57	3.631776082406874e+39	-2.502426461577666e+25	4.713055800114674e+25	-5623.500965775499	-7514.317689542331
58	7.522575537926719e+39	1.7230814907605729e+25	2.81872738827186e+24	2623.757175084871	7263.7723337142015
59	2.815941284480776e+39	-1.2130518613874297e+25	1.6839547120405674e+25	-5847.029053506296	7993.23633691503
60	3.1093149949077636e+39	-2.837804431797211e+25	-2.0760154140297472e+25	1310.5511139787595	7814.944283698129
61	8.678070257318627e+38	3.2198285686116363e+25	4.524182500443546e+25	6673.52200687095	7605.574518988335
62	1.399869790456072e+39	-3.5026608807586046e+25	4.8327404786480265e+24	5084.588087603941	1093.690105096135
63	7.085204504253274e+38	-2.352209697851582e+25	-3.1800552073052123e+25	2640.1125997263407	-4593.972300038465
64	3.469089413597076e+39	3.032249789914276e+25	-7.72459037689134e+24	-1882.9823425035984	222.27646259719222
65	2.592412878492101e+39	-1.239414883386998e+25	-3.4148575323111012e+25	8820.762333701641	6093.2803142004195
66	9.807635503119844e+39	4.42458573761564e+25	-1.520266314830734e+25	5435.731204117214	6211.118425900428
67	9.036988509472319e+39	1.5464636046539124e+25	-4.670511280427304e+25	-7405.788959630814	-8494.33854295143
68	2.4127905176658116e+39	3.710172029814336e+25	3.458056056269669e+25	5417.411001574066	7351.145098919093
69	6.225250254474606e+39	-1.946118405571319e+25	-4.4047061991384716e+24	5694.2225318052115	-967.8227521960143
70	3.0127931843433795e+39	-3.7705770812715436e+25	-4.990852944588774e+25	-7290.164115938751	5004.690703338834
71	5.6230471872417144e+38	2.8924715306404085e+25	1.1777016423532828e+25	-58.795130326812796	-6120.093114728351
72	4.94049102004189e+39	3.183715114804343e+25	8.470529206379326e+22	-617.9780619530284	-3032.3650145585952
73	2.7505560963768815e+39	3.626422137562962e+25	-3.755548096042156e+25	5458.350744943262	-3129.2773335604606
74	5.1599282700249294e+39	1.2037551436477941e+25	1.8842588815709509e+25	-6271.252170217487	-6002.150098919461
75	4.437161606811604e+39	-4.687627049842165e+25	3.7067911282357214e+25	-4751.539601109412	4972.455822474933
76	3.7103732701967764e+38	-2.376351631260305e+25	-1.3165164945401042e+25	-5418.774558612145	1389.5245010049093
77	8.610649531240566e+39	1.319314625475767e+25	2.124143771339938e+25	-5334.3064940850745	-7241.394708600122
78	6.380247063636357e+38	4.064042675852301e+25	1.7599105347600631e+25	7996.310261708077	3366.2746882049414
79	7.499296382305142e+39	3.1993240151365858e+25	1.3431637832567047e+25	-6115.867516261318	131.5533413140147
80	7.95977769072038e+39	2.681284497143638e+25	-6.252216592398774e+24	5214.838552776098	3351.4391163809014
81	8.9819882964109e+39	3.653799353130322e+25	2.1906014306983444e+25	-8765.287401406846	-3249.267608576707
82	5.921907374844638e+39	-1.1377282863718021e+25	-8.35753940689267e+22	-6581.776166527892	5552.400136209741
83	4.1648726903645683e+39	-2.5518852606552666e+25	-3.908361970992076e+25	5638.284882027339	-6853.49543948453
84	8.536686276145643e+39	-1.1019694269091266e+25	-6.401961264807261e+24	-7867.03834523701	9965.080944498404
85	1.9822542733316418e+39	7.265185048903379e+24	-2.6105499697796976e+25	-2617.0396336970443	2735.8948510866867
86	7.287557915794415e+39	2.9000592116837025e+25	1.744756195307022e+25	4668.5363306619165	330.5154089760108
87	6.517262358724759e+39	3.0934755018368253e+25	1.9404156501251716e+25	919.4979449986331	-5475.795612878389
88	8.013260676983412e+39	3.2815752415251038e+25	1.5275720528309516e+25	7024.382926506358	-4366.636674904067
89	9.797964588722038e+39	2.2450995214542873e+25	1.7406048002597338e+25	9528.932134975003	5818.456828892995
90	4.3328068443979474e+39	7.358668439805736e+24	1.0411881138877665e+25	9843.794937141567	9350.791651939031
91	9.926831820081493e+39	4.6161284756529835e+25	-9.895722568005216e+24	-8640.805158725365	3120.6411090392976
92	1.6232997641592352e+39	3.0392965687005283e+25	8.342700568871106e+24	5267.420031298487	-8832.56035633758
93	2.1809133017459482e+39	2.6562988360393373e+25	3.1881304428683055e+24	-4908.474109113259	6244.123037556286
94	4.9155123115985855e+39	-2.697518520255554e+25	2.6217417720816786e+25	4993.297318061554	-8471.28674102883
95	4.038981568795707e+38	1.4619649909652592e+25	-1.6501013287562018e+25	-2068.289779174228	1660.8035094781444
96	4.6315647250165575e+38	-3.5945575400514253e+25	1.0353057411761682e+25	968.1348734618459	6186.441368631273
97	5.557133482296062e+38	-3.937893140557971e+25	4.909054468225103e+25	6651.203405152166	-8153.892336083343
98	8.869374299154199e+39	-4.964430065398716e+25	5.040121872158285e+24	9881.901924438938	8287.250587148741
99	2.2018514658018952e+39	-1.471308690017954e+25	1.1382591687661005e+25	9305.002572137488	-3317.644923833036
100	1.4243547585252825e+39	-9.628583564723315e+24	2.9017111544452446e+25	-1868.420989344293	-9777.074787754314
101	9.359163630084231e+39	-7.559246113824968e+23	4.0288709583833235e+25	-9421.927280289763	-6384.457497867299
102	9.273938284099752e+39	-4.334122346424626e+25	3.972204169542079e+25	2505.322213469388	1977.8452037396692
103	9.989954674344103e+39	-2.1308771208205123e+25	-7.277248585120079e+24	-9561.702897931205	7024.52135306361
104	9.377099465813555e+39	1.0436760745703645e+25	4.697407847464501e+24	-2505.7474311017168	1041.036058357351
105	6.499343959383888e+39	1.6271397628934123e+25	-1.905021451128085e+25	3379.3211046971883	-3962.296642913201
106	1.7176091486868972e+39	3.868731019309353e+25	1.5505248244202938e+25	-3207.135227426268	3535.4487037957824
107	7.573969144948289e+39	-4.247125737077006e+25	2.424248563529994e+25	3812.637315633001	99.17532729678169
108	4.0566316623581676e+39	-2.190463042137747e+25	-1.6292492697774162e+25	3671.643770255896	-1304.5912690575406
109	3.5312063560111853e+39	-7.320054995498605e+24	2.9915297279432826e+23	-7497.4971121654635	-3905.1525324664717
110	6.320082503356902e+39	3.516537828378022e+25	1.9554236180828392e+24	6571.691416831938	7167.009238099599
111	1.2314032093169258e+39	9.777819409115083e+24	9.05735516975e+24	3643.8414803916403	-7626.419998767962
112	3.635405507447972e+39	3.886698368533055e+25	4.959775455434658e+25	-8138.305966778363	776.6996483064268
113	3.5967107996611826e+39	-7.009129792488555e+24	2.1619975774098096e+25	5862.2122827878375	2129.32624533146
114	8.288255959199798e+39	2.5742057466568584e+25	-4.355820269141298e+25	-915.5900884811035	4578.60047552775
115	7.19224433750409e+39	-4.264727232542985e+25	4.2659325471024725e+25	945.7284145015765	-7879.346570036805
116	5.991520966552693e+39	-4.16343248106831e+24	-2.5198779061302368e+25	-3604.4260333830343	6708.928125900486
117	3.258376228821016e+39	-1.1516121494082065e+25	-2.776090089287514e+25	-321.4124207419736	-2013.0324528294223
118	5.056611396538366e+39	-6.670208850345764e+24	3.025143202426507e+24	1310.887979780724	-9422.687116020934
119	8.407748671291816e+39	4.4736631044386205e+25	4.589994038142636e+25	5452.963734489875	-4567.162514395633
120	3.6790066055171867e+39	3.077719935487221e+25	-4.832021178758091e+25	280.1241012710616	1927.6116340588997
121	3.7900379676410925e+39	2.586553567143647e+25	1.2480186991244717e+25	-121.84996572771342	6289.654393722116
122	5.953723667353283e+39	-1.8459465932082066e+25	2.9093747278592295e+25	7098.433069331979	5500.799032329933
123	7.907179510384864e+39	3.3535908779211497e+25	4.39875962377495e+25	-42.35160375617488	6913.553854606045
124	7.495073036764846e+39	-1.2297102683620442e+25	-2.7537535317417738e+25	9978.977994497152	8058.434769595853
125	7.365386372504055e+39	-8.767489275838589e+24	1.044905732074485e+25	-2726.356536338346	-5784.306092015261
126	4.980945202313878e+39	-2.789764795916533e+25	-2.7460717382728574e+25	-7377.23987164024	5216.108571032417
127	4.427679624369698e+39	-4.813436554954392e+25	4.292342560680502e+25	3474.3766593225955	-3506.3641047784613
128	3.261837029903635e+39	-9.921774775190192e+24	2.607510414623475e+25	8101.941843674082	1680.486494304303
129	1.0797080373086233e+39	2.9557737007267224e+25	2.2382454779329595e+25	9934.936100233484	8654.018866384224
130	6.839667605783358e+39	-1.2394245660602978e+25	3.0049825755938017e+25	-6010.3218405886	-1695.2291557335302
131	1.9939255074731176e+39	-4.494001471776175e+25	2.66324780919701e+25	3225.1396096262033	-8975.417164256218
132	9.339924880928974e+38	1.1873684936212945e+25	2.696629673813528e+25	-4951.401759243563	5941.033247819163
133	4.774792241992213e+39	-6.06066666024604e+24	-7.665173056201379e+24	-7118.330441655554	6680.91214218138
134	4.6980007883284715e+39	-8.605797978233853e+24	-1.206700285714033e+25	3607.3123374821353	7878.368211630288
135	2.312500561453108e+39	1.4564930652722486e+25	3.2164601444633566e+25	7594.4005242523635	-2302.0520191589203
136	4.526654047679125e+39	2.026648560230778e+25	-3.2109263824569078e+25	-4624.842284263082	4530.870997261556
137	4.958741157234783e+39	-3.244099122995111e+25	3.881075995569889e+25	-6499.24298541976	3242.175514910281
138	4.6615475057145177e+39	1.7560291318881934e+25	2.54909178275021e+25	-132.46043301499776	2840.462383332191
139	9.778500042202164e+39	1.3770531853899727e+25	-2.5380319227994844e+25	5315.650672681506	2169.6859307801406
140	7.497709523397281e+39	3.7088855640934015e+24	2.023518150298881e+25	1022.8490113439675	49.74543620703662
141	1.5018219854580862e+39	-4.055362584216295e+25	3.974851528918928e+25	-1598.3068448342547	3740.3922805388356
142	6.4429447729896784e+38	1.7504092280295518e+25	-2.4331443078065173e+25	4142.507572403869	-9722.528103328665
143	7.32827506001648e+39	1.6520571579975227e+25	1.3292100894859355e+24	-1544.730185537921	9959.192567746624
144	8.127960164414124e+39	5.018229220421868e+23	3.938095598435972e+25	3447.700747609588	-1688.3686377523118
145	5.280365570410375e+39	-1.3413831764299843e+25	-2.50416950129413e+24	-5861.484008154156	-4456.210541686203
146	8.081113751949886e+38	2.5706456178099483e+25	-2.9921478709063965e+25	-3127.27197412253	-6093.624374780049
147	9.065464955631592e+39	-2.9630899827959057e+25	-2.474246261626325e+24	6780.949393366034	4202.362310269524
148	7.138361494730097e+39	2.3311086750972974e+25	-3.5722686717425163e+24	-1322.1688584346866	-3482.737980085042
149	3.414048615805464e+39	-4.531941328875119e+25	-3.8325608253149525e+25	-8260.201475938964	291.43030041900965
150	9.895309637533569e+39	-1.2298069738922092e+25	-3.0809927053741605e+25	8464.972878609748	-9982.4803798689
151	4.891117448864413e+38	1.022840994011569e+25	-8.411480133299991e+24	-2991.411331820029	-3775.009542513203
152	2.9802512674792994e+39	3.8049008619115865e+24	-2.194096639981833e+25	557.2124543783248	6182.990499126556
153	6.75251302537454e+39	4.179483174725433e+25	-4.579231679455761e+25	6955.8542491562985	1930.4091295506369
154	1.3777504059156752e+39	-2.2723400076079216e+25	-1.812681817943602e+25	-3901.3389982689305	5958.1637630924815
155	6.243911751624707e+39	-3.4305324246307525e+25	-5.902671764573722e+24	-741.8204749050456	-1633.8907790275553
156	6.936046620648206e+39	-9.597236227982967e+24	-3.447431207818137e+25	138.05162314421977	-1619.487445575227
157	9.341214654944463e+38	4.060522344720778e+25	2.9560061943346655e+25	-4275.609121868604	-9801.054137882009
158	3.454849623773456e+39	2.6729643692969193e+25	5.2397592502967084e+23	9828.749061443199	6113.824341363274
159	5.658341734383412e+39	-1.5170513010966827e+25	-2.0392962538710943e+24	1810.1333567729434	-239.2731490633323
160	8.821148096527974e+39	-1.1195576744474791e+25	-1.177025050845597e+25	-7537.78566173658	5621.8888268138235
161	8.256097367449296e+39	-2.14488096226931e+25	-1.1970865204727124e+25	-5901.961157650102	1563.1948636770703
162	4.638030082229172e+39	1.6169675246639191e+25	7.820952975592806e+24	-1890.390300654898	7305.715437393519
163	2.849255021167385e+39	-1.7689533439205162e+25	2.2892975316860473e+25	3933.7083533161112	1356.7863518835366
164	6.764804976011815e+39	4.411116134329908e+25	1.9268651389905881e+25	7223.892977521846	-2933.871859202466
165	7.086115237956048e+39	-4.281543705709129e+25	-4.6739552109865635e+25	2150.18565682979	-2353.1229032830606
166	2.1806987867927032e+39	1.9323891018905216e+25	-3.0198171506884654e+24	-7750.400243905706	-6281.961299989387
167	2.544020262561816e+39	-6.426663978952193e+24	-4.308451504478929e+25	-5279.541123860025	-3343.026212458615
168	5.713600841634578e+39	-1.2772428374158152e+25	4.325659100498358e+25	-8278.642568423702	-2433.0249651154736
169	5.102880271361874e+39	1.5118669336612704e+25	2.9062366214293053e+25	-2790.5017957729597	-1090.088638038289
170	1.0672519342861186e+39	4.055160105147552e+25	2.117411653249819e+25	-1264.290856296726	-9653.850412915317
171	2.1580910420511502e+39	1.914486408428506e+25	-2.0140504593081228e+24	-2526.539671430608	-1294.1525658037754
172	9.908115667741807e+39	-8.042648513905459e+24	6.211331131480804e+24	-7521.793346770806	-7422.06635849485
173	3.0634956438731287e+39	4.857492177400232e+25	9.711628710578706e+24	1123.1171554026369	-9044.666627504423
174	6.105669480975179e+39	2.604524155573607e+25	1.733218075824819e+24	979.8535047140485	-3328.1441725918557
175	1.7538746429035747e+38	4.06430989328485e+25	-1.1864051189723147e+25	1858.1634046774034	-7254.439710596003
176	5.835047190051706e+39	-3.5143621094281188e+25	-1.8120793879248932e+25	-79.99532853574965	-320.0967324114081
177	6.201786263770923e+39	1.7085217817350197e+25	-1.551702554167807e+24	-7629.850264425668	-4393.756660669102
178	6.831274841731156e+39	2.533970319767722e+25	4.895258484753054e+24	-3593.4570450893725	-1883.2942284051478
179	8.482292931324389e+39	4.2462724285936685e+24	9.304477604274454e+24	-6008.528818313459	7277.461634450465
180	2.961147092439046e+39	-1.875228138897324e+24	9.393740235942923e+24	7958.339904770186	7605.822230892805
181	2.9859854088537594e+39	1.2610475877695844e+24	4.70192499743334e+25	4598.249431825703	3696.582178463883
182	3.4217639707096306e+39	4.477450316424297e+25	3.3503686154970345e+25	-1101.20675853566	-6249.018095355185
183	4.1710788373833277e+39	4.103256656711621e+25	-2.9780258832640484e+24	-1216.0968389281861	-1384.1183875941952
184	2.479444634025273e+39	1.8642290438951373e+25	1.4102114877475622e+24	3278.4210377678028	-2186.4998569220816
185	7.893668037408547e+39	-3.918870115980082e+25	-7.266175951150666e+24	-140.97851584190903	-2183.714671637378
186	1.2886307922342367e+39	2.3864224741828077e+25	-3.9086697367594616e+25	7611.129877465039	-6599.6542453101465
187	2.2033176731996852e+39	1.3075266204889305e+25	-4.21080926502103e+25	9903.551876929225	4504.056469440942
188	8.842046595180251e+39	3.569962434012536e+25	1.8965650386547252e+25	-2100.489036756783	9702.461820483735
189	8.613804205114857e+39	-3.19216297951211e+25	-2.1578914012955354e+25	-6042.704294983967	-528.4860520487764
190	7.868907534123954e+39	4.7052552109340295e+25	-1.5446777688387435e+25	8367.967208376089	-6057.30841446866
191	8.190402002280228e+38	3.663999750372238e+25	-3.6147374738784046e+25	8565.47602805086	8786.37705478202
192	5.258441628509706e+39	-4.383883521173563e+25	-2.190721718942168e+25	7947.435990457925	-331.3844141493464
193	8.3408273638102e+39	2.0180438114343645e+25	-1.9084488861766135e+25	-3951.4276219410613	-9748.3542366915
194	7.772813480435084e+39	-2.163963350343957e+25	-6.619820591009614e+24	-2009.244255958416	-505.9822050998737
195	9.807577451176296e+39	-8.642975459627008e+24	2.7019423853635637e+25	-342.07491574427877	-749.6188801368844
196	4.00614228152504e+39	-1.8633379713809006e+25	1.2331824370250073e+24	-6770.186228236367	7775.10230749505
197	8.71516223311746e+39	3.2239043726170934e+25	-3.2609999849978576e+25	4754.952685971277	9032.099186284453
198	4.4435528794761824e+39	-1.2258994714938264e+25	-3.367899104813034e+24	3238.2088159735104	-9984.451083485596
199	6.289865192834473e+39	-2.2126393403370893e+25	-1.5874547032601614e+24	3257.158033390593	7482.713557040577
200	8.302814897001939e+39	3.397622830561638e+25	2.165738193120683e+25	-5388.62930834586	6122.9065049744495
201	4.6828449507014414e+39	3.5249452375506405e+24	3.158887533763832e+25	-867.8493198343622	-9596.64757588244
202	5.678282406482105e+38	1.4366576599141187e+25	-4.713231683635074e+25	1706.953719901161	-6622.429478518272
203	7.283663061705773e+39	-1.3984785259281673e+24	-6.620758718424529e+24	-6356.060543046991	-2772.4435171889136
204	3.540115233537944e+38	3.770856570119616e+25	-4.612815886008233e+25	-9364.746264017514	-9475.08541423925
205	1.2729194603813244e+39	2.695028340891349e+25	-3.6113344906312717e+25	-8589.453005201438	4406.26609829997
206	2.763785101775663e+39	2.170890291081005e+25	-1.8135920097169425e+25	-9163.51627896284	3504.3609261517267
207	1.9052375465518834e+39	8.738305961615916e+23	1.6852923044707811e+25	-8658.906193803197	-6659.5456842617095
208	1.0584812607635297e+39	-2.664098336516394e+25	2.669874151677828e+25	1324.187049305243	-3568.0215841296103
209	3.2085598547613814e+39	-6.016402911387918e+24	-4.644642001908203e+25	-4972.398224125623	-5773.536284997383
210	8.807848987016547e+39	1.251024778209714e+25	4.456097694427535e+25	9857.305286443749	273.9054146502913
211	1.0629439882515767e+39	1.7091176333146024e+25	4.825173796402332e+25	5662.148491183458	2799.865232716058
212	2.6578213585278e+39	4.6808798202865885e+24	2.8202070686149e+22	6234.330199688491	6460.724294873526
213	6.53324941733712e+39	3.1381553760816582e+25	-2.2975536823515164e+25	8647.673351708036	-3442.121003680376
214	8.443259332086703e+39	4.88605771889181e+25	3.016900771991668e+25	5312.634139446529	9109.483302150074
215	5.440722834718528e+39	-3.4890297715284384e+24	-4.357313005990695e+25	-405.8472703410371	5974.012227437506
216	5.041689153653235e+39	-3.30827260380447e+24	-1.1421223733839693e+25	7829.74486389149	-4693.887431733326
217	3.0329663511235974e+39	-4.816665297654276e+25	-3.2415953711943227e+25	7068.631224835546	8168.606957062977
218	2.459387223377765e+39	1.6708458019453723e+25	-1.7256895160688614e+25	-8014.561618903249	496.27094441022564
219	9.632040636484955e+39	7.460789858631701e+24	4.985554251699913e+25	2949.345986496457	8293.207582181272
220	6.918394681848628e+38	1.7107064057798296e+25	-4.393967291381239e+25	-2143.1113142106888	7556.341619272145
221	5.680219523110118e+39	-1.3326620583449695e+24	-1.077917645075309e+25	8689.603398410509	1647.8989820978622
222	2.2618712698549148e+39	5.232755441487623e+24	2.762355520470239e+25	4256.79411352774	-7493.205561301222
223	9.183158679403498e+39	4.54927826115976e+25	8.748029040600423e+24	-196.97646962858744	-8826.309105557646
224	9.238089135373366e+39	-7.697783212270574e+24	-2.5092632539898443e+25	5406.855818575619	9170.27390781487
225	3.5709253018620944e+39	-8.959013411647595e+23	3.2653820377207946e+25	-4396.130265570099	2568.633447763121
226	2.1492295130076288e+39	-3.4428865183664337e+25	1.2426387575316908e+25	217.77290328518575	4441.33794988909
227	5.437078361990377e+38	-2.025551141537291e+25	4.628904785893863e+25	-6281.785828845463	4793.514068823959
228	1.4686126981373803e+39	3.0124386529649693e+25	-4.7429222143620555e+24	2639.979212065564	-8924.196218473513
229	5.2834240695969416e+39	2.9061819657496427e+25	-2.391267047696287e+25	-3720.9044775258035	1130.613429998828
230	4.589439474571023e+37	3.3086223852164928e+25	-3.2670964146271223e+25	6341.571632479967	-41.798772975005704
231	1.4185263526540304e+39	2.521049030288034e+25	-4.271190915446186e+25	8079.318394320933	-3870.5710294741793
232	4.698279456442363e+39	-4.910151615926096e+25	-1.2321417078618713e+25	-5205.663313591426	4463.1212639684745
233	5.0286498122690096e+39	3.3009310594126892e+25	1.6536531647310763e+25	-5595.2504179845855	-3682.3895405952453
234	5.0385611542884e+39	2.151573006753712e+25	-5.737015044525132e+24	972.8748166509522	-6853.420839248894
235	8.054586574037025e+39	-1.2909161516990954e+25	-1.0252155453250571e+25	9182.983945756547	-4004.0848678229013
236	4.7407390139710614e+39	4.961962760543522e+24	1.1481336247452802e+25	3915.65154311502	-797.8036393967213
237	3.0658638312272634e+39	-2.0204101503870964e+25	3.023438608044146e+25	-2465.1845622742476	-3823.2535847389527
238	1.83969784268072e+39	1.8808611927608e+24	-4.276461273710943e+25	7699.291466905583	822.8686632314893
239	7.872304638238897e+39	-2.234162066512485e+25	5.026570443648512e+24	-6983.949780484507	-2720.9890823360847
240	8.767461283294164e+39	-4.849265149692644e+25	-3.1847486792042724e+25	7773.614360131589	-4651.025126251585
241	5.877700490667159e+39	4.709716629021012e+25	-2.6615876826730614e+25	-2904.290707736528	621.2143133595655
242	3.4227838595883765e+39	-3.584339708099344e+25	-3.0923224175881294e+25	-1890.0246548903324	-1329.233253579052
243	5.398480257883621e+39	8.863897946189773e+24	4.963497836786776e+25	9049.608608301915	8175.516878486727
244	3.52114597065985e+39	2.7028315150360726e+25	-2.081277348725048e+25	6306.743918461931	496.00108765050754
245	7.628543980688877e+39	-3.541327707248485e+25	-4.818309106748217e+25	3086.759495465112	2043.5039536811364
246	8.497112902625351e+39	2.4219352672107085e+25	2.066026693259535e+25	8673.81937022521	-3643.4957790323797
247	2.5803087170589156e+39	4.445240830004057e+25	1.0029158431135587e+25	-3769.8584520596223	7595.651467646654
248	4.310154836513235e+39	3.18800404761855e+25	4.659309032472996e+25	-2998.2660783361225	-2882.564287054719
249	8.169943511246406e+39	-2.2155976518409193e+25	3.820807155121288e+24	5290.99414645178	3965.921824613999
