id	mass	x	y	vel_x	vel_y
94	3.71461e+33	2.76872e+16	9.1498e+16	61547.5	-29465.3
95	2.81143e+33	-3.52747e+16	-1.00956e+17	-49208.8	32132.9
96	4.52652e+33	-3.82746e+16	-3.60897e+16	-82582.1	66680.7
97	5.06615e+32	-1.7197e+16	5.14987e+16	95345.1	18670.6
98	1.60777e+32	3.70784e+15	6.22031e+15	132364	-31239.7
99	4.27622e+31	2.89552e+16	1.47053e+15	-10335.9	-85781.8
100	5.21201e+33	7.77609e+16	5.24468e+16	325927	-22634.8
101	2.61283e+31	2.49085e+16	3.5542e+16	148165	54762.8
102	1.5527e+31	2.59913e+16	4.07587e+16	68365.4	-64942.1
103	2.47156e+32	6.3187e+16	-1.63795e+17	-46056.3	-13563.5
104	4.69474e+30	-3.17268e+16	1.29756e+17	52290.8	3117.77
105	5.85101e+32	-2.76064e+16	-1.19334e+17	-52483.1	19289.5
106	3.01165e+31	8.1071e+16	-4.61934e+16	264180	-200902
107	3.38908e+32	8.48373e+15	-1.72749e+17	-48819.5	2095.1
108	1.19266e+33	6.52813e+16	2.67399e+17	39445.9	-11241.5
109	2.06502e+31	-3.45904e+16	-3.77626e+16	-53930.8	93483.6
110	7.17869e+33	-1.13171e+16	1.42065e+16	95894.1	143494
111	3.87559e+31	-7.88543e+16	-7.51395e+16	23588.3	71367.9
112	8.54658e+30	2.1512e+16	-8.5178e+16	-76154.4	-2472.24
113	7.6904e+32	-6.0391e+15	2.7634e+16	137590	-6602.7
114	4.88606e+33	-1.19648e+16	-2.77419e+16	-125894	57842.5
115	3.12169e+33	-1.48162e+16	-4.95596e+16	-90471	34537.3
116	1.27892e+33	5.97507e+16	3.09432e+16	23885.3	-70263.8
117	2.1848e+32	-4.01679e+16	-1.43503e+17	-48932	19682
118	1.75082e+33	1.6534e+17	3.75534e+16	5274.21	-45527.6
119	4.32259e+31	-3.18715e+17	4.53762e+17	-544237	884837
120	4.90983e+32	-1.1439e+16	2.26381e+16	133008	83064.5
121	1.97982e+31	-7.2861e+16	1.328e+17	43850.7	13474.3
122	1.0594e+31	3.64778e+16	1.78514e+17	49458.5	-13453.8
123	7.24311e+30	2.30689e+16	-2.18093e+16	-56168.2	-46132.2
124	1.21024e+32	3.27343e+16	1.05853e+17	59280.2	-26780.5
125	1.35367e+31	2.25449e+16	-1.75026e+16	-33503.9	-194030
126	3.39315e+31	-4.76112e+16	8.73397e+14	-1657.73	109270
127	4.73069e+31	-3.5742e+16	-2.5506e+14	3458.2	100797
128	1.29266e+32	7.67202e+16	4.16281e+16	14008.8	-63491.4
129	7.37305e+31	-1.9461e+16	-2.38776e+16	-91413.4	50418.4
130	4.87213e+31	1.91968e+16	-2.28519e+15	87190.2	80674
131	1.94848e+33	-7.50298e+15	3.24782e+15	116994	186965
132	7.20312e+32	-3.65554e+15	6.7803e+16	90385.4	-11734.5
133	3.24119e+32	1.51544e+17	1.44505e+17	30693.5	-35174.2
134	1.91854e+32	-1.59716e+17	-1.55049e+16	-321.031	51050.6
135	2.01309e+31	1.76774e+16	7.55193e+16	65997.6	186759
136	4.55204e+30	-3.66931e+16	-4.0728e+16	-61740	43888.9
137	3.23162e+31	-4.77007e+16	-5.11483e+16	-33297.8	72384.2
138	9.80499e+30	-4.68749e+16	-1.50383e+15	32389.3	79614.8
139	3.02505e+31	9.48165e+17	1.32223e+17	1.49075e+06	146112
140	9.51715e+31	8.60307e+15	-1.05663e+16	-98949.9	7108.34
141	2.29078e+31	4.67644e+14	-3.1867e+16	-100314	-50952.8
142	1.50838e+33	-2.10002e+16	2.61969e+16	117099	822.913
143	1.10193e+33	-1.04755e+16	-9.55328e+14	58891.4	157841
144	4.28584e+31	8.52183e+15	1.15692e+16	-43113.5	-135896
145	1.09662e+32	-3.60396e+16	-3.2116e+16	-86263.3	71084.4
146	1.65842e+33	-1.72453e+16	-3.94597e+16	-101425	34554.5
147	2.21342e+31	6.09179e+16	2.48842e+16	-5202.05	-86248.6
148	1.6693e+32	4.77314e+16	9.00459e+16	52709.9	-39682
149	2.88464e+33	2.94422e+16	-1.92421e+16	-86836.6	-125709
150	1.48909e+33	-1.69591e+16	-6.99446e+16	-60424.7	13940.3
151	1.11033e+33	-1.20372e+17	-1.56727e+17	-30274.5	29316.6
152	9.91191e+30	-3.7971e+16	-1.17757e+16	-38836.4	115199
153	8.80012e+32	-2.40933e+17	-2.11912e+17	-617718	-446335
154	2.65845e+31	9.74549e+15	-6.07168e+16	-84098	6492.2
155	4.45609e+31	1.48259e+16	3.64626e+16	39689.5	-8534.34
156	7.23074e+31	-3.81327e+16	-4.94503e+15	-211201	29360.1
157	1.223e+31	-1.02194e+16	-1.77288e+16	-127914	1249.88
158	1.10727e+32	-8.37088e+16	-1.81728e+16	-1966.6	75288.1
159	3.33996e+31	4.46158e+15	-2.45632e+16	-121054	5166.09
160	2.31552e+33	-4.45852e+15	-1.52776e+17	42702.9	-544220
161	2.33361e+30	-1.57285e+17	-1.31749e+17	-24171.7	36378.3
162	8.9511e+31	4.5417e+16	5.85516e+15	1947.6	-112199
163	7.60193e+30	6.21365e+16	1.48701e+17	46628	-25366.1
164	4.43022e+32	1.74832e+16	-1.50316e+16	82194.7	-124016
165	4.07357e+32	3.52277e+15	1.85044e+16	170211	-31987
166	2.92911e+31	5.02391e+16	2.59724e+17	98460.7	353082
167	3.41567e+32	-5.54134e+16	-1.3287e+16	-30101.6	95511.6
168	7.74904e+31	1.22054e+16	9.08756e+15	162390	-18987.8
169	6.6821e+31	-3.70467e+16	-7.51569e+15	-53367.2	72201.7
170	4.96948e+30	9.83248e+14	1.13825e+16	217910	-18674.1
171	4.52176e+31	5.4049e+16	9.36382e+16	55065.2	-44890.1
172	4.67359e+32	-3.65289e+16	-1.02853e+17	-47462	43066
173	4.99127e+32	4.32924e+16	5.02694e+16	86590.8	35918.4
174	2.75706e+32	9.69593e+15	1.36883e+17	49911.9	-8465.77
175	4.07872e+30	-1.21082e+17	-6.13246e+16	-16307.6	51956.9
176	9.07871e+31	-3.37091e+16	2.80098e+16	71985	62639.8
177	9.4081e+30	-2.60185e+15	-1.11227e+17	-58742.7	12659.7
178	2.06614e+33	2.61457e+16	-1.93083e+16	-23624	-91107.2
179	9.65471e+32	1.57425e+16	3.22884e+16	68141.4	-69861.1
180	7.93256e+32	6.46815e+15	-1.02705e+16	-141099	-37974.4
181	2.31088e+33	-3.88608e+17	-4.80199e+16	-1.19355e+06	-174708
182	2.81418e+31	6.01351e+16	1.87407e+15	56331.3	-94401.3
183	3.31819e+31	-4.11976e+16	2.60412e+17	41508.3	4657.13
184	4.45674e+31	6.11634e+16	3.37018e+16	16837.2	-80048.6
185	1.38567e+31	-2.46486e+16	-1.04316e+17	-41545.5	19979.4
186	6.75167e+32	-5.31878e+16	-3.31918e+16	-26944	77192.3
187	5.01045e+32	-2.55406e+15	2.39667e+16	145835	45163.2
188	6.56864e+33	1.55795e+17	1.55428e+17	-45996.5	344009
189	2.07509e+33	-3.91632e+16	-9.16461e+16	-57601.4	29628.2
190	6.59792e+31	4.20744e+16	1.94984e+17	71238	374765
191	1.9896e+31	4.98411e+16	3.57255e+16	40412.4	-67925.5
192	1.01728e+33	1.50498e+17	1.7489e+17	29476.5	-29027.7
193	7.59064e+32	6.73914e+15	6.72853e+16	77708.2	-18636.8
194	1.14804e+33	-3.59533e+16	3.78485e+15	-39016.1	125736
195	3.43094e+31	4.74067e+16	-4.744e+15	22135	-101687
196	9.34544e+31	2.08489e+16	-1.15162e+15	25275.5	-155719
197	6.45825e+31	-1.56032e+17	-1.52601e+16	-1128.67	52203.1
198	5.58821e+30	2.80699e+16	4.17098e+16	30650.9	-64644.8
199	5.11573e+33	7.39537e+14	3.95172e+16	115621	-18051.4
200	2.9143e+30	3.43335e+16	1.30199e+16	90176.3	-70509.6
201	4.79435e+30	-1.99856e+16	-2.55621e+15	-34322.7	123472
202	1.12063e+31	-1.66028e+16	-3.75991e+16	-94643.2	41624.9
203	7.86413e+30	5.23532e+16	2.02199e+16	7002.53	-92590.5
204	7.72276e+30	-4.41914e+16	-1.34751e+15	-55921.1	124778
205	1.02805e+31	-6.59617e+16	2.104e+17	40806.3	8543.99
206	8.3658e+31	-1.67068e+16	2.36965e+16	14315.5	125689
207	2.23792e+31	5.68078e+16	3.99848e+14	-41621.2	-92348.5
208	5.48277e+31	-1.27106e+16	-5.55668e+16	-106092	31209.5
209	2.70474e+32	9.40604e+16	3.21065e+16	14164.2	-66716.7
210	2.59477e+33	2.76981e+16	-2.47143e+16	-74593.8	-63255.7
211	2.22876e+33	-8.03314e+16	-5.03603e+15	33541.1	59433.6
212	2.24556e+31	-7.7971e+16	-7.99569e+16	-44646	54805.8
213	6.40943e+31	-3.25134e+16	-2.75245e+16	-83693.1	16226.1
214	2.07269e+32	-2.93201e+14	3.1121e+16	135784	54568.8
215	1.34003e+31	9.5347e+16	3.79329e+16	8377.96	-58388
216	1.29269e+32	7.30563e+16	1.65171e+16	-12184.8	-70860.9
217	1.48324e+32	4.42878e+15	5.42969e+15	130585	-205284
218	1.79853e+33	9.70207e+15	4.62851e+15	134318	-181954
219	2.39801e+32	-4.72642e+16	-2.76655e+16	71152.5	45540.5
220	9.06103e+31	1.17463e+16	-1.32554e+16	-158877	-78771
221	2.05781e+32	-3.49542e+16	9.95143e+14	7438.17	113676
222	6.87955e+30	5.0555e+16	-1.41768e+17	-49111.3	-10674
223	8.53506e+31	2.17268e+15	-1.94815e+16	-100816	-67219.5
224	7.3577e+31	-4.13111e+16	-1.49946e+16	-2343.51	94007
225	2.4915e+31	2.16867e+16	4.14916e+16	64342.2	-53351.1
226	5.39414e+30	6.6865e+15	1.12903e+16	137909	-160214
227	1.6225e+31	-4.996e+16	-8.04724e+16	-534170	-461305
228	3.27634e+31	5.15976e+16	3.21538e+15	-19047	-103578
229	2.66782e+31	1.66887e+16	-1.56422e+16	-120947	-108508
230	4.52033e+31	-8.43935e+15	-1.03823e+16	-98263.9	111463
231	9.96838e+32	-3.05332e+16	-1.72062e+17	-42640.2	12883
232	2.79153e+33	-5.65401e+16	1.0974e+16	33258.8	86718.5
233	8.05591e+30	-4.02118e+16	-9.47769e+16	-66057.5	10042.3
234	3.73298e+31	-5.48635e+15	2.52006e+16	106155	147393
235	1.80636e+31	3.8712e+16	6.68612e+15	46131.3	-139221
236	4.03447e+32	-1.56681e+16	-6.52669e+16	-59044.6	-79923.5
237	1.11691e+32	-1.48329e+17	5.78954e+17	-396954	1.33257e+06
238	4.84957e+31	-4.82483e+15	-3.42076e+14	-66826.4	197219
239	7.88656e+31	-1.4547e+16	3.10322e+16	129932	36086.1
240	5.89914e+33	-1.56946e+16	-4.65837e+16	-97329.8	27263.2
241	1.56507e+31	3.45718e+15	-1.03119e+16	-119558	36322.4
242	3.81037e+33	-3.21333e+16	7.95154e+13	12595.9	119188
243	2.70378e+30	5.3612e+15	-6.55204e+15	-157514	-125480
244	2.90719e+31	3.72662e+16	-1.03956e+16	-63107.8	-138583
245	1.06744e+32	-4.473e+16	2.47836e+16	-2263.85	86076.7
246	1.36189e+31	-3.87961e+16	9.07704e+15	46257.1	96383.1
247	4.44495e+32	5.04119e+15	-5.84864e+16	-62416.5	-60049.1
248	2.30672e+33	2.51757e+16	2.76349e+16	72931.3	-96094.9
249	2.21541e+33	-3.78557e+16	-4.14234e+16	-86037.1	81926.3
250	2.55359e+32	-3.88473e+16	-1.33041e+17	-47054.7	24298
251	1.08564e+33	1.06043e+17	-7.73949e+16	-38012.2	-40781.2
252	1.29488e+32	5.87934e+15	-7.646e+15	-165546	-10436.6
253	8.37096e+30	-7.45234e+15	-6.92556e+15	-172235	187618
254	1.49926e+33	5.12189e+16	-7.05252e+15	-43321.4	-94221.3
255	6.45209e+30	-2.82553e+15	-5.02427e+16	-116988	-7651.17
256	2.38406e+33	-1.73306e+16	-7.32824e+16	-75212	41880.3
257	6.457e+31	-1.77578e+16	8.161e+15	-67318.8	106320
258	4.14547e+33	-2.26794e+16	-1.05557e+17	-47213.8	32304.8
259	3.59702e+32	-5.03285e+15	-5.16116e+15	-267629	3793.83
260	3.55055e+32	-1.70233e+16	-6.82665e+16	-73142.7	32478.7
261	1.18824e+31	-7.99303e+16	-3.01422e+16	-10153.1	67473.8
262	2.44394e+33	1.84552e+16	4.02412e+16	101590	-49201.3
263	5.45242e+33	2.22401e+16	-1.66136e+16	-81784.7	-95206.5
264	1.48908e+31	6.80677e+16	3.2339e+16	-897.71	-74729.3
265	2.06323e+32	1.24703e+17	3.72102e+17	216571	618499
266	1.9043e+32	4.51833e+16	4.69908e+16	55326.4	-60165.1
267	9.9189e+32	-2.1917e+18	-4.48232e+18	-3.58477e+06	-7.29853e+06
268	1.54121e+31	-6.36066e+16	-8.64431e+16	-50899.5	43388.1
269	6.35073e+33	-3.48892e+16	5.48251e+15	54254.5	102812
270	1.97129e+31	6.07338e+16	-1.13285e+16	-34611.4	-81176.4
271	1.22435e+31	-1.33046e+14	1.26145e+17	52716	-8971.81
272	1.50494e+33	-5.20275e+14	1.38439e+17	58595.2	-1484.61
273	6.60965e+32	1.1145e+16	-1.20584e+17	-64966	-1649.95
274	5.05278e+33	2.56809e+16	-3.50785e+15	18099.7	-144493
275	5.19734e+32	-6.78999e+16	5.61538e+15	-491463	38808
276	1.18629e+31	-6.44857e+16	1.94302e+16	40106.2	75393.2
277	1.06628e+31	-4.06031e+16	1.51085e+15	-16782.1	53696
278	1.89498e+33	9.01183e+15	2.81175e+16	130928	-25249.3
279	1.07872e+32	-2.2497e+16	-1.33094e+16	-57919.4	139499
280	7.37458e+30	-7.19441e+15	-1.00582e+16	-68155.9	37211
281	1.00603e+32	-2.01062e+16	-9.33367e+14	-10502.7	134239
282	3.93196e+32	-1.18395e+16	1.06082e+17	-19328.9	149704
283	2.62225e+32	-1.1656e+16	3.17578e+16	118914	37059.2
284	1.67984e+32	2.90088e+16	2.47858e+16	115312	-55249.2
285	2.78562e+33	-3.58594e+16	-2.356e+16	-51553.3	113373
286	1.64789e+31	-2.96899e+15	2.38251e+16	145318	145729
287	4.0289e+31	-6.74544e+15	2.74059e+16	82032	78267.5
288	3.44282e+31	3.83753e+16	-3.09792e+16	-6999.04	-121550
289	5.05472e+31	-2.04852e+17	-7.00661e+16	-8988.11	38195.2
290	1.10563e+31	2.52169e+16	-1.32187e+16	2.91655e+06	1.06809e+06
291	6.32269e+31	1.36716e+15	3.27562e+16	129271	-19433.8
292	7.82628e+32	-4.825e+16	-7.02874e+16	-46077.7	59824.9
293	2.48925e+30	-3.86527e+17	-1.06251e+17	-628498	-157144
294	4.11054e+32	2.2286e+16	-1.18713e+17	-63039.4	-6458.01
295	1.58793e+31	-3.86977e+16	-4.08135e+16	-69846.1	67922.5
296	1.12494e+33	9.46846e+15	-1.85288e+16	-138564	-26240.5
297	1.20626e+31	8.09658e+16	8.96694e+16	37655.5	-43096.6
298	9.70415e+31	5.55001e+16	-4.74524e+16	48158.6	-84630.7
299	1.53216e+32	3.70142e+16	1.5559e+15	18065.6	-81026.6
300	1.37537e+33	-5.44288e+16	-1.77141e+16	17177.7	86341.6
301	3.61768e+33	-1.22416e+16	3.41548e+16	121321	19595.4
302	3.59003e+32	1.21261e+17	3.40013e+16	8659.86	-56309.2
303	2.21228e+33	-3.11145e+16	-9.685e+16	-61203.5	28867.1
304	3.61282e+33	8.2998e+16	-9.9534e+16	-44799.5	-28438.5
305	8.77493e+31	-6.17454e+16	-5.81204e+16	-32018.6	60610
306	4.25156e+33	-2.01675e+16	8.69754e+16	65504.3	-1553.55
307	1.35964e+32	5.14258e+16	-3.79028e+15	-42531.4	-70752.3
308	2.72334e+30	-1.01799e+17	-5.85453e+16	-24766.5	55424.3
309	5.64963e+33	5.3568e+16	1.29656e+17	41846.1	-31603.1
310	4.33411e+32	-2.64516e+16	-3.36681e+16	-99715.6	65431.1
311	6.83968e+32	2.47082e+16	4.51019e+16	69975.6	-65470.2
312	2.76403e+32	3.14519e+15	-2.34428e+16	-57746.6	-171096
313	9.43687e+31	-3.0136e+16	-1.17321e+16	-40996.7	78072.5
314	2.0442e+32	-1.13001e+16	7.40693e+15	113951	129621
315	1.73403e+33	-6.32253e+16	9.61913e+16	54041.9	28325.7
316	3.40429e+33	-1.38812e+16	-6.55087e+16	-84806.6	-2845.81
317	1.06345e+31	-6.52682e+16	-8.67607e+15	10154.7	78612
318	1.17098e+31	-4.9723e+15	7.47857e+16	86817.1	-3864.28
319	2.76981e+30	4.29372e+16	4.76574e+16	52530.6	-75537
320	1.11864e+32	8.33501e+18	-5.18417e+18	1.32824e+07	-8.27713e+06
321	5.65899e+32	2.50085e+17	1.55814e+17	16528.6	-30192.1
322	2.06838e+32	1.67679e+16	6.26044e+15	188687	-24890.2
323	3.53806e+32	-2.82956e+16	1.57529e+15	-30734.7	74892.7
324	2.85274e+33	-2.74248e+16	1.92715e+17	-101597	567960
325	1.81889e+33	-3.59235e+16	-1.49588e+17	-48082.2	18254.9
326	1.43011e+32	-3.30433e+16	2.76163e+16	6728.78	110532
327	2.8602e+33	8.55311e+16	1.78894e+17	38113.8	-22202.7
328	2.88876e+32	2.97742e+16	2.96629e+16	42796.3	-90857.9
329	1.20691e+32	-3.83373e+16	-3.3481e+16	-111740	86668.1
330	7.65786e+31	-2.87478e+16	8.92116e+16	70294.2	12247.4
331	1.26687e+31	-3.47362e+16	-4.79584e+16	-66180.3	76357.4
332	3.56486e+31	-1.92974e+16	-9.59962e+16	-54650.5	20727
333	4.0773e+33	-3.98576e+16	-2.41912e+16	-73513.3	87695
334	1.63823e+31	1.29296e+16	1.18234e+15	-137253	-62681.3
335	2.25043e+32	-4.10985e+16	-7.23594e+15	27774.2	98018.5
336	2.17375e+33	6.04533e+16	2.19478e+16	5009.84	-79354.9
337	5.25776e+32	-5.1939e+16	1.09649e+17	56003.1	14297.7
338	2.03071e+33	-4.89227e+16	-1.86033e+16	120.834	68642.5
339	1.37156e+33	3.29349e+16	-7.64369e+15	-12990.1	-150037
340	4.13922e+31	-2.63082e+16	-6.26293e+15	-101628	111000
341	2.32012e+31	4.46945e+16	3.08597e+16	18252.9	-74583.8
342	1.20872e+33	-1.05707e+17	1.10014e+17	40862.1	31684.8
343	6.07068e+32	-1.13402e+17	-1.0459e+17	-34597.6	43883.3
344	2.19826e+31	-1.95656e+16	-7.10359e+15	45398.9	153116
345	2.76661e+32	-3.84166e+16	-2.64708e+16	-40090	92732.7
346	4.14312e+31	-7.51291e+16	-2.79801e+17	-32003.5	11000.9
347	5.05058e+33	3.33379e+16	-1.14986e+16	-78511.8	-111100
348	1.11195e+33	-1.42882e+16	-5.95723e+16	-99722.7	30106.7
349	2.22132e+33	-1.23399e+17	-9.94632e+16	-39856.3	27681.4
350	3.15984e+32	-9.52457e+15	-2.06429e+16	-138434	68842.8
351	9.95184e+30	3.33643e+16	-7.23991e+15	-24733.9	-186620
352	3.97101e+30	-3.09079e+15	-2.27048e+16	-111354	66231.8
353	7.40309e+31	-2.84754e+16	1.45728e+16	-57460.4	196812
354	2.22742e+32	3.5375e+17	-1.79068e+17	1.00638e+06	-475381
355	6.50884e+31	-9.45759e+16	-1.03669e+17	-30948.8	40546.3
356	2.41956e+31	-6.63021e+15	3.15861e+16	122737	78879.9
357	1.7414e+33	1.55255e+17	3.16372e+16	256046	-10607.2
358	1.91219e+31	-2.31305e+15	-7.51214e+16	-6108.03	-51530.7
359	1.97099e+32	-9.77734e+16	-2.22028e+17	-32052.1	17271.6
360	4.09415e+30	-1.79469e+16	-7.0264e+16	-78680.7	23269.7
361	2.58516e+33	-4.38493e+17	-8.91511e+17	-733696	-1.47312e+06
362	5.94053e+30	1.10282e+17	1.1973e+17	36140.9	-38600.7
363	4.93074e+31	6.77784e+16	-3.73677e+15	-45219.7	-62468.7
364	1.66864e+31	-1.75232e+16	-8.42115e+15	-8131.46	141582
365	5.74504e+31	-3.50014e+16	-4.47461e+16	-74726	47376.6
366	1.25451e+33	-3.17912e+16	5.44018e+16	92244.3	33660.3
367	9.38508e+31	-3.20712e+16	2.63194e+16	46978.7	97506.5
368	1.05894e+31	-1.08385e+16	-9.2329e+15	-80977.2	110689
369	1.02863e+31	-2.80038e+16	7.8488e+15	68428.1	64604
370	6.83847e+32	-3.07366e+16	1.78317e+14	17564.5	137496
371	3.96343e+32	3.47781e+16	2.83849e+16	40298.9	-94195.8
372	3.5685e+32	4.22379e+16	3.78962e+16	29918.9	-80596
373	4.45545e+31	6.28792e+17	2.34059e+17	1.77974e+06	691193
374	3.12852e+32	-2.31883e+16	-8.61539e+15	13804.9	133348
375	1.06444e+31	-6.58239e+16	1.21012e+17	47245.8	15968.9
376	1.40622e+33	-3.70312e+16	-3.66685e+16	-171322	-93045
377	2.24327e+32	1.36599e+16	2.73575e+15	-30893.9	-184200
378	4.42232e+31	2.0341e+17	-1.82893e+17	-26779.8	-27217.4
