id	mass	x	y	vel_x	vel_y
69	6.24234e+19	-8.59626e+14	-7.68184e+14	-158273	25628.5
70	8.4829e+27	2.34059e+15	-1.9296e+15	-356805	103838
71	9.27134e+19	1.58046e+14	1.96109e+15	17358.5	12198.9
72	2.02422e+15	4.31987e+15	-2.07003e+15	22062.5	42325.2
73	2.0244e+29	4.34739e+15	-2.35135e+15	105516	54653.8
74	5.83709e+13	-1.46228e+15	-4.45575e+14	-33227.1	-32830.2
75	5.41546e+31	9.86788e+16	-1.0564e+17	7.49712e+06	-8.44478e+06
76	1.69609e+20	-3.28923e+15	-1.00656e+15	-115412	3799.37
77	9.30236e+20	-5.00257e+15	-5.13278e+14	-131916	73503.6
78	6.25416e+17	-6.03e+15	-1.0255e+15	149980	7653.99
79	1.07788e+19	-2.03199e+15	4.24535e+15	-117592	124500
80	2.35902e+14	-4.54969e+16	-2.00043e+17	-998019	-3.68621e+06
81	4.3198e+12	-8.28879e+14	1.40242e+15	-47159	-145236
82	3.19155e+16	-4.06646e+15	1.62606e+15	147729	65970.2
83	4.47792e+22	3.58357e+15	1.33121e+16	-60814.3	188785
84	1.76701e+18	-1.1509e+15	-2.02078e+15	-378121	66409.4
85	1.34678e+15	4.658e+15	4.85431e+15	9777.23	-18395.3
86	3.86086e+31	4.67333e+14	1.33239e+15	-17632.6	181881
87	4.80735e+13	8.97084e+16	-3.81279e+16	1.80885e+06	-901188
88	2.66911e+30	1.46904e+15	9.35724e+15	482043	373003
89	2.718e+13	1.6266e+15	2.54452e+16	208990	657779
90	3.50691e+31	-1.9553e+15	1.38652e+15	-151038	160878
91	7.36001e+12	-1.32144e+15	1.11287e+15	210989	126673
92	4.28221e+11	-5.33239e+15	1.12472e+14	-165796	-11747.3
93	2.43201e+14	-1.58065e+15	-5.01043e+14	-63445.4	-43008.9
94	3.71987e+25	5.54515e+15	-3.15118e+14	-103305	-103021
95	1.13544e+28	-6.96519e+15	4.05289e+15	36701.1	118282
96	2.20146e+20	-3.49954e+15	6.95835e+14	138131	125783
97	8.17363e+18	1.92588e+15	-1.62127e+15	-5063.43	-17771.4
98	1.6623e+33	-2.10486e+15	-3.72722e+14	-167090	-35790.9
99	1.90086e+14	-8.10477e+16	-1.20548e+17	-2.20055e+06	-2.96719e+06
100	3.02704e+31	4.52061e+15	-2.84641e+15	36949.5	-126535
101	6.51753e+22	-6.43632e+15	1.71188e+15	70878.4	100926
102	3.34323e+18	-3.39968e+15	3.39404e+15	11248.4	1.39308e+06
103	2.67813e+23	-4.07624e+15	-9.42131e+14	226941	170899
104	1.96357e+19	-1.04542e+15	-1.0446e+15	-218381	-93798.7
105	1.88381e+19	-3.77087e+15	1.55993e+13	-129403	54298.1
106	3.00682e+16	-5.86765e+15	4.77941e+15	7426.76	-38664.1
107	1.62011e+29	-3.83498e+15	1.24634e+15	-12988.7	-135475
108	5.8189e+15	-4.38839e+15	1.72331e+15	132656	-51686.1
109	3.5152e+16	-4.36912e+15	7.3694e+14	-9293.66	3086.08
110	1.03182e+15	-6.19551e+15	2.76967e+15	-153371	212056
111	3.22898e+31	7.49518e+15	2.21175e+15	13797.6	228024
112	8.5965e+30	-3.27409e+15	-1.43235e+15	153479	69826.2
113	3.04877e+28	7.27757e+13	-7.98205e+14	18194.4	38674.4
114	4.31911e+13	-4.75831e+15	3.16057e+15	-26181.6	167800
115	2.42144e+19	-1.04985e+16	-3.3506e+15	-271541	-169799
116	1.83063e+15	4.33117e+15	1.87662e+15	-69850.5	11310.7
117	5.88441e+19	-3.7632e+15	1.83425e+14	-293675	-8426.04
118	1.12239e+15	7.91273e+15	4.45254e+15	32763.9	34425.1
119	5.84704e+23	4.22096e+15	-1.78619e+15	-74385	-68669.7
120	9.0865e+14	-6.61589e+15	-2.81398e+15	-31816.8	38656.7
121	6.13365e+32	-4.96259e+15	3.69359e+15	212606	31116.3
122	2.11306e+32	4.04505e+15	5.26571e+14	-62772.1	-129200
123	7.55465e+11	-6.26361e+15	5.9941e+15	13354.5	313373
124	6.70117e+18	-1.00221e+16	2.31913e+15	-23931.7	738.03
125	1.87332e+20	-3.6275e+15	-9.06845e+14	-71685.3	-200180
126	4.07366e+15	4.86898e+15	-1.71747e+15	-45015.4	109321
127	1.56963e+17	3.36678e+15	-1.6502e+15	39134.8	-61120
128	3.0345e+12	3.78853e+15	1.48614e+15	-86592.5	-132186
129	1.23338e+13	5.33877e+15	1.04293e+15	421579	8114.9
130	1.6361e+17	1.09923e+16	-1.06221e+16	160214	-258214
131	1.73584e+21	4.33717e+15	5.60319e+14	-131957	-175514
132	1.31108e+11	2.31478e+16	1.59553e+16	879633	471088
133	1.80099e+18	3.61397e+15	-3.83027e+15	116789	-6398.58
134	5.59853e+28	-9.59834e+15	5.98401e+15	-386181	298310
135	4.00236e+30	7.43232e+15	5.73044e+15	-57982.6	14012.2
136	8.43715e+11	-2.44636e+14	7.949e+15	130662	263395
137	4.43933e+31	1.95525e+17	8.64419e+16	4.21364e+06	2.01674e+06
138	4.31385e+28	-4.53408e+15	-1.21841e+15	48391.2	-397050
139	6.76333e+24	-3.41584e+15	3.86364e+15	340233	48324.9
140	3.12202e+30	-4.89246e+15	2.67835e+15	-162489	68027.3
141	2.30064e+13	2.19403e+15	-4.55205e+14	139141	-147192
142	1.41146e+28	4.08859e+15	-1.73213e+15	124841	-115644
143	2.60347e+17	-5.74139e+15	1.93828e+15	94773.5	139446
144	3.11748e+31	5.59499e+14	1.4111e+14	-31209.6	211118
145	2.05413e+27	2.33504e+15	2.59698e+15	86711.2	-6996.05
146	3.05472e+26	3.05943e+15	-3.71312e+15	56492.9	8430.56
147	4.2629e+24	-5.32603e+15	-3.37626e+15	-59304	-193161
148	4.11067e+25	-3.80824e+15	-2.14238e+15	105232	74810.7
149	1.28981e+26	5.79728e+15	-1.16579e+15	-53076.5	169033
150	3.36574e+31	5.49266e+15	-3.42186e+15	38852.7	-56228.9
151	7.90496e+15	-1.54079e+15	-3.17796e+15	-48960.2	79975.5
152	6.97577e+18	1.60547e+15	-9.50435e+14	154951	10300.1
153	4.86326e+11	-7.69467e+14	1.41331e+16	-54176.4	237810
154	7.38699e+14	4.88444e+15	8.56301e+14	-56961.7	-104822
155	6.46565e+20	3.07457e+15	-2.23636e+14	91877.9	-69097.1
156	6.91999e+13	-8.54192e+15	1.76429e+15	-56278.1	186434
157	3.57057e+32	3.2783e+15	-1.6908e+15	57409.2	22829.4
158	5.11141e+31	3.04776e+15	4.67633e+15	-48886.7	-11883.8
159	8.06679e+25	-3.85427e+16	-6.59543e+16	-1.12796e+06	-2.27351e+06
160	1.51148e+25	-2.731e+15	-2.57648e+15	113128	-229.973
161	8.3869e+12	1.71951e+15	7.27103e+14	-1181.56	15261.4
162	3.2744e+21	-5.90713e+15	-2.10414e+15	-1626.74	55864
163	3.30022e+30	-3.72801e+15	5.65028e+15	59656.3	280245
164	8.14714e+16	2.00605e+15	-3.95628e+15	5700.4	29703.7
165	1.36081e+23	5.71201e+15	3.36881e+14	6401.85	25867.6
166	1.59445e+29	5.38439e+15	-1.97163e+15	-134564	137401
167	1.55031e+23	6.12993e+15	1.72174e+15	13572.2	-44906.9
168	1.39966e+25	9.54046e+15	-6.26385e+15	99212.9	-72074.9
169	4.46859e+32	-1.0392e+14	-2.23742e+15	-31117.4	74417.7
170	1.48301e+17	-5.62651e+15	-2.94963e+15	117910	-280004
171	1.62031e+24	-7.19958e+15	4.95897e+15	-169112	125124
172	1.03357e+14	1.0505e+15	-4.12731e+15	119280	56652.4
173	8.81552e+13	-7.13166e+15	-1.33274e+15	-56459	82931.2
174	3.59514e+22	-2.93846e+15	1.75153e+15	44157.3	106289
175	9.55595e+12	-9.64555e+15	-1.59562e+16	-67439.5	-387202
176	3.04219e+23	4.25764e+15	1.1573e+15	-97706.8	-74948.3
177	9.82074e+19	-2.38866e+15	-3.60011e+14	-211063	-199213
178	6.40375e+30	-1.81103e+15	9.35301e+14	-107165	-23310.7
179	4.8055e+11	-5.26932e+15	9.33201e+15	-157385	122772
180	2.29201e+32	5.10586e+15	-6.09688e+15	-78046.6	-126707
181	5.87822e+22	-7.56192e+15	4.45354e+15	48301.8	216498
182	4.40475e+34	-5.66247e+15	1.85925e+16	30269.6	747006
183	2.81991e+31	-5.07544e+15	-1.06492e+15	51405.3	220176
184	2.55142e+12	1.87847e+15	-3.63909e+15	87318.6	31417.4
185	5.11315e+18	3.37932e+16	-5.50634e+16	1.19317e+06	-2.07677e+06
186	4.21553e+18	-3.91151e+15	4.93837e+14	20529.1	240565
187	3.50812e+18	-3.29635e+15	2.01012e+15	-11503.9	267700
188	9.19401e+31	-8.0394e+15	2.62588e+15	29155	166391
189	3.13115e+19	-3.43105e+15	2.83363e+14	112726	217890
190	7.03015e+23	9.09339e+14	2.44071e+15	-87653.5	137629
191	6.62092e+29	2.52361e+15	-2.19439e+14	-176484	-56208
192	2.83501e+14	-4.91153e+15	-2.15044e+15	99125.7	-147928
193	2.41321e+18	-1.59107e+15	-6.30737e+14	-57873.6	143269
194	1.30917e+32	-1.62236e+15	4.07507e+15	143036	281426
195	4.23623e+24	-4.68719e+15	9.86904e+14	64925.4	21010.6
196	2.37194e+10	-7.09692e+15	5.30926e+15	54397.6	283068
197	3.5748e+18	-2.24204e+16	3.45606e+16	-545914	1.05128e+06
198	1.14268e+20	-1.30632e+15	-7.0858e+14	178482	24818.6
199	8.09251e+33	8.54955e+14	7.63731e+14	338755	-77665.4
200	8.41387e+24	-3.62063e+15	-1.23706e+15	93041.2	-157673
201	1.66335e+33	4.55345e+15	1.77594e+15	11447	-42529.9
202	1.25236e+17	-7.74237e+14	2.02047e+15	-173625	-98081.5
203	1.76448e+24	1.06805e+15	6.09562e+13	-290301	192809
204	1.49658e+15	3.05403e+15	8.41106e+15	3.73106e+06	5.20545e+06
205	1.23312e+33	4.06076e+15	2.21865e+15	-32201	-18888.7
206	2.31302e+14	5.96279e+15	-1.57415e+15	62751.6	-4658.66
207	2.43805e+28	-4.56855e+15	-3.3674e+15	47257.9	-136648
208	8.60202e+26	-3.90707e+15	3.45634e+14	46345.3	-205165
209	1.92712e+24	9.30451e+15	-7.39824e+15	7.81102e+06	-7.64053e+06
210	1.71764e+34	-4.0771e+15	-1.64158e+15	11315.7	3941.66
211	6.84922e+13	3.09162e+15	-2.10448e+15	82502.7	82631.2
212	1.67501e+12	6.62843e+15	-1.13926e+15	86822.2	-123173
213	6.96822e+25	-1.08712e+15	1.22343e+15	-107972	93921
214	7.10896e+17	-4.48763e+15	-7.67505e+14	-148726	-378532
215	4.84923e+30	9.67302e+15	7.68343e+15	59477.6	313089
216	1.30608e+20	5.58513e+15	4.05981e+14	-140362	174226
217	1.42107e+18	3.45669e+15	-5.54856e+14	102951	-13129.8
218	1.44904e+29	6.65208e+15	3.97894e+15	-13047.5	33274
219	4.05453e+19	1.17219e+16	7.62207e+15	80444.5	258635
220	1.82514e+19	-6.17573e+14	-2.35255e+15	4311.28	-42373
221	4.47585e+22	2.50308e+15	9.43511e+13	-39293	-137911
222	4.65279e+23	4.77351e+15	-2.92978e+15	266314	20740.1
223	6.26776e+24	2.90841e+17	-1.49627e+17	6.87969e+06	-3.49624e+06
224	3.95928e+23	4.87767e+15	-2.3379e+15	127152	53661.7
225	1.62242e+30	3.71412e+15	-3.89629e+15	-38193.8	-337781
226	3.13749e+22	2.61482e+13	1.58697e+14	378665	58132.5
227	7.2168e+11	4.2894e+15	-3.32451e+15	21867.9	61010.6
228	1.98973e+20	2.75356e+15	1.28472e+15	-67158.8	-76834
229	4.20775e+28	-1.54082e+14	2.52275e+16	345821	1.50604e+06
230	4.67131e+27	-4.21087e+15	3.06253e+15	236913	119431
231	5.83156e+27	-5.20875e+15	3.01563e+15	-159681	97087.3
232	1.94894e+23	4.40795e+15	9.87899e+14	-63759.7	-38494.6
233	2.23153e+28	-3.40141e+15	1.32841e+15	-6331.83	80778.2
234	1.18926e+32	1.91906e+15	-3.3659e+15	84782.8	118302
235	7.69053e+26	6.68905e+14	-7.77519e+14	94410.9	121648
236	4.83658e+26	-3.20745e+15	1.26119e+15	173047	50776.8
237	6.79727e+33	5.3831e+15	-8.32804e+14	-223476	234469
238	6.15546e+27	-4.2602e+15	-6.03001e+13	111088	96548.1
239	1.90797e+26	1.88745e+17	-3.61408e+17	4.26411e+06	-8.13132e+06
240	2.02774e+18	3.51032e+17	3.90048e+17	9.54162e+06	1.08908e+07
241	2.50636e+29	1.40096e+15	-5.27799e+16	-63463.8	-1.80904e+06
242	5.66774e+12	6.51229e+15	7.97927e+14	-18874.8	-59899.1
243	2.21468e+27	1.14755e+15	-3.66595e+15	37548.8	90107.8
244	7.45375e+23	-5.52145e+15	-4.60737e+15	85144.8	-52548.1
245	3.47239e+23	6.38728e+15	-1.13759e+16	541168	-480807
246	1.21237e+22	9.96011e+15	5.77611e+15	96469.9	59443.2
247	1.23071e+17	-2.47752e+14	-2.22407e+15	129557	119301
248	2.83625e+20	7.60764e+15	-1.85388e+15	155168	135346
249	1.08702e+25	-1.38855e+15	5.29742e+14	-312675	127621
250	9.56944e+29	-5.91717e+15	7.51422e+15	11619.9	45588.2
251	3.61169e+25	1.41429e+15	-3.7099e+15	226413	83100.6
252	1.48961e+33	1.45498e+15	-3.71392e+15	306194	-220889
253	8.17667e+31	-1.84267e+15	1.34863e+15	-66247.4	50443.7
254	7.98364e+15	-1.12004e+15	-1.3988e+15	-30793.1	-103900
255	4.06284e+26	5.00991e+15	2.47967e+15	4181.73	-101843
256	7.25485e+23	-2.06629e+15	7.82927e+14	-185724	244943
257	8.58334e+28	-2.09794e+15	-5.55232e+14	-136884	81723.8
258	1.56096e+15	-8.7181e+17	5.26209e+16	-2.85793e+07	1.56238e+06
259	1.00995e+14	-2.24038e+15	-1.27462e+14	82767	-9065.76
260	1.30324e+22	-4.56249e+15	-2.76384e+15	-72106.8	-145141
261	4.05995e+24	5.15764e+15	-1.10824e+14	-17602.9	-111066
262	4.3591e+23	-3.86247e+15	-6.00276e+14	-51452.3	213683
263	3.40933e+22	2.16791e+15	9.99232e+14	-72312.3	-133255
264	1.11224e+34	1.44572e+16	2.44689e+15	596988	-52842.3
265	4.93549e+27	-3.7402e+15	-3.70424e+15	-9474	34147.1
266	2.36973e+31	6.64693e+15	2.13842e+15	99890.8	-60076.3
267	4.22127e+30	-4.03523e+15	4.25072e+15	26082.1	180473
268	1.71775e+17	-1.37686e+16	-5.49143e+15	-1.25725e+06	-535951
269	4.67473e+25	2.03973e+15	7.15804e+14	140223	110280
270	3.38434e+21	-7.67956e+15	2.57095e+15	-51261.9	203293
271	2.02546e+20	5.25037e+15	-2.60283e+15	-194720	-105743
272	3.79653e+22	7.02979e+15	1.99353e+15	-49864.5	-41341.2
273	1.66302e+31	-5.66382e+15	-4.08186e+15	116435	25395.2
274	1.71439e+13	-2.60806e+15	-3.18883e+15	-44486.5	90343
275	8.68742e+32	9.40285e+15	5.12204e+15	-12414.1	-20068.9
276	8.66092e+29	1.60043e+17	-2.1594e+17	3.24934e+06	-4.51258e+06
277	2.33244e+12	-2.38603e+15	-1.54871e+14	-53754.2	-233035
278	8.04507e+22	-2.00104e+15	-1.942e+15	219656	-253200
279	3.64464e+32	-3.87024e+15	-3.34777e+15	158999	17071.2
280	3.00657e+20	-1.31575e+15	6.76166e+15	152314	288124
281	3.81668e+13	4.12896e+15	-2.48996e+15	-177908	267826
282	4.13571e+23	3.99775e+14	4.37741e+12	-276534	168737
283	9.94681e+31	4.6563e+15	-2.93516e+15	-391469	-163994
284	3.45437e+20	-2.12847e+16	9.05504e+15	-268598	275810
285	6.3024e+21	-7.62462e+15	9.55059e+13	-125509	1605.35
286	9.91784e+21	4.15179e+15	2.89595e+17	247736	7.3616e+06
287	1.24888e+17	5.9636e+15	2.36954e+15	36923.4	-29960.2
288	1.35561e+23	4.9281e+15	-1.93552e+15	-32542.6	-248599
289	2.35399e+20	2.90078e+15	3.17991e+15	323667	237617
290	9.51346e+11	-3.01387e+15	-2.57861e+15	-58129.7	117430
291	6.79685e+26	-2.36083e+15	-3.48161e+15	125069	-95377.1
292	3.32382e+20	-7.03581e+14	-3.03385e+15	58503.7	90251
293	7.53601e+24	-7.30541e+15	2.33867e+14	-53152.2	133508
294	6.32747e+25	-2.04274e+16	-1.82852e+16	-1.36691e+07	-1.50684e+07
295	8.43674e+21	3.08264e+14	-2.57483e+14	-89166.6	114793
296	3.91093e+14	-2.12477e+15	8.30229e+14	160654	110389
297	4.73816e+28	5.4763e+15	3.50527e+15	-96800.5	145430
298	2.70184e+17	4.25531e+15	-1.4089e+15	-82228.3	-16185.8
299	1.52829e+13	4.01469e+15	-2.08652e+15	-47686.3	-241611
300	1.73122e+26	-7.4312e+15	3.73107e+14	-552693	-41706.7
301	1.00806e+25	1.02318e+16	6.04949e+15	652738	224536
302	8.17602e+23	-7.22262e+15	-7.98021e+14	27364.2	125246
303	2.68749e+12	3.75928e+15	9.79769e+14	-829.892	-115102
304	3.05118e+31	-2.07853e+16	-1.32098e+15	-363328	-113735
305	2.01724e+33	-1.24651e+15	1.55286e+15	-165945	-5888.56
306	1.51836e+24	-6.26034e+15	-2.01192e+15	-6168.44	88765.9
307	4.90682e+12	-6.0708e+14	2.7614e+15	-13657.7	-116988
308	1.06766e+33	6.14458e+14	-1.89028e+15	53624.2	-82220.7
309	3.8209e+28	-2.75931e+15	-1.38362e+15	-156725	-186209
310	1.95399e+18	-1.96522e+15	1.09758e+15	176499	334330
311	2.31595e+29	1.14967e+16	1.13501e+15	99795.6	123795
312	9.59256e+29	-3.22148e+15	1.5143e+15	-57587.8	-29640
313	8.1066e+22	-5.91461e+15	-1.26347e+15	-130859	168539
314	1.04199e+23	8.79521e+14	-5.61358e+15	-157121	-37055.4
315	2.29033e+23	3.83752e+16	1.23549e+15	1.08794e+06	111568
316	3.36836e+13	4.50236e+15	-2.99376e+15	-10806.7	-261645
317	3.00241e+26	4.78425e+15	-2.72167e+15	-74488.5	-66276.6
318	1.26857e+27	-3.57249e+15	4.58804e+15	61853.6	17979.9
319	1.14478e+32	-5.0771e+15	-2.39064e+15	166618	-112544
320	4.80929e+24	6.31022e+15	-4.01622e+14	-112420	68992.9
321	1.86401e+13	2.34729e+15	-1.74522e+15	53214.7	-173983
322	1.52228e+12	7.49243e+15	-2.03134e+15	120072	135227
323	4.49804e+28	1.45842e+14	1.58918e+15	46964	267695
324	2.28586e+11	5.61244e+15	1.75789e+15	16978.9	-39433.4
325	3.61273e+30	-3.2906e+15	-2.9095e+15	256025	-323074
326	1.68453e+18	-1.16182e+15	-2.88347e+15	-107087	-148037
327	1.32047e+24	-4.89343e+15	2.39667e+15	-34663	271431
328	6.17712e+32	-4.60961e+15	-1.40078e+15	137714	143986
329	3.15357e+33	2.06831e+18	-2.76666e+18	4.95556e+07	-6.62484e+07
330	1.04161e+29	2.27714e+15	-6.72942e+14	-248157	23758.5
331	1.25978e+31	-6.74328e+15	6.65772e+15	-159225	503427
332	3.62699e+28	6.10426e+16	3.90881e+16	1.0899e+07	6.85244e+06
333	4.92796e+22	-4.3271e+15	2.7897e+15	90992.6	-3964.47
334	3.19989e+12	-4.98861e+14	-5.99334e+15	-282054	68403.2
335	3.32704e+27	-4.74869e+15	-3.51691e+15	-12590.3	-296794
336	7.41151e+22	-4.46895e+15	-2.07915e+15	-122675	-65406.1
337	1.45783e+23	5.8029e+15	-1.10413e+15	126166	-49882
338	1.88314e+25	1.48221e+15	-2.61386e+14	102575	55160.8
339	1.472e+34	-6.84882e+15	1.42215e+15	-104144	87691.6
340	1.48353e+33	4.37613e+15	-3.53117e+15	26241.2	115295
341	1.14767e+34	-4.06665e+15	-3.41364e+14	31875	2675.98
342	1.42498e+30	-6.21589e+15	2.6217e+15	-173831	165175
343	1.2336e+20	6.15158e+15	-5.1473e+15	-56810.5	-7193.44
344	1.54978e+18	-1.69139e+17	-2.61322e+16	-3.43725e+06	-613727
345	7.48736e+25	6.85118e+15	-3.1489e+15	42336.5	-203614
346	3.66082e+34	-2.72269e+14	1.19579e+15	-110362	39477.2
347	2.73602e+12	-7.4156e+15	4.21958e+14	41383.3	-132219
348	2.21877e+25	-2.39409e+15	1.25345e+14	170419	-66956.6
349	3.85271e+19	1.2469e+15	-5.16549e+15	36548	-33506.8
350	3.05852e+14	2.71466e+15	-7.20314e+14	-58873.2	69418.4
351	5.1644e+28	6.89782e+15	-4.10233e+15	-49073.5	-4817.59
352	6.55077e+16	-2.85933e+15	-6.26048e+14	47592.3	-232915
353	8.87424e+31	-2.61603e+14	-4.40647e+15	-9531.16	-71972.4
354	7.25024e+15	-5.14118e+14	5.9557e+14	13461.6	23785.8
355	2.21315e+20	-3.87763e+15	3.01602e+14	-5884.08	205766
356	2.57364e+24	-1.51175e+16	-1.03017e+16	-180142	-175519
357	6.98874e+32	-2.68726e+15	-1.41387e+15	129396	50786.3
358	1.09921e+24	-1.65549e+15	5.32439e+15	180668	243469
359	7.00776e+17	5.79924e+15	4.24808e+15	-97438.2	-109022
360	1.96366e+15	6.28884e+14	5.53874e+14	155465	1059.24
361	2.00665e+26	1.12289e+16	-5.94571e+15	134544	-77844.2
362	2.52917e+23	1.21089e+16	-1.74213e+16	424958	-987356
363	1.36176e+34	4.38141e+15	4.73472e+14	-23200.7	-77351.1
364	1.14672e+13	-1.39054e+16	-1.88291e+15	-353397	-234770
365	5.63618e+11	-1.60068e+15	-1.77405e+15	-17304.2	-151345
366	1.97297e+30	-4.93042e+15	6.63931e+14	25322.7	88982.7
367	1.9462e+31	3.79129e+15	-2.20606e+15	71467.8	-144497
368	7.78034e+30	-3.70924e+15	4.60667e+15	97772.9	-39834.8
369	1.44151e+16	-2.80659e+14	1.25289e+15	175957	100716
370	2.39216e+33	2.88563e+15	1.11667e+15	23589.5	154599
371	3.49359e+18	3.00426e+15	1.82507e+15	-36634.3	-77734.7
372	1.20714e+31	5.22079e+15	-2.93967e+15	-57902	-402993
373	1.11436e+28	8.5726e+15	-1.38288e+15	116680	-115078
374	7.76352e+29	-1.99343e+17	2.29957e+17	-3.91925e+06	4.58193e+06
375	1.97932e+19	-5.1241e+15	2.00627e+15	-17612.2	125614
376	1.86686e+27	2.49298e+15	2.38355e+15	17555.1	-83810.8
377	3.57651e+27	-5.99835e+15	2.93568e+15	-91786.6	485156
378	7.41452e+33	-1.44361e+15	-8.32418e+15	159135	-362935
379	2.59655e+24	-3.58211e+15	8.29544e+14	62554	168070
380	1.38378e+22	-1.94196e+15	-1.66021e+15	10975.1	15684.6
381	5.71526e+34	8.53861e+15	-1.18288e+16	67797.2	-210707
382	2.71663e+26	2.11914e+15	-9.87166e+14	10030.8	-43179
