id	mass	x	y	vel_x	vel_y
55	1.1308e+31	1.32558e+15	1.77555e+15	-8970.86	-121217
56	1.60814e+12	-5.5132e+15	3.41839e+14	9499.79	137054
57	4.83952e+32	5.07818e+15	-1.23809e+15	-2527.78	-61563
58	6.40841e+24	-5.47093e+15	3.49492e+15	-13729.8	79204
59	2.98418e+27	-6.46565e+15	-3.43994e+15	-34248.4	120729
60	2.47948e+14	-6.41393e+15	-2.39612e+15	-37902	-41857.9
61	5.68505e+20	-1.3107e+16	-6.55028e+15	-346785	-769741
62	2.46528e+22	2.14365e+15	3.04731e+15	24121.6	-30497
63	3.0424e+34	-5.0509e+15	-1.08097e+15	74466.4	-16526.3
64	2.28955e+30	2.24879e+15	5.38773e+14	-69232.1	132367
65	1.90323e+15	8.34859e+14	4.53134e+15	-54964	-28404.7
66	2.07626e+25	-4.99332e+16	9.1346e+16	-2.71064e+06	4.54288e+06
67	4.55214e+32	-7.28962e+14	4.49751e+14	-123286	51940.9
68	5.26226e+21	-5.67503e+15	2.76837e+15	7039.83	-31483.6
69	6.24234e+19	1.63586e+15	-2.70946e+15	-40672.2	41314.2
70	8.4829e+27	2.87155e+15	-4.17721e+15	26313.1	45564.2
71	9.27134e+19	4.66116e+14	2.9997e+13	-24634.3	101527
72	2.02422e+15	7.95585e+15	-1.78139e+15	-63450.7	-28515.2
73	2.0244e+29	7.92559e+15	-1.72698e+15	-39349.6	-6738.62
74	5.83709e+13	-2.31698e+15	3.58772e+15	25287.2	-55465.6
75	5.41546e+31	6.87888e+15	9.00408e+14	-128374	-51946.5
76	1.69609e+20	-3.02261e+15	2.49041e+15	17172.5	-72153.9
77	9.30236e+20	-3.66087e+15	-1.32251e+15	69248.1	69572.8
78	6.25416e+17	-8.69308e+15	-4.56746e+14	28211.1	-36865.9
79	1.07788e+19	6.22738e+14	-6.98469e+14	-15873.8	201401
80	2.35902e+14	-1.5556e+16	-8.94541e+16	-998053	-3.6864e+06
81	4.3198e+12	4.38849e+13	3.76302e+15	-12508.4	-24774
82	3.19155e+16	-6.94057e+15	8.02608e+14	19522.7	-8474.45
83	4.47792e+22	5.3864e+15	7.33015e+15	-59050.5	221024
84	1.76701e+18	4.78019e+15	-3.68083e+15	40255.2	2031.21
85	1.34678e+15	4.7988e+15	4.4819e+15	-68231.5	-20238.7
86	3.86086e+31	1.73786e+15	-3.08837e+15	-37186.7	91613.9
87	4.80735e+13	3.54337e+16	-1.1088e+16	1.80976e+06	-901586
88	2.66911e+30	-5.67658e+15	1.99097e+15	-26588.4	14523.2
89	2.718e+13	-4.64715e+15	5.54535e+15	209451	676149
90	3.50691e+31	-1.74317e+15	-1.7955e+15	30550.6	36112.2
91	7.36001e+12	-4.07913e+15	1.63664e+15	38421.5	-45137.3
92	4.28221e+11	-1.99733e+15	-3.20675e+14	-8617.66	62111.7
93	2.43201e+14	3.00456e+14	2.90534e+15	-39285.6	-77181.3
94	3.71987e+25	8.05774e+15	7.45334e+14	-31288.5	22103.8
95	1.13544e+28	-5.40361e+15	3.95474e+15	-22761.6	-70549.6
96	2.20146e+20	-6.51624e+15	1.21875e+15	122926	-89862
97	8.17363e+18	1.20991e+15	3.79369e+14	56338.6	-101334
98	1.6623e+33	-7.72253e+14	2.5018e+15	-54249.2	-87013.5
99	1.90086e+14	-1.50287e+16	-3.15265e+16	-2.20086e+06	-2.96784e+06
100	3.02704e+31	8.45989e+15	-1.59423e+15	-40286.5	-60996.5
101	6.51753e+22	-5.08283e+15	-2.53827e+15	-70425.6	178772
102	3.34323e+18	-4.51879e+15	1.51996e+15	-26180.8	-117023
103	2.67813e+23	-2.12285e+15	-3.22072e+15	-57767.7	19324.4
104	1.96357e+19	8.74044e+14	-1.29291e+15	38639.6	174574
105	1.88381e+19	1.78023e+14	1.0678e+15	-65721.8	-67197.7
106	3.00682e+16	-5.63462e+15	4.78288e+15	-37227.5	-35488.2
107	1.62011e+29	-3.73766e+15	3.73902e+15	21524.7	-31567.5
108	5.8189e+15	-7.55178e+15	3.79994e+15	-75983.4	-26645
109	3.5152e+16	-6.87884e+15	1.483e+15	180975	-88581.8
110	1.03182e+15	-5.11666e+15	-1.11006e+15	-44743.6	-466.723
111	3.22898e+31	4.51063e+15	-3.41195e+15	24028	77255.9
112	8.5965e+30	-7.6454e+15	-1.09188e+15	153424	196003
113	3.04877e+28	1.09732e+15	1.18632e+15	-46497.2	-89464.4
114	4.31911e+13	-6.85005e+15	-2.02006e+15	74583.9	251566
115	2.42144e+19	-4.91725e+15	-3.64118e+14	146494	88930.7
116	1.83063e+15	6.406e+15	3.3816e+15	-35666.1	-54095
117	5.88441e+19	1.11672e+15	1.28638e+15	14153.8	-107786
118	1.12239e+15	6.17747e+15	3.12005e+15	79371.7	52772.3
119	5.84704e+23	6.79109e+15	-1.23645e+15	-109730	-21843.9
120	9.0865e+14	-4.49418e+15	-2.92637e+15	-88956.9	-47824.4
121	6.13365e+32	-6.49848e+15	3.10244e+15	11320.9	-134340
122	2.11306e+32	5.33941e+15	1.60353e+15	1502.61	-3923.21
123	7.55465e+11	-3.70952e+15	1.42042e+15	-114656	119975
124	6.70117e+18	-8.12547e+15	2.21064e+15	-152352	-23123.3
125	1.87332e+20	-7.72369e+14	-2.16079e+15	-75809	20294.1
126	4.07366e+15	6.16108e+15	-3.76792e+15	-150403	180586
127	1.56963e+17	3.73864e+15	6.86082e+14	-25617.4	-88211.4
128	3.0345e+12	6.29773e+15	3.67319e+15	-62515.9	-7218.48
129	1.23338e+13	-7.3997e+15	-2.03369e+15	132948	-50775.5
130	1.6361e+17	5.71469e+15	-4.23248e+15	127938	102577
131	1.73584e+21	6.62749e+15	2.4663e+15	-48532.1	-37347.1
132	1.31108e+11	-3.06204e+15	1.20026e+15	676515	780786
133	1.80099e+18	1.20653e+15	-4.69028e+14	102644	-137186
134	5.59853e+28	-3.93085e+15	3.4232e+15	-88125.2	18868.4
135	4.00236e+30	8.59472e+15	4.76533e+15	-14027.2	48895.6
136	8.43715e+11	-4.76546e+15	-5.12674e+14	192695	244424
137	4.43933e+31	6.91132e+16	2.59392e+16	4.21388e+06	2.0168e+06
138	4.31385e+28	-4.38336e+14	-1.30971e+15	-82691.6	53777.9
139	6.76333e+24	-7.00678e+15	2.01796e+15	-78948.7	-43476
140	3.12202e+30	-3.97124e+15	6.1083e+14	109882	-183344
141	2.30064e+13	-2.54762e+14	-2.39794e+15	9187.88	89849.3
142	1.41146e+28	2.79069e+15	4.47992e+14	-109009	118628
143	2.60347e+17	-5.72984e+15	-2.14749e+15	-47815.8	34393.6
144	3.11748e+31	3.33824e+14	-3.60852e+15	25367.9	76794
145	2.05413e+27	-7.63496e+14	1.47519e+15	133463	70433.6
146	3.05472e+26	2.74396e+15	-2.82067e+15	-15788.7	-31363.5
147	4.2629e+24	-2.83856e+15	3.2836e+13	42633.9	19818.8
148	4.11067e+25	-1.31089e+15	-2.51217e+15	-125646	-18421.6
149	1.28981e+26	8.56159e+15	-4.24455e+15	-37956.5	60016.1
150	3.36574e+31	3.34841e+15	-4.05888e+15	33352.3	-11469.7
151	7.90496e+15	-4.7638e+13	-4.43763e+15	-50247.3	11543.5
152	6.97577e+18	1.83777e+14	-2.33938e+15	4328.49	-23414.4
153	4.86326e+11	8.19949e+14	6.70821e+15	-51033	261127
154	7.38699e+14	5.32828e+15	3.20254e+15	-12255.3	38513.3
155	6.46565e+20	2.91865e+15	2.98439e+15	-6165.02	-85875.3
156	6.91999e+13	-5.10587e+15	-2.52225e+15	-181482	26547.6
157	3.57057e+32	2.93668e+15	-2.23344e+15	-5346.29	2504.19
158	5.11141e+31	4.68212e+15	4.32137e+15	-83905.3	8610.44
159	8.06679e+25	-7.09782e+15	-2.0963e+15	-57856	-42254.1
160	1.51148e+25	-5.08457e+15	-1.48931e+15	-64868.6	-280403
161	8.3869e+12	1.86442e+14	5.74102e+14	64145.7	71386
162	3.2744e+21	-4.07758e+15	-2.35891e+15	-77351.5	-46138.7
163	3.30022e+30	-6.55417e+15	-1.943e+15	152685	82514.3
164	8.14714e+16	1.29214e+15	-4.45013e+15	520.966	2882.11
165	1.36081e+23	6.07898e+15	-2.78823e+15	-44396.3	182589
166	1.59445e+29	6.61491e+15	-3.09675e+15	-63644.2	-116536
167	1.55031e+23	4.67904e+15	2.76158e+15	71334.6	-27256
168	1.39966e+25	6.1907e+15	-3.46452e+15	18825.3	-40589.5
169	4.46859e+32	4.55225e+14	-2.50723e+15	-13262.4	-42728.2
170	1.48301e+17	-7.20641e+15	3.45655e+15	49758.1	99604
171	1.62031e+24	-5.0817e+15	9.89366e+14	82203.8	-39914
172	1.03357e+14	-2.34077e+15	-4.87583e+15	114501	-3889.44
173	8.81552e+13	-3.99299e+15	-2.77402e+15	-126665	14569.7
174	3.59514e+22	-4.66999e+15	7.54254e+14	36631.3	-52941.6
175	9.55595e+12	-7.48431e+15	-4.11974e+15	-87443.9	-416964
176	3.04219e+23	6.42867e+15	2.80519e+15	-44401.5	-40745.5
177	9.82074e+19	-1.56962e+15	3.37894e+15	-37962.5	-110354
178	6.40375e+30	-6.30109e+14	2.20813e+14	-41215.2	-78872.1
179	4.8055e+11	-5.52361e+14	5.11833e+15	-153801	163263
180	2.29201e+32	6.63028e+15	-1.67526e+15	41926.3	-84163.8
181	5.87822e+22	-7.08341e+15	-2.05888e+15	-135681	261194
182	4.40475e+34	-7.04192e+15	-2.27588e+15	94242.9	37480.4
183	2.81991e+31	-4.00348e+15	-3.63721e+15	44129.1	-14787.7
184	2.55142e+12	1.02555e+15	-4.92606e+15	54784.2	4029.57
185	5.11315e+18	1.87223e+15	9.20678e+14	-203629	-42236.5
186	4.21553e+18	-3.75412e+15	-3.90753e+15	-24404.6	-16740.1
187	3.50812e+18	-6.44191e+14	-7.97514e+14	-64862	-43381.9
188	9.19401e+31	-7.35046e+15	-2.16568e+15	-138014	176596
189	3.13115e+19	-3.22483e+15	-2.96386e+15	-27662.9	29478
190	7.03015e+23	7.97119e+14	-2.26452e+15	87835.9	78425.4
191	6.62092e+29	7.36611e+15	8.10153e+14	-128154	53153.3
192	2.83501e+14	-4.11085e+15	2.65511e+15	7229.33	72461.2
193	2.41321e+18	-6.98906e+13	-2.0221e+15	-50858.9	-42473.6
194	1.30917e+32	-6.89325e+15	-2.91813e+15	169674	55166.3
195	4.23623e+24	-2.52125e+15	1.19989e+15	-34661.7	-108939
196	2.37194e+10	-6.88688e+15	-2.99568e+15	-42786.7	126791
197	3.5748e+18	-6.00289e+15	2.9156e+15	-543413	1.09425e+06
198	1.14268e+20	-6.34717e+15	-2.30878e+15	82174.9	102502
199	8.09251e+33	-6.6722e+15	3.20568e+15	-36401.7	-101657
200	8.41387e+24	-4.24911e+15	3.77369e+14	62164.2	-6009.54
201	1.66335e+33	4.97402e+15	2.05169e+15	13350.9	40995.9
202	1.25236e+17	4.05303e+15	3.66645e+15	-159611	-34952.7
203	1.76448e+24	4.48053e+15	-3.15797e+15	31067.5	-90543
204	1.49658e+15	-2.65712e+15	1.01427e+15	-39957.7	31317.9
205	1.23312e+33	5.57761e+15	3.65103e+15	-87737.2	-12221.8
206	2.31302e+14	3.87451e+15	-1.82769e+15	8147.59	-9539.75
207	2.43805e+28	-2.83526e+15	-2.07396e+15	-56870.7	105284
208	8.60202e+26	-2.1292e+15	2.79987e+13	79929.6	34061.2
209	1.92712e+24	5.4812e+15	-1.95357e+15	21509.4	-108797
210	1.71764e+34	-3.59998e+15	4.3813e+14	142425	-230101
211	6.84922e+13	1.9575e+15	-4.16217e+15	26416.8	46477.5
212	1.67501e+12	5.3941e+15	9.60596e+14	27123.4	-19282.2
213	6.96822e+25	2.26694e+14	-1.49898e+15	52902.2	80121.7
214	7.10896e+17	-3.85958e+15	3.20124e+15	-24639.4	-85175.3
215	4.84923e+30	6.84223e+15	-1.9191e+15	240229	268678
216	1.30608e+20	6.23637e+15	-9.53888e+14	55007.7	-45157.6
217	1.42107e+18	8.03933e+14	6.03458e+14	100915	-76238.9
218	1.44904e+29	5.94016e+15	3.67763e+15	47087.2	21651.2
219	4.05453e+19	8.92471e+15	-3.51681e+14	119783	277025
220	1.82514e+19	2.40198e+13	2.58491e+14	-87715.2	-184268
221	4.47585e+22	2.80819e+15	2.96085e+15	4709.3	-59437.4
222	4.65279e+23	3.9954e+15	5.4879e+14	9516.98	-12895.5
223	6.26776e+24	8.445e+16	-4.47396e+16	6.87978e+06	-3.4963e+06
224	3.95928e+23	3.81263e+15	2.64484e+14	14226.3	-104859
225	1.62242e+30	2.07281e+15	-2.60023e+15	104441	62784.7
226	3.13749e+22	-6.54644e+15	3.04265e+15	-36020.5	-96321.3
227	7.2168e+11	4.60678e+15	-3.36466e+15	51286.7	77766
228	1.98973e+20	4.74864e+15	2.42959e+15	-76610.2	4264.9
229	4.20775e+28	-5.32459e+15	-2.36324e+15	-191338	11875.5
230	4.67131e+27	-8.04034e+15	3.83186e+15	-49522.4	15456.8
231	5.83156e+27	-5.63091e+15	2.52339e+15	44704.6	-49833.3
232	1.94894e+23	4.17362e+15	1.18673e+15	40603.3	-3125.09
233	2.23153e+28	-1.12367e+15	2.80133e+14	-153624	23166.9
234	1.18926e+32	1.29846e+15	-4.53924e+15	42538.8	26376.7
235	7.69053e+26	1.61349e+15	-3.14932e+15	-41952.3	29771.7
236	4.83658e+26	-5.5762e+15	-1.83183e+15	40524.7	95916.9
237	6.79727e+33	6.83218e+15	2.61209e+14	58159.9	-11985.6
238	6.15546e+27	-3.98422e+15	-4.18218e+15	81336.4	104609
239	1.90797e+26	6.08221e+16	-1.17468e+17	4.26414e+06	-8.13139e+06
240	2.02774e+18	6.47833e+16	6.33241e+16	9.54167e+06	1.08908e+07
241	2.50636e+29	3.14878e+15	-1.41562e+15	20853.6	41835.1
242	5.66774e+12	6.15014e+15	1.57086e+15	29734	9765.39
243	2.21468e+27	8.28362e+14	-5.10737e+15	-14861.6	-5349.89
244	7.45375e+23	-6.86798e+15	-2.48542e+15	53852.8	54192.5
245	3.47239e+23	-5.52978e+15	-3.75876e+14	-63721.8	-68837.6
246	1.21237e+22	6.59532e+15	3.58939e+15	129691	82735.9
247	1.23071e+17	-4.58511e+15	-4.26298e+15	96696.7	96213.9
248	2.83625e+20	7.36947e+15	-1.93499e+13	-76887.6	17250.6
249	1.08702e+25	7.30301e+15	-2.71247e+15	-341406	137369
250	9.56944e+29	-7.52363e+15	5.34135e+15	101883	117670
251	3.61169e+25	-4.90709e+15	-4.78237e+15	213294	-17868.3
252	1.48961e+33	-5.70356e+15	8.50981e+14	113837	1799.62
253	8.17667e+31	-1.77336e+15	-1.63331e+15	30988.4	51832
254	7.98364e+15	-1.46777e+15	3.28545e+15	57993.7	-323664
255	4.06284e+26	4.47084e+15	4.38394e+15	42358.9	-58807.8
256	7.25485e+23	-3.48104e+14	-2.85747e+15	-49132.2	69627.7
257	8.58334e+28	-7.07992e+14	-1.50248e+13	221908	-98906.5
258	1.56096e+15	-1.44307e+16	5.74953e+15	-2.85796e+07	1.56246e+06
259	1.00995e+14	-1.78874e+15	-3.30728e+15	-3138.09	75988.5
260	1.30324e+22	-2.06241e+15	2.16082e+14	-41993.3	-23166.5
261	4.05995e+24	4.52341e+15	1.90101e+15	-6144.16	45598.3
262	4.3591e+23	-2.70815e+15	-3.7135e+15	-16873	46489.6
263	3.40933e+22	3.66831e+15	3.52116e+15	-48271.8	-58645.2
264	1.11224e+34	-3.87837e+15	3.3637e+15	621370	18667
265	4.93549e+27	-3.75154e+15	-3.16073e+15	38682.6	-59650.2
266	2.36973e+31	3.983e+15	3.74399e+15	31883.2	-45667.6
267	4.22127e+30	-3.81724e+15	-1.25152e+15	-78856.3	15309.9
268	1.71775e+17	4.63051e+15	3.31798e+15	22859.5	-55377.6
269	4.67473e+25	1.61807e+15	-3.21062e+15	-3024.69	97865.7
270	3.38434e+21	-4.43972e+15	-1.51298e+15	-180568	97325.6
271	2.02546e+20	4.38361e+15	-3.7921e+15	89938.7	22135.9
272	3.79653e+22	7.9281e+15	3.09638e+15	-9791.87	-33357
273	1.66302e+31	-8.20573e+15	-4.14996e+15	47906.7	-24566.2
274	1.71439e+13	-1.40667e+15	-4.681e+15	-35462.6	17276.7
275	8.68742e+32	9.36868e+15	5.4137e+15	16037	1301.44
276	8.66092e+29	6.25627e+16	-8.05612e+16	3.24941e+06	-4.51269e+06
277	2.33244e+12	-4.18309e+14	2.39261e+15	-96856.9	-48630.3
278	8.04507e+22	-7.91043e+15	3.91991e+15	81408.8	-63975.8
279	3.64464e+32	-7.88349e+15	-2.48558e+15	86591.3	-64181.4
280	3.00657e+20	-5.78653e+15	-1.21567e+15	79290	-23918.5
281	3.81668e+13	7.17928e+15	-3.64135e+15	-83513.4	133992
282	4.13571e+23	7.50298e+15	2.61693e+14	-113774	42104.3
283	9.94681e+31	7.97824e+15	-1.75659e+15	-32736.4	33593.9
284	3.45437e+20	-1.30637e+16	7.36198e+14	-283756	278750
285	6.3024e+21	-4.3943e+15	4.09134e+14	85148.7	-57806.9
286	9.91784e+21	-3.28028e+15	6.87463e+16	247732	7.36178e+06
287	1.24888e+17	5.81201e+15	4.15901e+15	-37708.9	-51436.9
288	1.35561e+23	5.00235e+15	-4.60904e+14	-1106.48	14447.3
289	2.35399e+20	-7.28185e+15	-1.97822e+15	181021	80104
290	9.51346e+11	-1.53782e+15	-4.55811e+15	-41836.8	30115
291	6.79685e+26	-5.9832e+15	-2.25564e+15	-33512.4	78645.3
292	3.32382e+20	-2.57026e+15	-4.5475e+15	69579.8	15959.7
293	7.53601e+24	-4.23877e+15	-2.06985e+15	-95017.8	-35418
294	6.32747e+25	-4.15068e+15	-4.37813e+15	94244.4	55674.7
295	8.43674e+21	1.55499e+15	-2.82662e+15	-19147.6	42990
296	3.91093e+14	-5.04764e+15	-3.51672e+15	73654.2	110222
297	4.73816e+28	6.57853e+15	3.5764e+14	18727.2	-91382.9
298	2.70184e+17	6.77657e+15	-2.90639e+15	-15756.5	-35281
299	1.52829e+13	5.03893e+15	4.28952e+14	-10896	-10047.4
300	1.73122e+26	1.02641e+14	1.56952e+15	54031.8	-32814.1
301	1.00806e+25	-7.55341e+15	-2.41243e+15	139111	269076
302	8.17602e+23	-6.80847e+15	-3.88215e+15	-39010.9	79689.1
303	2.68749e+12	3.68336e+15	3.48208e+15	-3603.98	-60655.4
304	3.05118e+31	-9.63507e+15	2.10364e+15	-391641	-114396
305	2.01724e+33	2.83207e+15	-2.86197e+14	-74681.4	37629.4
306	1.51836e+24	-4.52659e+15	-3.53992e+15	-111312	25511.9
307	4.90682e+12	-2.49847e+14	4.84449e+15	-13540.1	-29612.3
308	1.06766e+33	2.05857e+15	8.43417e+14	-54516.9	-17318.9
309	3.8209e+28	-1.00074e+15	2.01993e+15	-70608.4	-173046
310	1.95399e+18	-4.18564e+15	-4.11212e+15	64848.9	164431
311	2.31595e+29	7.70774e+15	-2.66111e+15	197517	148820
312	9.59256e+29	-1.50566e+15	-1.05581e+15	-28124.1	62378.5
313	8.1066e+22	-5.07115e+15	-1.88461e+15	87983.4	-46270.1
314	1.04199e+23	5.38283e+15	-3.53316e+15	129259	58116.7
315	2.29033e+23	5.60568e+15	-2.12142e+15	1.10786e+06	119547
316	3.36836e+13	7.47272e+15	-9.33594e+14	-140234	7020.32
317	3.00241e+26	7.3508e+15	-2.88664e+15	-3993.67	59352.1
318	1.26857e+27	-6.61002e+15	2.58192e+15	197463	9497.95
319	1.14478e+32	-7.91178e+15	2.25299e+15	11785.5	-227117
320	4.80929e+24	6.03187e+15	-2.30582e+15	74022.8	85729.5
321	1.86401e+13	1.84679e+15	-7.77815e+14	-46484.5	33137.8
322	1.52228e+12	3.7895e+15	-3.03646e+15	26597.5	-26647.9
323	4.49804e+28	-4.37887e+15	-7.0547e+14	208361	-37102.5
324	2.28586e+11	4.08592e+15	3.33645e+15	43113.3	-65371.4
325	3.61273e+30	-5.51017e+15	4.28687e+15	-7464.08	-55447.8
326	1.68453e+18	2.1909e+15	1.15059e+14	37525.3	67319.4
327	1.32047e+24	-5.66209e+15	-3.46864e+15	-17748.3	107676
328	6.17712e+32	-4.7093e+15	-3.04192e+15	-43099.7	-413.089
329	3.15357e+33	5.81632e+17	-7.79219e+17	4.95556e+07	-6.62484e+07
330	1.04161e+29	6.71271e+15	-3.13695e+15	-88113.8	180925
331	1.25978e+31	-2.84008e+15	1.38161e+15	-9664.95	8100.54
332	3.62699e+28	-5.56072e+15	-3.83053e+15	35231.6	15011.2
333	4.92796e+22	-7.06815e+15	4.07418e+15	-89463.3	-72211.8
334	3.19989e+12	5.71386e+15	-2.46477e+15	123307	-37659.6
335	3.32704e+27	-4.16376e+15	2.84355e+15	-45207	-141479
336	7.41151e+22	-4.27184e+15	2.58556e+15	-41910.5	-146758
337	1.45783e+23	3.19435e+15	-2.44579e+15	42873.8	45459.2
338	1.88314e+25	6.18061e+14	-1.37017e+15	-65324	-1234
339	1.472e+34	-4.86504e+15	-3.50408e+13	79798.4	83894.1
340	1.48353e+33	7.09439e+15	-3.64285e+15	-158042	47248.2
341	1.14767e+34	-4.15716e+15	1.00212e+15	69756.6	-69049.8
342	1.42498e+30	-2.61586e+15	2.19016e+15	-40037.4	-43628.8
343	1.2336e+20	6.18186e+15	-3.43882e+15	192157	96802.1
344	1.54978e+18	-6.60187e+16	-7.71997e+15	-3.43757e+06	-613762
345	7.48736e+25	5.83774e+15	-3.62024e+15	-286499	-39386.9
346	3.66082e+34	1.02126e+15	-1.74858e+15	5991.47	90360.6
347	2.73602e+12	-6.11143e+15	3.92195e+15	-22441.7	-91166
348	2.21877e+25	-3.91146e+15	3.2197e+15	23616.6	-70993.2
349	3.85271e+19	5.56376e+14	-3.24848e+15	12537.5	-89890.3
350	3.05852e+14	5.3268e+15	-2.78005e+15	-132717	57773
351	5.1644e+28	6.39796e+15	-2.54488e+15	29877.9	-119260
352	6.55077e+16	-4.29331e+15	3.13382e+15	26859.7	-57394.3
353	8.87424e+31	-2.95448e+13	-1.05467e+15	-9162.07	-154445
354	7.25024e+15	-1.8898e+14	1.78898e+14	-13624.9	57103
355	2.21315e+20	-2.44052e+15	-2.81171e+15	-26246.7	38259.4
356	2.57364e+24	-9.53339e+15	-4.89182e+15	-196824	-189184
357	6.98874e+32	-4.20463e+15	-4.22181e+15	-153355	-6806.23
358	1.09921e+24	-7.06701e+15	-2.0249e+15	201347	133383
359	7.00776e+17	8.13948e+15	4.53593e+15	-35671.2	15627.8
360	1.96366e+15	-2.66823e+15	-4.53568e+14	52067.4	-80554
361	2.00665e+26	6.41669e+15	-3.16798e+15	239328	-133101
362	2.52917e+23	6.30122e+15	4.57285e+14	-169602	-28318.9
363	1.36176e+34	4.69841e+15	2.04078e+15	-6731.2	-35353.1
364	1.14672e+13	-5.33787e+15	3.31345e+15	-63058.4	-48755.1
365	5.63618e+11	-1.79751e+15	3.55758e+15	58680.6	-72947.9
366	1.97297e+30	-2.94486e+15	-1.89316e+15	-62213.3	25582.3
367	1.9462e+31	5.67178e+15	-2.32554e+15	-117299	50078
368	7.78034e+30	-6.83052e+15	3.06775e+15	228760	71822.1
369	1.44151e+16	2.08839e+15	-8.43205e+14	-35687.1	13077.6
370	2.39216e+33	9.88971e+14	-1.8676e+15	125745	-71434.9
371	3.49359e+18	4.19881e+15	3.27757e+15	-52983.4	-31231.6
372	1.20714e+31	2.44902e+15	-5.00299e+14	77839.7	-66225.2
373	1.11436e+28	3.85728e+15	7.9874e+14	170451	-4579.7
374	7.76352e+29	-8.17638e+16	9.24996e+16	-3.91936e+06	4.58193e+06
375	1.97932e+19	-7.08633e+15	3.32575e+15	-77893.7	-120094
