id	mass	x	y	vel_x	vel_y
124	6.70117e+18	-9.15005e+15	2.22337e+15	-71893.8	7290.32
125	1.87332e+20	-1.4288e+15	-1.89512e+15	-69507.4	36998.6
126	4.07366e+15	5.67978e+15	-2.61691e+15	12676.8	61484.4
127	1.56963e+17	3.342e+15	-1.96587e+14	-49003.5	-84189.5
128	3.0345e+12	5.56466e+15	3.51127e+15	-86819.4	-28572.2
129	1.23338e+13	-3.35938e+15	-4.32918e+14	459377	130132
130	1.6361e+17	7.57164e+15	-5.44297e+15	184681	-263012
131	1.73584e+21	6.0802e+15	2.01449e+15	-61835.9	-52561.4
132	1.31108e+11	5.51139e+15	6.49541e+15	885278	478537
133	1.80099e+18	2.05706e+15	-1.82366e+15	63385.8	-126248
134	5.59853e+28	-4.68689e+15	3.46817e+15	-77905.3	-9469.08
135	4.00236e+30	8.36184e+15	5.20584e+15	-32196.2	38649.8
136	8.43715e+11	-2.90901e+15	2.31952e+15	137298	309368
137	4.43933e+31	1.11251e+17	4.61069e+16	4.21373e+06	2.01676e+06
138	4.31385e+28	-1.28547e+15	-5.50008e+14	-84261.6	103659
139	6.76333e+24	-7.60781e+15	2.56159e+15	36278.7	138330
140	3.12202e+30	-3.23187e+15	1.22082e+15	-46410.6	92396.7
141	2.30064e+13	-1.25351e+14	-1.37547e+15	15970.3	118330
142	1.41146e+28	2.28767e+15	5.94817e+14	87109.7	-126676
143	2.60347e+17	-6.2185e+15	-1.09379e+15	-110309	158484
144	3.11748e+31	5.83595e+14	-2.73464e+15	23040.3	99744.2
145	2.05413e+27	4.05991e+14	2.13896e+15	105233	54685.3
146	3.05472e+26	2.68231e+15	-3.27306e+15	2032.36	-41784.7
147	4.2629e+24	-2.94972e+15	3.15618e+14	-78517.1	24107.1
148	4.11067e+25	-2.60191e+15	-2.54077e+15	-132462	9227.08
149	1.28981e+26	7.96338e+15	-3.53568e+15	-82397.9	80129.9
150	3.36574e+31	3.78747e+15	-4.07993e+15	55829.1	8233.62
151	7.90496e+15	-5.45865e+14	-4.23349e+15	-49612	30063.3
152	6.97577e+18	2.31573e+14	-2.25789e+15	967.392	25719.9
153	4.86326e+11	3.01315e+14	9.26434e+15	-52575.4	250716
154	7.38699e+14	5.51604e+15	2.69858e+15	-3278.96	-91840.1
155	6.46565e+20	2.83253e+15	2.02448e+15	-12849.3	-107474
156	6.91999e+13	-6.79051e+15	-1.68954e+15	-137373	146537
157	3.57057e+32	2.91312e+15	-2.16485e+15	2064.89	12818.6
158	5.11141e+31	4.00151e+15	4.58173e+15	-50400	24093.8
159	8.06679e+25	-1.59799e+16	-2.04778e+16	-1.12854e+06	-2.27446e+06
160	1.51148e+25	-5.2305e+15	-1.33254e+15	69279.9	-159285
161	8.3869e+12	8.3991e+14	7.39987e+14	73699.4	-5591.99
162	3.2744e+21	-4.9815e+15	-2.62257e+15	-93270.4	-3635.21
163	3.30022e+30	-5.22825e+15	-6.43174e+14	267743	358088
164	8.14714e+16	1.22896e+15	-4.55285e+15	165866	89767.6
165	1.36081e+23	5.71208e+15	-1.30915e+15	-25888.2	129282
166	1.59445e+29	6.69574e+15	-3.85812e+15	30103	56083.2
167	1.55031e+23	5.38107e+15	2.44283e+15	63137.4	-32577.7
168	1.39966e+25	7.28426e+15	-4.6553e+15	136153	-94213.3
169	4.46859e+32	3.27395e+14	-2.76169e+15	-13928.5	-10692.7
170	1.48301e+17	-7.2085e+15	3.11691e+15	27815.1	-214807
171	1.62031e+24	-4.23121e+15	6.50821e+14	216147	76507.6
172	1.03357e+14	-1.21545e+15	-4.81721e+15	111504	15141.9
173	8.81552e+13	-5.32378e+15	-2.58788e+15	-128600	29502.1
174	3.59514e+22	-4.35234e+15	-7.86187e+13	34694.6	-75257.7
175	9.55595e+12	-8.25385e+15	-8.14268e+15	-72788.6	-395767
176	3.04219e+23	5.90613e+15	2.34382e+15	-61127.9	-51042.6
177	9.82074e+19	-1.77076e+15	2.54716e+15	72.2477	-168109
178	6.40375e+30	-6.32701e+14	5.50438e+14	152.158	11244.9
179	4.8055e+11	-2.10605e+15	6.66202e+15	-156591	146273
180	2.29201e+32	6.8828e+15	-2.92146e+15	-43741.6	-179329
181	5.87822e+22	-7.76046e+15	2.89363e+13	-29997.4	207888
182	4.40475e+34	-6.23918e+15	3.52102e+15	34118.8	779938
183	2.81991e+31	-4.12236e+15	-3.8421e+15	-79071	9298.32
184	2.55142e+12	1.32313e+15	-4.67598e+15	28525.3	47688.9
185	5.11315e+18	9.92354e+15	-1.35174e+16	1.19432e+06	-2.07874e+06
186	4.21553e+18	-4.6091e+15	-3.46999e+15	-31050.6	221807
187	3.50812e+18	-1.54501e+15	-8.63834e+14	-96284	20882
188	9.19401e+31	-8.01094e+15	-6.67151e+14	-32028	155192
189	3.13115e+19	-3.57758e+15	-2.54036e+15	-46429.9	57398.6
190	7.03015e+23	1.63389e+15	-9.50583e+14	57447.4	170933
191	6.62092e+29	5.83987e+15	8.112e+14	-157102	-32051.4
192	2.83501e+14	-5.09526e+15	1.38939e+15	-83916.9	-151726
193	2.41321e+18	-5.57599e+14	-2.23264e+15	-51583.3	43720.2
194	1.30917e+32	-5.37165e+15	-1.62e+15	153368	205002
195	4.23623e+24	-3.48876e+15	-2.52214e+13	-229808	-62430.7
196	2.37194e+10	-7.26104e+15	-4.91476e+14	-42261.4	276274
197	3.5748e+18	-1.14889e+16	1.35156e+16	-547732	1.05403e+06
198	1.14268e+20	-5.62198e+15	-9.62205e+14	163232	134921
199	8.09251e+33	-5.93049e+15	2.23671e+15	359221	-38506.3
200	8.41387e+24	-4.03059e+15	4.49931e+14	75063.4	141535
201	1.66335e+33	4.80208e+15	2.26298e+15	-29868.5	4238.94
202	1.25236e+17	2.49521e+15	3.24636e+15	-159328	-49025.7
203	1.76448e+24	5.5685e+15	-3.63403e+15	119297	157886
204	1.49658e+15	-3.57836e+15	9.08944e+14	-136439	-67326.2
205	1.23312e+33	4.83129e+15	2.92686e+15	-49398.8	-81933.4
206	2.31302e+14	4.20841e+15	-1.84423e+15	56170.1	20271.9
207	2.43805e+28	-3.50832e+15	-8.313e+14	-89714	152991
208	8.60202e+26	-2.20053e+15	-2.99275e+14	-143359	-113594
209	1.92712e+24	5.55517e+15	-3.23519e+15	-3756.82	-183642
210	1.71764e+34	-3.76505e+15	-9.03795e+13	780.429	72159.2
211	6.84922e+13	2.23308e+15	-3.62368e+15	29348.8	61322.8
212	1.67501e+12	5.68321e+15	6.79068e+14	30650.1	-41310.9
213	6.96822e+25	1.02375e+15	-7.19656e+14	165266	-10532.1
214	7.10896e+17	-4.10772e+15	2.24406e+15	-30269.1	-115955
215	4.84923e+30	8.3026e+15	1.28451e+15	84097.7	327798
216	1.30608e+20	6.95971e+15	-1.31489e+15	88832.3	15842
217	1.42107e+18	1.74193e+15	-1.11492e+14	88782.8	-46946.3
218	1.44904e+29	6.30439e+15	3.80431e+15	29537.5	6193.84
219	4.05453e+19	9.98139e+15	2.3655e+15	96640.6	267663
220	1.82514e+19	-4.93177e+14	-1.00968e+15	-12875.7	-95526.7
221	4.47585e+22	2.83072e+15	2.26486e+15	-1379.74	-80336
222	4.65279e+23	4.28577e+15	3.85982e+14	45245.3	-30753.6
223	6.26776e+24	1.53247e+17	-7.97024e+16	6.87972e+06	-3.49626e+06
224	3.95928e+23	3.91442e+15	-7.61783e+14	9785.02	-107241
225	1.62242e+30	3.12629e+15	-1.90086e+15	109659	75238.6
226	3.13749e+22	-6.57629e+15	1.58208e+15	222241	-214132
227	7.2168e+11	5.03952e+15	-3.45601e+15	81474.1	-49529.2
228	1.98973e+20	4.03266e+15	2.26317e+15	-65817.4	-29589.9
229	4.20775e+28	-6.88113e+15	-1.2262e+15	-112390	187740
230	4.67131e+27	-8.0957e+15	3.83203e+15	48178	-17797
231	5.83156e+27	-5.47631e+15	2.07251e+15	-9698.96	-46068.8
232	1.94894e+23	4.56483e+15	1.08877e+15	37327.3	-11962
233	2.23153e+28	-2.04696e+15	1.31568e+14	-35191.1	-107.951
234	1.18926e+32	1.64234e+15	-4.25736e+15	27520.8	30871.4
235	7.69053e+26	1.18639e+15	-2.74214e+15	-43614.8	51888.5
236	4.83658e+26	-5.37247e+15	-7.07794e+14	-5011.94	129380
237	6.79727e+33	7.28439e+15	3.70866e+13	5865.55	-65458.1
238	6.15546e+27	-3.76472e+15	-3.02362e+15	-11469.1	121061
239	1.90797e+26	1.03463e+17	-1.98782e+17	4.26412e+06	-8.13135e+06
240	2.02774e+18	1.602e+17	1.72232e+17	9.54163e+06	1.08908e+07
241	2.50636e+29	2.66972e+15	-1.65833e+16	-63356.3	-1.81153e+06
242	5.66774e+12	6.42427e+15	1.53169e+15	22419.3	-16600.3
243	2.21468e+27	7.71202e+14	-4.91976e+15	2943.02	36699.8
244	7.45375e+23	-6.72709e+15	-3.26179e+15	33826.8	-82136.1
245	3.47239e+23	-4.42088e+15	-1.5074e+15	557518	-532171
246	1.21237e+22	7.85679e+15	4.39087e+15	119995	78758.6
247	1.23071e+17	-2.9506e+15	-3.8046e+15	143696	46697.2
248	2.83625e+20	6.5245e+15	-1.08016e+15	-139593	-240371
249	1.08702e+25	4.32805e+15	-1.70801e+15	-283433	81230.3
250	9.56944e+29	-6.47944e+15	6.32302e+15	106288	83156.8
251	3.61169e+25	-2.7706e+15	-4.69547e+15	209805	27122.6
252	1.48961e+33	-4.32163e+15	6.56227e+14	218166	-74471.5
253	8.17667e+31	-1.59272e+15	-9.27407e+14	10437.5	88855.2
254	7.98364e+15	-1.55263e+15	1.6689e+15	13046.6	-177844
255	4.06284e+26	4.90287e+15	4.01888e+15	35707.2	-19810.1
256	7.25485e+23	-8.2206e+14	-2.02176e+15	-48011	84114.8
257	8.58334e+28	8.20456e+13	-2.82007e+14	-140514	-38512.2
258	1.56096e+15	-3.00224e+17	2.13733e+16	-2.85793e+07	1.56238e+06
259	1.00995e+14	-1.85107e+15	-2.40293e+15	-11505.2	104272
260	1.30324e+22	-2.61963e+15	1.75361e+13	-77683.3	-18263.9
261	4.05995e+24	5.0807e+15	1.64713e+15	32818.6	-75134.7
262	4.3591e+23	-2.93573e+15	-3.12014e+15	-29187.4	73710.6
263	3.40933e+22	3.20897e+15	2.86402e+15	-45690.2	-73606.5
264	1.11224e+34	2.31162e+15	3.37106e+15	615828	-13988.1
265	4.93549e+27	-3.53829e+15	-3.69585e+15	462.69	-42100.7
266	2.36973e+31	4.4278e+15	3.20474e+15	61881	-62335.9
267	4.22127e+30	-5.21959e+15	-5.62508e+14	-37848.5	313357
268	1.71775e+17	4.84131e+15	3.02229e+15	42205.8	-1024
269	4.67473e+25	1.57381e+15	-2.10785e+15	-7036.07	124147
270	3.38434e+21	-5.91275e+15	-6.58587e+14	-60117.2	40938.4
271	2.02546e+20	5.18742e+15	-2.93528e+15	51320.9	110386
272	3.79653e+22	7.76006e+15	2.74857e+15	-23531.4	-36086.2
273	1.66302e+31	-7.58478e+15	-4.28241e+15	74545	-4438.14
274	1.71439e+13	-1.77295e+15	-4.41211e+15	-38081.7	36894.5
275	8.68742e+32	9.47722e+15	5.38929e+15	5765.57	-6231.89
276	8.66092e+29	9.50565e+16	-1.25688e+17	3.24937e+06	-4.51263e+06
277	2.33244e+12	-6.55171e+14	1.61851e+15	57590.4	-80963.9
278	8.04507e+22	-6.89955e+15	3.30104e+15	66316	-159759
279	3.64464e+32	-6.67799e+15	-2.99725e+15	112720	-45471
280	3.00657e+20	-4.56661e+15	3.69514e+14	190780	335728
281	3.81668e+13	7.05934e+15	-2.843e+15	-32825.5	-33911.8
282	4.13571e+23	5.77151e+15	-8.93892e+14	-110758	-227423
283	9.94681e+31	7.32068e+15	-1.20978e+15	-108149	98105
284	3.45437e+20	-1.58558e+16	3.52008e+15	-275533	277853
285	6.3024e+21	-4.41012e+15	7.10128e+14	-259209	-27531.3
286	9.91784e+21	-8.02933e+14	1.42363e+17	247736	7.36166e+06
287	1.24888e+17	5.34181e+15	3.50953e+15	-59736	-82185.7
288	1.35561e+23	5.01921e+15	-3.69615e+14	4075.24	2077.41
289	2.35399e+20	-4.26186e+15	-1.43506e+15	436941	148055
290	9.51346e+11	-1.974e+15	-4.15669e+15	-45797.7	50824.5
291	6.79685e+26	-5.65812e+15	-1.75614e+15	249145	83726.3
292	3.32382e+20	-1.91222e+15	-4.27732e+15	62941.1	38073.7
293	7.53601e+24	-5.46008e+15	-2.00388e+15	-132753	67991.1
294	6.32747e+25	-3.86866e+15	-3.30918e+15	-25462.1	124952
295	8.43674e+21	1.34092e+15	-2.25501e+15	-23338.1	72178
296	3.91093e+14	-4.30173e+15	-2.2583e+15	69186.6	147729
297	4.73816e+28	6.97563e+15	3.32112e+14	-55142.5	186933
298	2.70184e+17	6.30077e+15	-2.48545e+15	-226620	97941.9
299	1.52829e+13	4.88842e+15	2.81468e+14	-22520.3	-23909.5
300	1.73122e+26	6.08156e+14	1.08871e+15	53781.8	-64832
301	1.00806e+25	-2.80685e+15	8.61724e+14	632080	340732
302	8.17602e+23	-7.20959e+15	-3.02271e+15	-27646.2	94952.4
303	2.68749e+12	3.68256e+15	2.80793e+15	2348.63	-74773.3
304	3.05118e+31	-1.34402e+16	9.60236e+14	-373341	-114393
305	2.01724e+33	1.87689e+15	2.90957e+14	-132054	83541.2
306	1.51836e+24	-5.45814e+15	-3.29666e+15	-74174.8	36689.7
307	4.90682e+12	-4.0899e+14	4.4445e+15	-17966.2	-50768
308	1.06766e+33	1.34099e+15	1.41892e+14	-444.033	-123407
309	3.8209e+28	-1.99865e+15	7.61076e+14	-97906.6	-117004
310	1.95399e+18	-4.54138e+15	-3.26975e+15	-92547.2	59557.9
311	2.31595e+29	9.25095e+15	-1.37116e+15	131725	127382
312	9.59256e+29	-1.82436e+15	-2.66344e+14	-38661.1	100598
313	8.1066e+22	-4.63889e+15	-1.68642e+15	3086.48	107974
314	1.04199e+23	4.13194e+15	-4.4386e+15	-174893	-83768.1
315	2.29033e+23	1.65901e+16	-9.96427e+14	1.09171e+06	111665
316	3.36836e+13	7.28769e+15	-9.96877e+14	-3923.31	131672
317	3.00241e+26	6.33771e+15	-2.80545e+15	6877.21	-97638
318	1.26857e+27	-5.13815e+15	3.44438e+15	99827	93658
319	1.14478e+32	-7.4318e+15	4.61659e+14	72120.3	-160630
320	4.80929e+24	6.83684e+15	-1.74641e+15	73873.8	34465.8
321	1.86401e+13	1.26565e+15	-4.23535e+14	-79827.4	28738.6
322	1.52228e+12	4.35524e+15	-3.22832e+15	84027	-12562.3
323	4.49804e+28	-2.52335e+15	-7.84325e+14	172090	33711.7
324	2.28586e+11	4.62743e+15	2.68141e+15	64247.7	-64210.6
325	3.61273e+30	-5.72055e+15	3.5358e+15	-45887.3	-101305
326	1.68453e+18	1.57382e+15	-5.16327e+14	-101770	-75452.5
327	1.32047e+24	-5.80218e+15	-2.09271e+15	-2933.42	177072
328	6.17712e+32	-5.15215e+15	-2.86841e+15	-35493.6	35658.4
329	3.15357e+33	1.07719e+18	-1.4417e+18	4.95556e+07	-6.62484e+07
330	1.04161e+29	6.1553e+15	-1.84218e+15	-163698	129197
331	1.25978e+31	-3.20264e+15	1.05008e+15	-63763.5	-74886.1
332	3.62699e+28	-5.09436e+15	-3.4972e+15	66855.7	50860.9
333	4.92796e+22	-7.43731e+15	4.2088e+15	108281	-14738.7
334	3.19989e+12	5.82297e+15	-3.67162e+15	-319767	-209061
335	3.32704e+27	-4.15708e+15	1.66268e+15	-22895.2	-119141
336	7.41151e+22	-4.50795e+15	1.05966e+15	-5940.94	-180817
337	1.45783e+23	3.70173e+15	-1.95037e+15	61886.6	57116.7
338	1.88314e+25	2.12868e+14	-1.34067e+15	-24767.1	21876.6
339	1.472e+34	-4.20689e+15	6.59007e+14	-187591	113948
340	1.48353e+33	5.13772e+15	-3.25739e+15	-217770	-72199.2
341	1.14767e+34	-3.70121e+15	-8.69632e+13	-181481	-60984
342	1.42498e+30	-3.061e+15	1.54678e+15	-51558.6	-87957.7
343	1.2336e+20	6.34017e+15	-4.12736e+15	110577	-81807.8
344	1.54978e+18	-1.00393e+17	-1.38575e+16	-3.43739e+06	-613741
345	7.48736e+25	5.02658e+15	-2.01981e+15	-12036.8	127867
346	3.66082e+34	1.05571e+15	-8.16893e+14	-3551.5	105909
347	2.73602e+12	-6.83727e+15	2.9036e+15	-270152	81186.4
348	2.21877e+25	-3.66024e+15	2.4118e+15	19989.6	-98516.7
349	3.85271e+19	6.84942e+14	-4.05601e+15	14408.2	-73730.3
350	3.05852e+14	4.17477e+15	-2.25304e+15	-96245.5	76145.1
351	5.1644e+28	7.03374e+15	-3.61523e+15	51008.6	-47460.3
352	6.55077e+16	-4.04246e+15	2.37677e+15	19841	-95188.1
353	8.87424e+31	-8.59016e+13	-2.47431e+15	-2478.03	-125928
354	7.25024e+15	-5.86063e+14	5.05142e+14	-59711.8	-1360.26
355	2.21315e+20	-2.77121e+15	-2.34753e+15	-40034.4	55756.2
356	2.57364e+24	-1.14493e+16	-6.7398e+15	-187754	-181600
357	6.98874e+32	-4.62077e+15	-2.67223e+15	5053.58	157758
358	1.09921e+24	-5.48926e+15	-7.51152e+14	146815	335247
359	7.00776e+17	7.80517e+15	4.80758e+15	-51213.4	23934
360	1.96366e+15	-1.95619e+15	-6.22584e+14	108825	107910
361	2.00665e+26	8.31623e+15	-4.29413e+15	163201	-90296.5
362	2.52917e+23	4.78862e+15	8.14572e+13	-150030	-46945.3
363	1.36176e+34	4.64649e+15	1.64742e+15	-6175.38	-43770.8
364	1.14672e+13	-6.51795e+15	2.59167e+15	-308086	-53137.5
365	5.63618e+11	-1.45779e+15	2.19283e+15	-21064	-174742
366	1.97297e+30	-3.67533e+15	-1.44845e+15	-93986.2	70451.9
367	1.9462e+31	4.57044e+15	-2.0182e+15	-95540.7	11796.5
368	7.78034e+30	-5.52278e+15	4.11993e+15	104353	73775.9
369	1.44151e+16	1.67552e+15	-7.06576e+14	-42808.1	17684.9
370	2.39216e+33	1.88552e+15	-1.33668e+15	66002.5	84183.1
371	3.49359e+18	3.75514e+15	2.92988e+15	-39458.6	-41091.1
372	1.20714e+31	3.18962e+15	-1.06669e+15	78712.1	-51456.8
373	1.11436e+28	5.59185e+15	5.01846e+14	171305	-46702.9
374	7.76352e+29	-1.20957e+17	1.38319e+17	-3.91927e+06	4.58195e+06
375	1.97932e+19	-6.8084e+15	1.79367e+15	85070.9	-65847.5
376	1.86686e+27	2.00132e+15	3.62006e+15	27440.4	-41052.8
377	3.57651e+27	-4.40025e+15	-3.41394e+15	-123117	-175491
378	7.41452e+33	-4.74747e+15	-1.09999e+15	105222	330890
