id	mass	x	y	vel_x	vel_y
85	7.266481865106255e+32	3.392243174989654e+25	3.253191984940745e+25	9861.231373271643	3536.4859585328777
86	7.793231824049033e+34	4.8802284235390745e+25	-3.2747167352313337e+24	7264.4963879643365	-8820.623743580369
87	9.483385306220984e+34	2.210403036333118e+25	2.431963949722448e+25	5856.336705085119	-2059.2470306235837
88	7.883246273654634e+34	2.8969197583661114e+25	-2.3311355641380673e+25	3378.304039950581	5349.925532543388
89	2.361631848950254e+34	-1.749713926383979e+25	-4.3554177195522775e+25	8194.610634766592	8090.828121726518
90	2.440344823257725e+34	-2.9244627898062327e+25	-4.041390373019058e+25	-8485.955230639807	1546.409986757053
91	3.150932898830183e+34	1.7207076419082154e+25	-2.467160612167245e+25	-2740.1784746885796	4048.725838990091
92	4.195158799017952e+34	2.95402946919407e+25	2.2717552914659614e+25	4501.889918004441	-3169.26997074424
93	8.631042409938698e+34	-4.173859685766494e+25	-4.902848902531308e+25	-8042.9829887481865	-3130.951066861385
94	2.164661432914383e+33	4.3442498425426896e+25	4.012752334413709e+25	5247.981108410097	3421.336041522196
95	1.11516982961557e+34	3.638238084144627e+25	2.001262565202673e+25	8318.12173487233	-6663.40536446508
96	9.479455773810898e+34	4.435155853321204e+25	-4.903354642860798e+25	2311.1144692294492	2436.941137259224
97	3.630113748564304e+34	1.9229997103185516e+25	-2.494805760369954e+24	-2535.9469561333235	-7791.366692574171
98	3.927672367131326e+34	3.110288753301414e+24	-2.0136217882321064e+25	4551.5221753431815	1002.9755408296587
99	4.737090358819358e+34	-2.275608086847889e+25	-3.948528981369256e+25	-554.4738505247169	2797.00445545426
100	3.927606841445378e+34	-3.0002530657089013e+25	1.4107217488310973e+25	4791.450910749672	6790.5914889812375
101	4.6697457554644225e+34	4.328936964714859e+25	2.4486383633084333e+25	9445.319846026006	6411.7406865554
102	2.2509975688919305e+34	-1.7653655894781107e+25	4.207847415422541e+24	7379.17064678789	-9156.349486324334
103	4.373817136898092e+34	3.900607995386026e+25	9.480312714026433e+24	6931.849186265816	5226.259621139525
104	7.952947238034894e+34	-4.73742264340748e+25	-4.382597339219388e+25	-7269.309143254217	6435.754256572298
105	6.931409616786302e+34	3.0845507790581763e+25	-2.2820096120403835e+25	9264.330721236329	-8603.415341258069
106	9.649553167204534e+34	-3.4296987896338736e+25	1.9205476028310408e+25	-8489.359564240945	1804.4219810235409
107	4.432425526797615e+34	4.660710711106891e+25	1.8067592945612454e+25	8781.86525556746	-9985.311692664738
108	5.895466583542568e+34	-4.260021478393445e+25	-9.268794900719045e+23	2620.6756166702544	-5471.02903107155
109	1.5992451745100388e+34	-2.424299890124816e+25	1.4590587377913267e+25	-7748.566503849137	4823.209382468462
110	6.379216130430379e+34	-2.5930962434993624e+24	-4.198906825156503e+25	-1907.0470564026527	-8200.771434098957
111	5.678592531851135e+34	-3.661974443616877e+25	-2.5048368847583015e+25	-1668.9659137432736	-7998.244974123081
112	1.5174293826112895e+34	4.246254026520674e+25	2.7941628918989188e+25	387.385179725341	-9680.211922344282
113	9.710303985173236e+34	4.80338651555289e+25	2.0543725497204832e+25	-8642.88251439527	1863.8209254352132
114	7.46240042684432e+34	2.0384103636297417e+25	3.936572214598031e+25	-6137.899958451684	-6187.670210648866
115	5.304634914060992e+34	-2.088712193129797e+25	2.9067592112750787e+25	7835.62821034875	7576.476835477995
116	7.792101400873855e+34	-3.6867472181780392e+25	5.405004587889308e+24	-2112.1996542619854	2164.758564035994
117	9.155090096847459e+34	-3.600037763974766e+25	2.808687393526961e+25	3072.940991233283	5026.383331662853
118	6.148625725514377e+34	-4.461842644227709e+25	-6.896616104095199e+24	-2001.7937822219164	-3250.094010366447
119	9.123962756893256e+33	2.8245310372949163e+25	9.240611929552076e+24	8517.549674629667	-8021.22055905095
120	6.695857090758351e+34	3.502163788668498e+25	1.0027842016699454e+25	-3430.0952623227276	-1154.9554606725887
121	1.5753740842939357e+34	-3.664535213309759e+25	-3.8258558922720023e+25	-9910.176875019883	2996.4152654895624
122	4.60822869737806e+34	4.433718602290584e+25	-3.2784128767216027e+25	-1801.1721106427322	4367.41445354988
123	1.9426047152230251e+34	-2.02556215124423e+25	3.840300182113866e+25	-8162.55196856466	5252.15411470658
124	1.7671527356516502e+34	9.351433267161856e+24	-3.38020371156963e+24	-993.4292447478056	-9587.4173484711
125	3.4355311283300583e+34	-4.870239399086274e+25	4.3511541217716015e+25	3224.473086161044	7133.124981261317
126	6.015149030289982e+34	-2.9526912086703905e+25	-9.822694204833367e+24	-1950.2193795762014	753.426967749856
127	2.054675564541678e+34	-1.6572131471019201e+25	4.0390743636926087e+24	7759.734774114982	-2415.4162036793077
128	9.697045738658068e+34	2.969447449142214e+25	4.031220522422913e+25	-7192.518868250005	-9980.81766239922
129	5.950981635484172e+34	3.3177132732505586e+25	6.709141724080305e+24	8141.345540036607	-3452.2610574276614
130	2.6385153425752537e+34	-9.749609922730163e+24	-3.6993913239951606e+25	-2525.775372510706	2168.12647978347
131	8.89300830415813e+34	-1.3657080130119943e+24	2.774421905713268e+25	-5966.27298449256	-9625.420525198842
132	8.68639282942956e+34	-4.825842648059463e+25	4.539418159724279e+25	-9114.854910101158	-9013.07744988218
133	6.403618977794704e+34	1.410662827886399e+25	-1.653684347443951e+25	2749.3535989138218	1861.567230983248
134	3.19351837570474e+33	-1.707602846285864e+25	1.6969141556211223e+25	914.3716259860939	-3353.5365426936023
135	6.722007798949746e+34	1.5964455664868723e+25	3.4027361200931236e+25	1371.2721466950188	1638.6228889952745
136	9.536755709099746e+34	-2.7644584178744724e+25	-2.4361710070243373e+25	3937.0412594661357	2473.3868706059075
137	5.4224296241522705e+34	2.8161036467014763e+25	-3.898461094700191e+25	-8671.764132814225	5940.823885609141
138	7.59879801521256e+34	4.731803164188112e+25	4.1222155882154645e+25	1580.3135590572128	-2116.6307721964376
139	4.451179913708422e+34	2.406453733064259e+25	-3.8583488458312597e+25	9767.684339545485	-34.49425937934211
140	9.19786781937668e+34	-2.967841260250934e+25	-1.714540531392949e+24	-5820.276125823824	-9423.652113932321
141	9.383470839383155e+34	-3.8221532287930485e+25	-2.876346290732561e+25	739.5309669789185	-9150.786366486851
142	2.755036833259421e+34	4.884088201966663e+25	3.4990848202655013e+25	7106.678527561016	-3656.607385612605
143	3.9426603408313177e+34	7.137966661261337e+23	2.7998043423318466e+25	3754.1622884576827	4658.629768742108
144	1.227568153236993e+34	3.103248219634736e+25	5.079431350130851e+24	4734.903937532117	1760.233804928097
145	1.6267667689352617e+33	1.9035574010866526e+25	4.787003448010499e+25	-7691.446821230718	-1883.6389185200032
146	3.134622584402952e+34	3.3450137376223718e+25	-1.8725364404802657e+25	6295.6245902386745	5464.735626901562
147	2.831510277729494e+34	3.41191717652752e+24	-1.7431816883841103e+25	9995.984888935	4003.401195944569
148	9.30936372200373e+34	-4.15951550878049e+25	-2.6582161184708265e+25	-360.8030522715908	2613.3002547701763
149	4.654590651253315e+34	-6.973449106343332e+24	1.351248009022807e+25	-2033.8254734611437	-8597.47960229899
150	6.525045301176823e+34	-1.186700553188427e+25	-1.7267508479307514e+25	6938.552904098222	-9589.739057090093
151	3.179130877057209e+34	2.251155722316971e+25	4.516703926860611e+25	2398.5654545958732	-1167.5850995250385
152	3.923712466407428e+34	1.934963071090803e+25	3.918670855696806e+25	-7084.797717232592	652.1249261143148
153	6.450635609773998e+34	-2.301861843368952e+25	3.35095215497943e+25	4358.332720931145	3820.1324705223396
154	8.114910209233876e+34	3.515339659220349e+25	7.455878578285468e+24	4487.838342500059	4006.665993007882
155	8.969614124200792e+34	-1.8549905321026452e+25	3.4246351905131407e+25	-9567.86686452559	-4962.122504936275
156	3.696216460317144e+34	-2.4040743722465263e+25	2.427622393463426e+25	7758.192861292915	2341.486836216798
157	7.051982334534451e+34	-1.2491303815412715e+25	-4.139404946079656e+25	5747.345637644927	-2248.2409235246714
158	7.926302462946729e+34	2.2677274791801476e+25	3.8940413013232827e+24	-5492.614459393825	-3488.125614747919
159	6.585305508810304e+34	-1.8534974372399217e+25	-4.719686452870845e+25	-7215.402369036694	-9893.87186502341
160	5.381946614634583e+34	-2.8738704681242747e+25	-4.597643653210027e+25	7664.815925542323	5231.412502212454
161	4.178186278632728e+34	2.561229594457505e+25	-3.030390315014232e+25	7746.220650261312	-3680.5235743845515
162	6.978283834730554e+34	6.570651057062085e+24	6.815480389138986e+24	-7303.921501068416	-6330.241056698265
163	9.887241648715288e+34	4.709304408641881e+25	3.8176402815460007e+25	-1260.0465718401574	-3414.2206673638766
164	3.537286791687586e+34	-4.6743422361943723e+24	1.1590626549548391e+25	-8291.80869385232	-4300.351048500166
165	6.130959787771146e+34	3.160118266953547e+25	4.143301651484541e+25	9924.3808355554	-4169.986825213657
166	6.998708622126149e+32	-4.605776998758867e+25	1.8237699520251568e+25	6875.8559201183525	-3981.216891602424
167	3.7952611680826954e+34	-4.915840722686514e+25	3.865882686419882e+25	-6011.188463686241	-8912.81591531111
168	5.519653631622581e+34	-3.7303176882815393e+25	3.06292584628273e+25	6850.54500244516	8028.325657202688
169	7.413326726865443e+34	1.1290968312569951e+25	2.4181599628913667e+25	8978.147174947837	-3254.246660429134
170	5.14571681990367e+34	-4.464970803166476e+25	-1.3736580734635806e+23	9270.695460101411	-5203.703918188103
171	8.013452328298716e+34	-3.7729645271233696e+25	2.6733184357511432e+25	1128.1561710367532	6087.500244940551
172	8.43240361471528e+34	-4.582428593298396e+25	-2.1146231038897147e+25	-5707.444124219903	-7702.416951553366
173	3.4755663485761124e+34	-1.3482879739732546e+25	-7.340794618428741e+24	2013.031481762766	5397.279871906692
174	5.711564263915092e+34	1.8876566474825174e+25	3.2759161680150723e+25	2294.606484746191	5497.920834745675
175	8.48330543624192e+34	3.35175420185343e+25	-2.359376888409831e+25	-9024.21228061983	-46.34447378508776
176	2.7218292549853173e+34	-3.6536815703357465e+25	-2.741541917625451e+25	-9371.810489728612	-3672.551814778544
177	6.3578957200438955e+34	-1.946214021059083e+25	-3.1595906871265206e+24	5254.174854357148	7365.632820758565
178	6.240506054573751e+34	-6.543133183762895e+24	1.810548848732493e+25	-9237.378546121485	4615.495629174551
179	9.272107378885084e+34	3.135360983046975e+25	-1.5935909896646197e+25	-2090.8649995261612	8814.095447971395
180	7.714585720833131e+34	2.493429557103591e+25	-2.0034829683198875e+25	-9572.857444978132	7996.140553635541
181	7.368881799874449e+34	1.491761401860101e+25	-3.8127527072646997e+25	-937.5560101593037	1905.163224119753
182	2.0234601397376638e+34	-7.117633390347411e+24	3.811688164528664e+25	3427.9906350231868	2010.9343325426817
183	3.3066152616357825e+34	3.2379236494890523e+25	-4.625760649865536e+25	-6988.183350854771	7268.832030435919
184	7.032643475908358e+34	-1.3925232090736586e+25	2.692727981646309e+25	-1896.6522052109294	2534.2184648922776
185	3.646947032264499e+34	4.383520796601148e+25	-4.186495723814488e+25	-1961.2989914732234	6377.474376830092
186	5.631132071020209e+34	8.054577985237974e+24	-3.371013458679797e+25	3618.9210057622477	-1987.5094182626763
187	6.666173828678957e+34	-1.975695903996374e+25	-1.6531775743074652e+24	-1308.8040556835967	5970.7466064448145
188	1.8283688310821299e+34	1.5941140003471513e+25	-2.1710472300107897e+25	1792.6498470200222	-3235.686583329176
189	7.00636788826518e+34	2.2837485245237853e+25	2.381191470532186e+25	394.28577839978607	-9132.691491687856
190	2.9728788744136704e+34	-3.7759718563783187e+25	3.5784981397769973e+25	-3129.067162512427	9932.28681837417
191	8.83174979647275e+34	4.926154494956865e+24	-3.610337540060881e+25	-1745.7017957763273	-7767.599014787325
192	5.764068579588968e+34	-1.584821297743193e+25	1.5325618436430988e+25	-5649.797568254294	-5007.391627170364
193	4.032164403137467e+34	4.134143695296736e+25	-4.647384752074033e+25	9499.263024008567	-4237.0564137583715
194	8.008204226084945e+34	1.698832967606937e+25	-3.8652493168238378e+25	-5212.515629931691	6808.251950469159
195	6.096911165014929e+33	-3.5438858491432405e+25	2.421018103360705e+25	908.9717997557582	-6597.664656895373
196	9.7024100538388e+34	-1.200740492586766e+25	-4.289835755382189e+25	-4104.15095395291	-4792.266154686875
197	2.718641130912157e+34	2.0182260872040733e+25	1.7586654412759496e+24	8475.94198726915	-4503.754219566398
198	9.556685741337599e+34	1.2879004678829195e+24	-2.7221817497687907e+25	-5888.563831107187	-7581.616953425844
199	4.572972671898429e+34	9.232844825144735e+24	4.14012881203733e+25	1108.5739019524062	9189.00739411758
200	5.256841096176701e+33	4.411413868083128e+25	-2.8105148278695803e+25	-7395.405660728476	-4144.306294522233
201	7.446037441111054e+34	-2.592822232313966e+25	3.475852525839984e+24	-5767.140840730951	-2683.779049453534
202	4.923899960539463e+34	4.087303343263672e+24	-2.3989120690051024e+25	4478.335412240824	-6773.100811409962
203	9.843845547582575e+34	3.2777033384482245e+25	4.764095381400474e+25	9582.695393858823	-7716.958623382894
204	7.217330311856448e+34	-5.719282766246205e+24	1.8149080786591898e+25	699.7464815183248	9647.134061157907
205	6.812859320939442e+34	-3.6936289341521112e+25	2.280319856772745e+25	-6616.69925789757	-8808.633904283652
206	7.509016159679745e+34	-4.734214904010016e+25	1.3980934453721264e+25	-3691.3629780466863	2464.6141248321037
207	8.0534983015025835e+34	-4.805301147442579e+24	-1.3844885414047196e+24	4088.196217035191	9831.016324858134
208	5.352002653491511e+34	4.980308845837976e+25	6.548971847012243e+24	3182.31026229684	8338.252210011742
209	5.1300639749973045e+34	-3.010311564375572e+25	-4.927665164966197e+25	5148.450787247661	8194.681146200288
210	3.726570079938428e+34	4.671918511663792e+25	-1.3266480696524663e+25	-721.3931021153348	-8432.115035436229
211	6.319330110068326e+34	1.5057324501125914e+25	4.039106091761947e+23	251.13843234215892	-9974.230191974037
212	6.382960235824618e+34	-4.868611287223058e+25	3.452591355332528e+25	-8811.956055408686	-4088.732341510972
213	3.29307494353535e+34	-4.994169298660129e+25	4.942051620848001e+25	-7328.037614106355	2641.8128133806404
214	8.74318249747528e+34	-9.923868874439665e+24	2.4151055927743815e+25	-6148.743046172931	5529.699825200223
215	9.808591091118983e+34	1.0368882905284612e+25	3.9400051274105415e+25	6920.862826261935	1218.0858111321013
216	9.645263836100247e+34	-1.656537804414524e+25	7.14382820338803e+24	8534.550836059865	3269.701282619815
217	8.746375638535804e+34	-3.2236829518501e+25	-2.184929864072414e+24	-5946.880890822074	-8520.949485309997
218	1.8764291345283458e+32	-3.0218183320336867e+24	-1.8111463043297537e+25	-3745.814078800009	814.1696711884888
219	6.351918460286399e+33	2.0440109589421016e+25	-1.2602023895447732e+25	-2918.6869016968676	1764.1833306451463
220	5.633764234571755e+34	1.6438998796762074e+25	-1.5868651667308034e+25	4736.597715675052	4403.197819573197
221	8.0858274061175815e+34	3.048418022410182e+25	-2.885352063850126e+24	2742.39505824303	9444.074127679884
222	5.856828761339321e+34	-2.9699321411156244e+25	-2.4598760680435893e+25	-2372.8805895480455	1847.2250056104222
223	3.9981258310942344e+33	3.2787236171427556e+25	3.1736285439918838e+25	-7346.249962448226	5530.978192634568
224	8.81697322103775e+33	-1.6896554194095218e+24	2.476794398628773e+25	1607.9983290760101	-776.6683188354691
225	6.07380092825139e+34	1.869544163471024e+25	1.942875269186208e+24	8286.070738198247	359.0410242944017
226	6.742494401560842e+34	-1.5965375558999018e+25	1.6654603584885494e+25	-8220.592046543565	-4167.681178330247
227	3.782976886368228e+33	3.2938476374942076e+25	4.1795473050123284e+25	72.1934325882903	-8729.28353082485
228	2.0256305172542842e+34	-4.355419810194726e+25	-4.381224171465662e+25	5827.111901479635	6357.662187383581
229	4.750917136638379e+34	-2.0433624937639794e+25	4.246836691491571e+25	-1038.047977174705	-3329.690847851907
230	2.059613734330654e+34	4.369728045009638e+25	4.833264957815891e+25	-6407.196883130695	5157.873816663054
231	2.3259317812921897e+33	2.743754111628745e+24	1.735960016361101e+25	-2747.0939632542277	3166.0479960194207
232	6.835988139590237e+34	4.770888110715625e+25	3.8371236573561324e+25	7886.675968791886	4962.023698307987
233	8.106129756481005e+34	2.905109407273685e+25	-4.3951706912148586e+25	3929.390636782953	-5064.527766188367
234	2.682690134461706e+34	-6.070968895214853e+24	-2.4556900023290052e+25	3891.8928788458834	-9165.120655639786
235	5.830442043071364e+34	2.7043432163773688e+25	2.6877236223408246e+25	79.93070237263237	-9414.100711952582
236	2.150298879062681e+34	-1.1851223768010711e+25	2.9313701610954237e+25	9051.688962105414	7920.6602530714445
237	7.840449172010933e+33	-3.4035564612097635e+25	4.2372898448729064e+25	-1442.0628227104207	382.34055522330345
238	5.131066391479688e+34	2.247147444669052e+25	-4.81461605894568e+25	1646.1576599540404	9173.339533536
239	5.1159836722366345e+34	7.639589585656474e+24	-4.033977986896402e+25	-2676.2315192742544	9233.94862145029
240	9.471084877722828e+34	1.7442190417725022e+25	2.1468557936006593e+25	-4141.757806833973	-2452.426832727381
241	9.480289122673912e+34	-3.55393592312691e+25	-4.0592134064001603e+24	-8529.924498555207	-3741.835546979504
242	3.863221637829417e+34	1.2987153433685148e+25	2.59522491063198e+25	-9390.518121059196	-9548.325203785173
243	8.473196307804972e+34	-3.6165620935139954e+25	-2.8308016226980793e+25	-4745.348296995961	4711.899688933718
244	8.664709391494533e+34	4.909011650904536e+25	3.305321840692759e+25	9225.746211163882	-8057.353783104281
245	8.947666629230706e+34	4.142433043606678e+25	2.624732992238873e+24	7425.13365083373	-7089.1307395376525
246	1.33259919154596e+34	1.2188464884927131e+25	1.3015352039357846e+25	3121.8851294030774	-5051.966546751809
247	9.689483296666911e+33	9.28973624578086e+23	1.9099234656405044e+24	8254.36332201392	-960.1856637129677
248	5.2917829114530375e+34	-1.8436388223819e+24	1.4971419362157676e+25	-1317.249541157491	3427.4639826837465
249	1.1069639072340542e+34	-1.9867990085469054e+24	-3.78204406129506e+25	6572.085712346827	3474.7198997384403
