id	mass	x	y	vel_x	vel_y
109	2.06502e+31	-1.65582e+16	6.62175e+16	66651.1	67798.3
110	7.17869e+33	1.50054e+16	1.59088e+16	108399	-56730
111	3.87559e+31	-7.41619e+16	-7.95995e+15	35468.4	76502.7
112	8.54658e+30	-4.96415e+16	-6.82818e+16	-50863.7	36694.6
113	7.6904e+32	2.80306e+16	-4.98648e+16	-48441.4	-14219.8
114	4.88606e+33	-3.58073e+16	8.25063e+16	27894.3	90538.6
115	3.12169e+33	-7.78049e+16	2.78008e+16	-16861.7	91491.5
116	1.27892e+33	1.61672e+16	-3.88296e+16	-105553	-28283.3
117	2.1848e+32	-8.28521e+16	-1.10945e+17	-34594.3	45210.9
118	1.75082e+33	1.60251e+17	-9.09816e+15	-16063.5	-46559.1
119	4.32259e+31	-8.62595e+17	1.33818e+18	-543742	884203
120	4.90983e+32	9.30023e+16	-3.48129e+16	51310.1	-100321
121	1.97982e+31	-2.16535e+16	1.39036e+17	58730.7	-6836.48
122	1.0594e+31	8.33203e+16	1.56169e+17	43517.2	-30969.1
123	7.24311e+30	-5.27707e+16	3.76435e+16	-12662.6	84013.8
124	1.21024e+32	8.10801e+16	5.34933e+16	34957.1	-67130.2
125	1.35367e+31	-5.70948e+16	-1.12749e+17	-80865.4	-57139.4
126	3.39315e+31	3.35946e+16	4.63153e+16	92844	-45791.8
127	4.73069e+31	1.2424e+16	-2.94901e+16	-104393	-76631.3
128	1.29266e+32	6.35756e+16	-3.67882e+16	-54620.4	-71955.5
129	7.37305e+31	4.32104e+16	5.9086e+16	156758	24618.8
130	4.87213e+31	1.37722e+16	1.78912e+16	-104153	-27450.3
131	1.94848e+33	1.04699e+16	-1.21835e+16	-77729.9	-94552.8
132	7.20312e+32	4.0605e+16	-1.22778e+16	-24220.6	-158153
133	3.24119e+32	1.77016e+17	1.05422e+17	20291.6	-42806.7
134	1.91854e+32	-1.48266e+17	3.53322e+16	23280.7	49148.3
135	2.01309e+31	8.02139e+16	2.41294e+17	60536.6	156796
136	4.55204e+30	-4.88769e+16	3.88264e+16	37003	67337.9
137	3.23162e+31	-8.77505e+15	5.64672e+16	100579	89509.4
138	9.80499e+30	-3.50191e+16	-8.15739e+17	3378.86	-999619
139	3.02505e+31	2.43874e+18	2.78315e+17	1.4905e+06	146082
140	9.51715e+31	-5.02921e+16	1.08675e+16	10240.4	10418.9
141	2.29078e+31	-2.83062e+16	2.12548e+16	-28090.2	59871.4
142	1.50838e+33	4.86278e+15	3.66977e+16	96245.5	-4022.42
143	1.10193e+33	4.74886e+15	-5.01029e+16	-3829.69	-806597
144	4.28584e+31	1.20669e+16	1.13339e+16	-40345	-67255.3
145	1.09662e+32	-6.28743e+16	8.49782e+16	7389.55	107298
146	1.65842e+33	-4.83064e+16	3.85175e+16	52873.7	74092.3
147	2.21342e+31	-1.49489e+16	-2.81578e+16	-97350.9	78740.9
148	1.6693e+32	8.16593e+16	2.25616e+16	8574.67	-84391.5
149	2.88464e+33	-4.48213e+16	1.52871e+16	19171.4	119188
150	1.48909e+33	-4.25383e+16	1.60177e+16	55406.5	95708.9
151	1.11033e+33	-1.45312e+17	-1.21439e+17	-18484.2	40390.5
152	9.91191e+30	2.5059e+16	5.58427e+16	98620.9	-23294.1
153	8.80012e+32	-8.57718e+17	-6.5748e+17	-616369	-445242
154	2.65845e+31	-4.07841e+16	1.27273e+16	43866.9	82409.8
155	4.45609e+31	1.32127e+17	-2.06202e+17	123825	-281764
156	7.23074e+31	-2.0116e+17	2.52197e+16	-146706	29627.6
157	1.223e+31	-1.03201e+16	-1.14179e+17	-37419.7	-170710
158	1.10727e+32	-3.8691e+16	5.61978e+16	86834.1	59518.1
159	3.33996e+31	8.59717e+17	-7.05678e+17	1.58858e+06	-1.29152e+06
160	2.31552e+33	3.8208e+16	-6.92691e+17	42631.3	-538406
161	2.33361e+30	-1.74857e+17	-9.0148e+16	-10551	46543.4
162	8.9511e+31	-3.34599e+16	-7.12468e+16	-90730.9	-13189.7
163	7.60193e+30	1.01767e+17	1.12572e+17	30708	-46334.2
164	4.43022e+32	1.6993e+17	1.01499e+17	349464	206184
165	4.07357e+32	-9.2288e+15	-6.85868e+16	-61803	-16514.1
166	2.92911e+31	1.48235e+17	6.10441e+17	97672.6	349423
167	3.41567e+32	-1.27708e+16	5.82085e+16	83133.1	22526.1
168	7.74904e+31	6.53919e+16	-1.96858e+17	35660.3	-193160
169	6.6821e+31	2.62668e+16	5.36085e+16	92684.7	-7024.7
170	4.96948e+30	-5.15869e+15	5.71676e+16	-148376	158538
171	4.52176e+31	9.92706e+16	3.6399e+16	27699.4	-71306.7
172	4.67359e+32	-8.11555e+16	-4.52434e+16	-29255	76102.1
173	4.99127e+32	1.12473e+17	6.5127e+16	49208.9	1865.97
174	2.75706e+32	5.56198e+16	1.17357e+17	42158.6	-29899.8
175	4.07872e+30	-1.19271e+17	-5.75906e+15	21868	56991.3
176	9.07871e+31	3.44857e+15	-2.19541e+16	-145001	44514
177	9.4081e+30	-5.52963e+16	-7.63148e+16	-39838.2	55938.7
178	2.06614e+33	-2.34739e+16	5.02383e+16	52193.8	81007.8
179	9.65471e+32	2.98076e+16	8.38042e+15	40599.5	-88587.5
180	7.93256e+32	8.36322e+15	-4.989e+15	-153288	-95468.1
181	2.31088e+33	-1.58147e+18	-2.22639e+17	-1.1926e+06	-174582
182	2.81418e+31	6.83545e+16	-7.45499e+16	-22982.9	-55524.1
183	3.31819e+31	6.5303e+14	2.60414e+17	42144.4	-4555.96
184	4.45674e+31	7.09418e+14	-4.74046e+16	-136619	-21101.3
185	1.38567e+31	-7.17783e+16	-8.96154e+16	-57916.5	38289.4
186	6.75167e+32	-2.93608e+16	4.01104e+16	72101.2	44143.6
187	5.01045e+32	-2.19553e+16	-1.77261e+16	-61123.3	96357.5
188	6.56864e+33	1.07449e+17	4.96167e+17	-49240.5	338485
189	2.07509e+33	-8.09516e+16	-3.97294e+16	-22626.6	72004.3
190	6.59792e+31	1.12332e+17	5.66097e+17	69917.6	369347
191	1.9896e+31	2.42482e+14	-3.33603e+16	-143622	22511.4
192	1.01728e+33	1.77583e+17	1.4206e+17	22909	-36679.4
193	7.59064e+32	4.54459e+16	-9.01389e+15	-39533.2	-118269
194	1.14804e+33	3.38416e+16	4.64105e+16	104063	-32302.5
195	3.43094e+31	4.1501e+15	-6.04551e+16	-73456	8229.74
196	9.34544e+31	-8.8149e+16	-4.24119e+16	-110550	15000.1
197	6.45825e+31	-1.45588e+17	3.65053e+16	21861.4	49714.8
198	5.58821e+30	-3.70561e+15	1.59239e+16	92911.6	11967
199	5.11573e+33	1.26619e+16	-4.52313e+16	-87495.1	-33093.2
200	2.9143e+30	4.79498e+16	7.34161e+15	245554	-36220.6
201	4.79435e+30	5.99452e+16	7.87343e+16	83018.6	24265.4
202	1.12063e+31	-7.78202e+15	4.57177e+16	104183	35002.2
203	7.86413e+30	1.00252e+16	-1.02947e+15	227326	-166054
204	7.72276e+30	-3.10514e+16	8.92693e+16	46966.1	56441
205	1.02805e+31	-2.34385e+16	2.12209e+17	43877.8	-5165.48
206	8.3658e+31	3.79244e+16	5.07619e+16	43752.4	-39671
207	2.23792e+31	9.95598e+15	2.3747e+16	116268	31626.9
208	5.48277e+31	-6.49716e+16	1.50046e+16	14072.3	71364.4
209	2.70474e+32	8.33558e+16	-2.99665e+16	-43839.6	-55501.4
210	2.59477e+33	-2.46369e+16	4.70592e+16	49221.3	85752.2
211	2.22876e+33	-1.72134e+16	3.88333e+16	133752	33395
212	2.24556e+31	-6.54715e+16	-1.05019e+15	11626.3	29119.9
213	6.40943e+31	1.29464e+16	2.06682e+16	153397	-54864.8
214	2.07269e+32	7.39616e+15	3.08022e+16	94070	37465.5
215	1.34003e+31	7.987e+16	-2.31887e+16	-52966.8	-70944.9
216	1.29269e+32	-9.85287e+15	-3.77754e+16	-133288	48017.7
217	1.48324e+32	3.46855e+15	-1.00091e+16	-275314	-129624
218	1.79853e+33	5.58847e+15	-3.90719e+16	30940.8	-66283.9
219	2.39801e+32	-6.57062e+16	-3.38645e+16	-78020.4	-9498.36
220	9.06103e+31	1.62508e+16	2.82843e+16	60868.9	48690.7
221	2.05781e+32	3.42606e+16	9.63492e+15	8479.62	-108303
222	6.87955e+30	-5.53383e+15	-1.40972e+17	-67215.2	11215.4
223	8.53506e+31	2.37195e+16	4.83028e+16	63082.2	-9502.4
224	7.3577e+31	3.1149e+16	5.00771e+16	89059.8	-18382.6
225	2.4915e+31	5.49072e+16	-7.37098e+16	125190	-227689
226	5.39414e+30	8.89922e+15	2.19438e+16	78818.7	-102258
227	1.6225e+31	-5.80701e+17	-5.3586e+17	-529682	-454267
228	3.27634e+31	7.72342e+16	-2.15855e+16	326825	102766
229	2.66782e+31	-5.72562e+15	4.75457e+16	75606.4	28954.3
230	4.52033e+31	3.9747e+15	-1.372e+16	-149222	-30814.6
231	9.96838e+32	-7.03191e+16	-1.49919e+17	-36339.8	31454.1
232	2.79153e+33	3.56547e+16	4.16278e+16	94951.9	-51417.1
233	8.05591e+30	-9.38678e+16	-5.97494e+16	-38496.6	71156.9
234	3.73298e+31	6.27946e+16	6.70716e+16	49846.9	2803.34
235	1.80636e+31	4.09313e+16	4.25222e+16	97504.2	16149.5
236	4.03447e+32	-6.99619e+16	-1.11125e+17	-45616.6	-22776
237	1.11691e+32	-5.45116e+17	1.91108e+18	-396642	1.33193e+06
238	4.84957e+31	1.63648e+14	-8.16232e+17	-8173.44	-1.7119e+06
239	7.88656e+31	-3.43702e+16	1.59421e+16	-6280.41	85305.6
240	5.89914e+33	-6.87505e+16	3.69733e+16	4352.97	81720
241	1.56507e+31	1.00399e+16	-1.35189e+16	-91010.7	-27436.4
242	3.81037e+33	1.50015e+18	1.55996e+18	1.578e+06	1.60294e+06
243	2.70378e+30	-4.98349e+15	-1.76329e+16	-154148	1049.49
244	2.90719e+31	-4.50073e+16	-5.72483e+16	-56984.2	22730.5
245	1.06744e+32	1.99921e+14	5.37829e+16	39931.2	-41668.6
246	1.36189e+31	-3.68485e+17	-5.91718e+17	-532417	-848599
247	4.44495e+32	-5.25063e+16	-6.94787e+16	-44927	24852.6
248	2.30672e+33	-5.96464e+15	2.73298e+16	95850.4	71503
249	2.21541e+33	-4.37255e+16	5.72679e+16	45303.2	86559.8
250	2.55359e+32	-7.80193e+16	-9.27683e+16	-27996.4	55286.8
251	1.08564e+33	5.58755e+16	-1.05802e+17	-60513.2	-12815.8
252	1.29488e+32	-5.91036e+16	3.75053e+16	-12873.1	75384.4
253	8.37096e+30	1.59804e+17	9.32103e+16	175722	68552
254	1.49926e+33	-4.42755e+16	-1.94089e+16	-47503.1	77082.9
255	6.45209e+30	-7.62592e+16	4.06702e+16	-25748.3	89246.2
256	2.38406e+33	-6.21175e+16	4.75234e+15	3352.34	89731.1
257	6.457e+31	4.3454e+16	-6.41917e+16	-10399.7	-93802.8
258	4.14547e+33	-7.63436e+16	-6.76564e+16	-53051.5	62124.3
259	3.59702e+32	-1.14945e+16	-6.76514e+16	-39038.7	-38262.1
260	3.55055e+32	-6.84351e+16	-4.6893e+15	-10264.7	90688.3
261	1.18824e+31	-4.59705e+16	4.10115e+16	84813.5	59461.8
262	2.44394e+33	-1.02529e+16	-1.28563e+16	-56478.2	159838
263	5.45242e+33	-1.61863e+16	3.72987e+16	81858.4	-12446.6
264	1.48908e+31	3.08246e+16	-2.34782e+16	-75341	20158.5
265	2.06323e+32	3.40971e+17	9.89681e+17	216114	617112
266	1.9043e+32	3.97233e+16	-3.14181e+16	-80831.1	-60902.5
267	9.9189e+32	-5.77645e+18	-1.17809e+19	-3.58477e+06	-7.29853e+06
268	1.54121e+31	-9.49302e+16	-2.75702e+16	-7381.13	70606.4
269	6.35073e+33	4.5328e+16	-2.45287e+16	-20906.4	-87780.3
270	1.97129e+31	-2.8758e+16	-2.82635e+16	-77034	93233.4
271	1.22435e+31	4.95017e+16	9.89397e+16	41871.3	-45792.1
272	1.50494e+33	-3.36489e+15	1.29273e+17	-125890	-14686.3
273	6.60965e+32	-5.28059e+16	-1.02725e+17	-58646.9	37314
274	5.05278e+33	-5.52156e+16	-4.09512e+16	-73173.9	47876.2
275	5.19734e+32	-5.18817e+17	2.88638e+15	-444643	-12002.6
276	1.18629e+31	2.43604e+16	4.63443e+16	84219.4	-64939
277	1.06628e+31	-3.73915e+16	3.40349e+16	55902.7	-13256.1
278	1.89498e+33	-2.17571e+17	-4.65839e+16	-411267	-100972
279	1.07872e+32	4.88171e+16	5.64763e+16	74832.8	-9116.48
280	7.37458e+30	3.39567e+15	-2.99964e+16	-97754.8	-34108.8
281	1.00603e+32	3.20061e+16	1.32065e+16	31608.5	-54200.1
282	3.93196e+32	-2.98914e+16	2.41792e+17	-17191.1	127539
283	2.62225e+32	7.7948e+15	1.137e+16	200516	57626.8
284	1.67984e+32	3.54948e+16	-2.94251e+16	-90879.2	-13798.9
285	2.78562e+33	1.87479e+16	6.40728e+16	112319	5466.58
286	1.64789e+31	1.77004e+17	4.21461e+16	152724	11864.5
287	4.0289e+31	-5.88516e+16	6.70644e+16	-129279	172028
288	3.44282e+31	9.59816e+13	-1.01197e+17	-44948.8	-32511.5
289	5.05472e+31	-2.07559e+17	-3.03766e+16	3649.56	40845.1
290	1.10563e+31	2.93712e+18	1.05036e+18	2.91168e+06	1.06348e+06
291	6.32269e+31	4.01244e+14	1.2029e+15	335597	-6504.33
292	7.82628e+32	-6.87826e+16	4.07429e+14	11664	68803
293	2.48925e+30	-1.01416e+18	-2.63209e+17	-627176	-156846
294	4.11054e+32	-4.15803e+16	-1.06856e+17	-60469.1	30261
295	1.58793e+31	-6.02739e+15	4.36759e+16	111909	19889.7
296	1.12494e+33	6.53757e+16	-1.12432e+16	31864.7	-69377.4
297	1.20626e+31	1.11503e+17	3.9299e+16	40627.6	-48924.4
298	9.70415e+31	8.18546e+16	-1.08304e+17	20879.2	-42169
299	1.53216e+32	-3.22971e+16	-2.04317e+16	-27653.6	67217.9
300	1.37537e+33	4.13104e+16	4.21432e+16	106509	-17625.5
301	3.61768e+33	3.65346e+16	-4.48899e+16	-57899.4	-60558.2
302	3.59003e+32	1.11093e+17	-2.46287e+16	-27934.6	-59885.3
303	2.21228e+33	-9.34926e+16	-4.51459e+16	-47502.6	69580
304	3.61282e+33	2.96818e+16	-1.14757e+17	-60086.1	5.53081
305	8.77493e+31	-6.20715e+16	2.33135e+16	39225.1	88046.2
306	4.25156e+33	1.82071e+16	7.07918e+16	45484.4	-58763.3
307	1.35964e+32	-5.49803e+16	1.31992e+16	-51247.7	98715.6
308	2.72334e+30	-1.07276e+17	1.25045e+15	16691.6	58525.6
309	5.64963e+33	9.6138e+16	8.02765e+16	31405.7	-65008.7
310	4.33411e+32	-4.44255e+16	5.92347e+16	64335	57254.7
311	6.83968e+32	8.65578e+16	2.44526e+16	97106.1	114110
312	2.76403e+32	-2.81556e+15	-2.09796e+16	-14240.2	-169482
313	9.43687e+31	1.97065e+16	1.69673e+17	59273	165190
314	2.0442e+32	2.48525e+16	-3.07027e+15	-32562.9	-117620
315	1.73403e+33	-4.61454e+14	1.06537e+17	66943.3	-8161.27
316	3.40429e+33	-8.68737e+16	2.3927e+14	-32652.2	101167
317	1.06345e+31	-3.04827e+15	7.77888e+16	74814.4	65238.4
318	1.17098e+31	7.37766e+16	1.08715e+16	38279.3	-94588.2
319	2.76981e+30	3.20797e+16	-2.94792e+16	-82555.6	-42860
320	1.11864e+32	2.16175e+19	-1.34613e+19	1.32824e+07	-8.27713e+06
321	5.65899e+32	2.63516e+17	1.23974e+17	10293.9	-33415.6
322	2.06838e+32	5.41021e+16	-2.32742e+16	-46411.5	-7524.9
323	3.53806e+32	-2.29719e+16	-1.36068e+16	-137540	72385.9
324	2.85274e+33	-1.28546e+17	7.57728e+17	-100913	563872
325	1.81889e+33	-7.86753e+16	-1.19114e+17	-35464.9	42956
326	1.43011e+32	1.95962e+16	4.97865e+16	73142	-49229.1
327	2.8602e+33	1.19627e+17	1.50063e+17	29465.8	-35398.4
328	2.88876e+32	2.14855e+16	-1.243e+16	-42176.9	-53626.7
329	1.20691e+32	-8.05957e+16	7.34496e+16	-6293.76	91749.2
330	7.65786e+31	3.78871e+16	6.19942e+16	50133.5	-65214.8
331	1.26687e+31	-1.91813e+16	4.20122e+16	119300	49406.5
332	3.56486e+31	-6.55889e+16	-4.24905e+16	-21792.2	89389.8
333	4.0773e+33	1.38794e+16	1.9004e+16	117335	-103523
334	1.63823e+31	1.02057e+17	3.39592e+16	236584	73580.9
335	2.25043e+32	3.06947e+16	1.98478e+16	42708.6	-104175
336	2.17375e+33	-2.09827e+15	7.97068e+15	160611	181934
337	5.25776e+32	9.38165e+14	1.11802e+17	56801.3	-15926.6
338	2.03071e+33	3.24112e+16	2.96434e+16	101832	-63985.1
339	1.37156e+33	-3.78782e+16	2.12225e+16	-397753	101941
340	4.13922e+31	1.61942e+19	1.21676e+18	2.53716e+07	1.84781e+06
341	2.32012e+31	1.108e+16	-5.50804e+16	-94369.6	-13018.3
342	1.20872e+33	-5.64064e+16	1.32645e+17	56402.6	12467.9
343	6.07068e+32	-1.3982e+17	-5.06135e+16	-19287.7	73690.4
344	2.19826e+31	-1.18976e+16	-1.72051e+16	-52635	-104419
345	2.76661e+32	-4.25115e+16	8.85409e+16	29589.7	88010.6
346	4.14312e+31	-1.05922e+17	-2.65301e+17	-29316.1	17889.4
347	5.05058e+33	-6.44338e+16	-6.72873e+13	-48795.8	82238.4
348	1.11195e+33	-4.2553e+17	1.86097e+17	-3.98519e+06	2.06319e+06
349	2.22132e+33	-1.43504e+17	-4.78098e+16	-11828.1	57223.3
350	3.15984e+32	-4.32538e+16	8.18822e+16	20997.2	74481.3
351	9.95184e+30	-9.57208e+16	-9.68215e+16	-124753	-50156.5
352	3.97101e+30	2.10683e+16	-1.59793e+16	-130967	755.855
353	7.40309e+31	-4.91968e+16	1.48378e+17	-8083.26	111939
354	2.22742e+32	1.3595e+18	-6.54151e+17	1.00549e+06	-474969
355	6.50884e+31	-1.13811e+17	-5.29582e+16	-5871.22	60724
356	2.41956e+31	-6.46102e+18	-1.78235e+18	-1.04641e+07	-2.93037e+06
357	1.7414e+33	4.05274e+17	2.04425e+16	246610	-11403.3
358	1.91219e+31	8.52386e+15	-4.45928e+16	-11729.7	113990
359	1.97099e+32	-1.27656e+17	-1.99925e+17	-27502.7	26803
360	4.09415e+30	-3.92512e+16	2.22549e+16	68699.3	118752
361	2.58516e+33	-1.17212e+18	-2.3645e+18	-733596	-1.47292e+06
362	5.94053e+30	1.37397e+17	7.38107e+16	17311.6	-52502.3
363	4.93074e+31	-2.67767e+16	1.31549e+16	-1991.57	150324
364	1.66864e+31	1.08417e+16	-1.02192e+16	-58137.3	-205187
365	5.74504e+31	-4.77068e+16	3.39963e+16	54527.6	72849.7
366	1.25451e+33	1.38001e+17	-4.5721e+16	730681	-523752
367	9.38508e+31	2.39704e+16	2.06241e+16	5342.85	-118194
368	1.05894e+31	6.23165e+15	-1.26771e+16	-154860	150167
369	1.02863e+31	-2.63273e+15	1.09248e+15	186274	11083.2
370	6.83847e+32	7.13183e+16	2.81273e+16	79525.6	-46062.5
371	3.96343e+32	2.29723e+16	1.57576e+16	16969.3	-66741.9
372	3.5685e+32	-2.16375e+16	-1.69928e+16	-54421.7	109491
373	4.45545e+31	2.4083e+18	9.25168e+17	1.77941e+06	691076
374	3.12852e+32	2.29002e+16	-2.36529e+15	58998	-134783
375	1.06444e+31	-1.39139e+16	1.22016e+17	53996.6	-15269.3
376	1.40622e+33	-1.81999e+17	-1.0434e+17	-132798	-59318.1
377	2.24327e+32	1.57559e+16	3.64047e+16	63797	107061
