id	mass	x	y	vel_x	vel_y
61	1.76775e+31	8.56214e+16	-1.42339e+17	-153962	-2930.85
62	1.5941e+31	3.37729e+16	-1.19745e+17	-82981	-70216.7
63	8.84274e+30	1.60572e+17	1.15124e+17	99496	11669.3
64	2.86129e+31	-3.33375e+19	-3.18922e+19	-9.44338e+06	-9.03386e+06
65	3.50064e+33	1.39828e+16	1.5369e+17	45565.5	44097.1
66	3.15932e+31	3.03154e+17	3.13116e+17	60772.1	33559.3
67	9.41769e+31	1.53307e+17	1.16587e+16	66818.3	-1042.25
68	2.4283e+33	-4.1507e+16	4.89276e+18	-3127.03	968650
69	9.49008e+30	7.18794e+16	7.54683e+17	16062	116563
70	4.351e+32	1.11488e+17	-3.70184e+16	67202.3	-71080.9
71	1.79175e+33	4.11791e+17	3.81766e+17	74115.5	59230.5
72	6.19992e+33	-4.918e+18	4.43129e+18	-939518	835709
73	2.16955e+31	6.68575e+15	8.92743e+16	44740	-12861.3
74	2.22198e+32	-2.93242e+19	-3.45773e+19	-1.33888e+07	-1.57432e+07
75	1.45469e+32	-1.81066e+17	1.71788e+17	-30871.5	51063.5
76	1.25596e+32	1.47567e+21	1.00202e+21	7.49283e+08	5.08835e+08
77	5.49904e+31	-3.45395e+17	-2.15151e+17	-69550.6	-53791.1
78	1.05412e+32	-1.40579e+18	4.9212e+18	-254236	885986
79	4.64679e+33	9.30493e+16	-5.2596e+16	16785.9	-97810.8
80	6.11352e+33	2.21918e+17	4.61114e+16	68519.8	54772.6
81	1.69755e+31	3.73208e+17	-1.58642e+16	134580	-46774.8
82	3.54181e+32	-5.5844e+17	-1.31286e+17	-93529.5	-11953.5
83	9.97393e+30	1.02821e+17	-1.01217e+17	-24320	-152627
84	7.27506e+30	2.03807e+17	2.19415e+17	130869	86465.2
85	2.96659e+32	-2.30578e+17	-1.19733e+17	-19006	-751.455
86	1.01684e+32	-1.46296e+17	-3.73328e+17	-31919.3	-42646.3
87	1.92551e+33	2.60321e+17	-1.02818e+17	46935.2	-61397.6
88	2.47278e+31	2.63108e+20	-2.83851e+19	3.71525e+08	-3.9953e+07
89	7.41683e+30	-9.80807e+16	1.92113e+17	17407.1	75495.7
90	1.48321e+32	-2.04752e+18	-2.43799e+18	-344035	-408796
91	1.35913e+31	1.05243e+17	1.97263e+17	44625.4	-29740.5
92	2.90899e+31	2.68485e+17	-2.91993e+17	56044.7	-108976
93	8.28596e+30	-9.87334e+16	-2.33399e+17	-8419.12	-4335.13
94	3.71461e+33	-5.79483e+16	9.73754e+15	9035.25	13587.3
95	2.81143e+33	1.23786e+17	-1.26417e+17	-76212.5	-159559
96	4.52652e+33	1.3849e+17	-2.25357e+17	65379.6	-55369.7
97	5.06615e+32	4.62542e+17	-1.21492e+18	88183.9	-250054
98	1.60777e+32	9.28519e+18	3.90049e+18	1.81394e+06	761069
99	4.27622e+31	7.10926e+16	1.75122e+17	50421.6	31398.4
100	5.21201e+33	1.7423e+18	-9.8934e+16	305679	-28629.1
101	2.61283e+31	1.87019e+17	-2.54721e+17	28478	-35494.4
102	1.5527e+31	2.14303e+17	2.52892e+17	98126.6	66666
103	2.47156e+32	-8.44267e+15	-1.63089e+17	539137	-605327
104	4.69474e+30	1.86454e+17	-9.67633e+16	6605.28	-61077
105	5.85101e+32	1.28856e+17	1.56487e+17	75982.1	28531.1
106	3.01165e+31	1.43356e+18	-1.08317e+18	248638	-190674
107	3.38908e+32	-1.19119e+17	4.50595e+16	4615.98	48656.8
108	1.19266e+33	2.28297e+17	9.8322e+16	18323.3	-50728.2
109	2.06502e+31	1.94188e+17	-3.48303e+16	6191.45	-75982.9
110	7.17869e+33	2.87674e+18	-2.40016e+18	854142	-719462
111	3.87559e+31	1.68418e+17	-1.43032e+17	-40628.3	-61585.2
112	8.54658e+30	3.85288e+16	1.62681e+17	41176	37615
113	7.6904e+32	2.49567e+17	-1.85631e+15	32470	-40097.2
114	4.88606e+33	1.20044e+17	2.59109e+17	34331.8	18069.1
115	3.12169e+33	6.22847e+16	2.22214e+17	43433	18317.4
116	1.27892e+33	1.08688e+17	-1.24724e+17	-197599	43955.8
117	2.1848e+32	-6.87502e+16	9.96733e+16	22373.8	42160.6
118	1.75082e+33	-1.0976e+16	5.91148e+15	9337.23	19569.6
119	4.32259e+31	-3.2546e+18	5.22797e+18	-543599	883975
120	4.90983e+32	2.8133e+17	-3.74155e+17	76463.5	-66555.6
121	1.97982e+31	1.8959e+17	-3.54495e+16	42959.3	-31068.6
122	1.0594e+31	9.86599e+16	-8.57276e+16	105274	30203.2
123	7.24311e+30	1.01559e+17	2.01637e+17	39440	4792.25
124	1.21024e+32	5.91353e+16	5.14161e+16	57145.2	24336.5
125	1.35367e+31	-3.25935e+17	-2.67986e+17	-51395	-28438.9
126	3.39315e+31	-1.82432e+17	-3.31623e+17	-70022.1	-71665.4
127	4.73069e+31	1.15487e+17	-1.45373e+17	-68964.4	28176
128	1.29266e+32	-1.58932e+17	1.18022e+17	-25972.7	51935.9
129	7.37305e+31	6.3315e+17	1.07404e+16	124752	-15940.9
130	4.87213e+31	9.94017e+16	-1.1374e+17	-807.232	49485.7
131	1.94848e+33	-1.0674e+19	1.00398e+19	-3.16472e+06	2.97094e+06
132	7.20312e+32	-2.15184e+17	-1.96199e+17	-46613.5	-14840.1
133	3.24119e+32	1.48018e+17	-1.37866e+17	132123	-41557.8
134	1.91854e+32	7.3119e+16	2.09458e+17	44117.2	19413.5
135	2.01309e+31	3.32749e+17	9.02089e+17	56352.8	147742
136	4.55204e+30	-5.09053e+17	-1.20912e+18	-99879.9	-334042
137	3.23162e+31	3.84632e+17	1.63366e+17	71850.8	10528.2
138	9.80499e+30	-1.99218e+16	-5.21182e+18	3435.93	-998967
139	3.02505e+31	8.99658e+18	9.21047e+17	1.49041e+06	146073
140	9.51715e+31	1.23925e+17	-2.14993e+17	-23117.5	-113951
141	2.29078e+31	4.24097e+18	7.31576e+17	999526	164517
142	1.50838e+33	8.99116e+16	5.39924e+16	52437.3	5178.62
143	1.10193e+33	-1.60199e+16	-3.54028e+18	-4697.23	-792532
144	4.28584e+31	-1.112e+20	5.19063e+19	-2.57942e+07	1.2041e+07
145	1.09662e+32	2.73983e+16	4.21571e+17	22689.9	64577.5
146	1.65842e+33	1.85016e+17	-6.10232e+16	26722.4	-92475.8
147	2.21342e+31	1.54874e+17	4.37597e+17	45725.9	86094.4
148	1.6693e+32	-2.17176e+16	-3.01847e+17	-18576.8	-40363.9
149	2.88464e+33	8.21655e+16	-1.31307e+17	-121820	61831.2
150	1.48909e+33	1.04488e+17	-7.66235e+16	85432.4	-72685.3
151	1.11033e+33	-9.51955e+16	9.48767e+16	33943.1	45860.2
152	9.91191e+30	1.29715e+17	-1.64908e+17	-50978.9	8796.83
153	8.80012e+32	-3.56831e+18	-2.61555e+18	-615926	-444925
154	2.65845e+31	1.19654e+17	-1.40744e+16	45666.6	-50474.7
155	4.45609e+31	6.59096e+17	-1.42906e+18	118903	-276620
156	7.23074e+31	-8.03577e+17	1.52655e+17	-133520	28214
157	1.223e+31	-1.50257e+17	-7.84708e+17	-29428.5	-147003
158	1.10727e+32	1.93857e+17	-4.05213e+15	3093.82	-38954
159	3.33996e+31	7.84875e+18	-6.38791e+18	1.58839e+06	-1.29141e+06
160	2.31552e+33	2.256e+17	-3.05795e+18	42595.4	-537265
161	2.33361e+30	-1.1953e+17	1.27662e+17	27890.3	41444.3
162	8.9511e+31	-2.02001e+17	4.57458e+16	-13784.4	28703.6
163	7.60193e+30	1.77148e+18	1.42635e+18	878485	756019
164	4.43022e+32	1.68976e+18	9.92523e+17	344661	201598
165	4.07357e+32	1.73431e+17	1.11569e+17	71365.6	19732.4
166	2.92911e+31	5.76494e+17	2.14225e+18	97122.9	347589
167	3.41567e+32	7.85874e+16	-1.02864e+17	23042.2	27469.3
168	7.74904e+31	2.06479e+17	-1.01408e+18	29736.9	-183998
169	6.6821e+31	1.09858e+17	-1.82349e+17	-71312.7	-66207.5
170	4.96948e+30	-6.37999e+17	4.78372e+17	-139807	90310.5
171	4.52176e+31	1.89911e+17	-7.89505e+16	15056.9	-68058.6
172	4.67359e+32	8.18306e+16	1.56693e+17	37434.4	24604
173	4.99127e+32	1.01606e+17	-9.29975e+16	-60453.2	-162063
174	2.75706e+32	-4.41104e+16	-1.58984e+17	-30156.8	-15573.8
175	4.07872e+30	2.45864e+17	-8.2164e+16	62834.2	-85692.1
176	9.07871e+31	9.83639e+16	-1.27292e+17	-371432	148909
177	9.4081e+30	1.68797e+17	1.37902e+17	94142.9	17700.1
178	2.06614e+33	1.22634e+17	-1.00141e+17	47629.5	11136.9
179	9.65471e+32	8.09624e+16	-1.16443e+17	14422.6	-57951.9
180	7.93256e+32	1.09342e+17	-1.46765e+17	-56633.2	-91062.5
181	2.31088e+33	-6.82821e+18	-9.9069e+17	-1.19239e+06	-174548
182	2.81418e+31	3.6779e+16	2.29382e+16	50418.4	32322.9
183	3.31819e+31	1.61985e+17	1.54443e+17	30794.2	-42491
184	4.45674e+31	-3.74839e+16	1.52179e+17	31717.4	48619.1
185	1.38567e+31	5.83687e+16	2.96324e+17	53890.8	101532
186	6.75167e+32	1.93043e+17	-2.46146e+16	47148.4	-45865.2
187	5.01045e+32	-1.69568e+16	5.523e+17	7977.88	117475
188	6.56864e+33	-1.09782e+17	1.97748e+18	-49425	335960
189	2.07509e+33	1.40632e+17	1.79697e+17	66464.4	13707.1
190	6.59792e+31	4.18923e+17	2.18489e+18	69608.5	367345
191	1.9896e+31	-5.68525e+20	-3.21837e+21	-1.86922e+08	-1.05808e+09
192	1.01728e+33	1.39085e+17	-7.92318e+16	-67342.5	-89848.7
193	7.59064e+32	-1.38851e+17	1.56439e+17	-12619.2	40973.7
194	1.14804e+33	3.07198e+17	-2.12534e+17	85698.2	-73993.1
195	3.43094e+31	-1.51673e+17	1.80424e+17	-26217.3	37049.7
196	9.34544e+31	-4.33459e+17	6.12411e+15	-69372.8	8181.38
197	6.45825e+31	1.18037e+17	1.5665e+17	42270.2	22503
198	5.58821e+30	1.28104e+17	-1.036e+17	-84659.3	-99214.7
199	5.11573e+33	-4.03321e+19	-2.24264e+19	-1.62686e+07	-9.02628e+06
200	2.9143e+30	9.35946e+17	-6.11765e+17	197195	-138794
201	4.79435e+30	2.19992e+17	1.4385e+16	5078.93	-69942.5
202	1.12063e+31	2.59134e+17	-8.99298e+16	40683.8	-36715.6
203	7.86413e+30	2.78708e+20	-1.09628e+20	2.41178e+08	-9.48201e+07
204	7.72276e+30	1.63131e+17	-4.59693e+15	34947.1	-79348.4
205	1.02805e+31	1.79113e+17	1.47121e+16	50824.2	-85289.4
206	8.3658e+31	-5.60548e+16	2.74315e+17	-2345.3	65866.9
207	2.23792e+31	3.75236e+17	1.20187e+17	124114	15243.1
208	5.48277e+31	1.46099e+17	3.31741e+15	50767.8	-57224.4
209	2.70474e+32	-1.87288e+17	2.49003e+17	-37953.8	74904.5
210	2.59477e+33	8.90178e+16	-2.54518e+16	28813.9	25256.4
211	2.22876e+33	1.38551e+19	-2.45287e+19	9.16783e+06	-1.62637e+07
212	2.24556e+31	1.62318e+17	-2.02876e+17	-971.052	-195057
213	6.40943e+31	-1.79451e+17	-7.55673e+16	-48142.6	18574.6
214	2.07269e+32	8.21308e+16	-9.88574e+16	69006.7	8273.1
215	1.34003e+31	-8.87519e+16	1.61649e+17	-10587.4	44939.7
216	1.29269e+32	1.20329e+17	4.86661e+16	56386.1	-39159.9
217	1.48324e+32	9.95725e+15	-4.36742e+16	48337.7	-16807.5
218	1.79853e+33	-5.26197e+17	-2.77244e+18	-162719	-806370
219	2.39801e+32	-2.4037e+17	1.14376e+16	-21394.5	11114.7
220	9.06103e+31	1.28451e+19	1.1618e+18	5.14683e+06	477417
221	2.05781e+32	2.26771e+17	-1.6712e+17	73341.2	-34068.5
222	6.87955e+30	-1.67723e+17	4.79869e+16	-1.25406e+06	-324546
223	8.53506e+31	1.1942e+17	-1.35519e+17	31348.8	-95493.4
224	7.3577e+31	1.53355e+17	1.58037e+16	76113.9	-16325.6
225	2.4915e+31	5.62705e+17	-9.95261e+17	113393	-206027
226	5.39414e+30	5.78013e+18	7.32562e+18	1.92603e+06	2.45356e+06
227	1.6225e+31	-2.92566e+18	-2.50685e+18	-533813	-445692
228	3.27634e+31	1.4232e+18	4.27218e+17	303243	101356
229	2.66782e+31	1.6133e+17	-1.82142e+17	-3104.43	-100457
230	4.52033e+31	-3.40439e+17	-4.40218e+17	-135774	-147690
231	9.96838e+32	-7.6484e+16	7.28925e+16	13053.2	48120.3
232	2.79153e+33	1.39194e+17	-1.05182e+17	125136	-37384.2
233	8.05591e+30	1.89911e+16	2.21386e+17	51303.7	42333.6
234	3.73298e+31	-1.83978e+19	7.99819e+18	-9.18924e+06	4.00685e+06
235	1.80636e+31	1.52518e+17	-9.58626e+16	-29211.5	-52344.2
236	4.03447e+32	-1.6111e+17	-9.43207e+16	1432.79	13594
237	1.11691e+32	-2.29018e+18	7.77112e+18	-396582	1.33182e+06
238	4.84957e+31	-3.57626e+16	-8.34723e+18	-8164.01	-1.71153e+06
239	7.88656e+31	1.55029e+19	-1.699e+19	1.39153e+07	-1.52485e+07
240	5.89914e+33	1.56688e+17	1.0423e+17	76068.5	-9912.6
241	1.56507e+31	6.59247e+17	1.14628e+17	153707	29818.9
242	3.81037e+33	8.44316e+18	8.61273e+18	1.57795e+06	1.60288e+06
243	2.70378e+30	2.28766e+17	-2.12632e+17	47260.5	-73483.2
244	2.90719e+31	1.12538e+17	1.95574e+17	71044.3	38550.4
245	1.06744e+32	8.69204e+16	-1.13596e+17	-45652.6	147226
246	1.36189e+31	-2.70981e+18	-4.3234e+18	-532040	-847978
247	4.44495e+32	2.93674e+17	-9.34274e+16	91407.5	-60046.5
248	2.30672e+33	1.22978e+17	-1.53673e+17	23240.2	-99623.2
249	2.21541e+33	1.08286e+17	-1.22684e+17	-181341	-221905
250	2.55359e+32	9.92776e+16	2.67228e+17	66259	73409.6
251	1.08564e+33	-2.28775e+17	7.21498e+16	-54370.3	45889.2
252	1.29488e+32	1.56293e+16	2.55934e+17	18231.1	38900.6
253	8.37096e+30	8.99483e+17	3.61062e+17	164777	59356.6
254	1.49926e+33	1.15336e+17	-1.00543e+17	94533.9	19453.3
255	6.45209e+30	5.94612e+16	2.62944e+17	55753.5	35595.4
256	2.38406e+33	2.32621e+17	-7.48245e+16	29296.4	-25305.6
257	6.457e+31	-8.88598e+16	-8.3094e+16	4190.86	18861.3
258	4.14547e+33	1.55134e+17	1.17806e+17	64868	7420.27
259	3.59702e+32	2.78704e+17	-3.0141e+16	92923.2	-45698.3
260	3.55055e+32	1.35735e+17	2.82129e+17	62107.2	36603.2
261	1.18824e+31	2.71041e+17	3.73388e+17	97990.6	115863
262	2.44394e+33	3.14691e+16	1.5648e+17	32308.8	9778.38
263	5.45242e+33	1.40605e+18	5.35936e+17	1.03025e+06	473536
264	1.48908e+31	2.1492e+17	-7.19161e+16	152704	-20266.3
265	2.06323e+32	1.2914e+18	3.70303e+18	215963	616497
266	1.9043e+32	1.06445e+17	-2.02582e+17	-52878.4	-69228.4
267	9.9189e+32	-2.15502e+19	-4.38943e+19	-3.58477e+06	-7.29853e+06
268	1.54121e+31	2.03379e+17	1.90665e+17	71148.7	29346
269	6.35073e+33	2.80658e+16	1.58658e+17	39070.2	36548.1
270	1.97129e+31	1.65798e+17	-1.85178e+17	41284.6	2613.92
271	1.22435e+31	6.06717e+16	-2.92863e+16	11491.8	-61102.8
272	1.50494e+33	-4.62799e+17	-5.65307e+16	-93281.5	-47057.7
273	6.60965e+32	-5.17656e+16	2.30805e+17	32541.5	74225
274	5.05278e+33	1.00943e+17	1.20122e+17	64985.3	16630.1
275	5.19734e+32	-2.46878e+18	-4.98342e+16	-442681	-11941.7
276	1.18629e+31	1.21122e+16	-2.37486e+15	42124.5	1720.66
277	1.06628e+31	9.26977e+16	-4.96433e+16	60264	-90589.6
278	1.89498e+33	-2.00752e+18	-4.87573e+17	-405892	-99989.7
279	1.07872e+32	2.07473e+17	-6.54601e+16	56177.9	-42457.6
280	7.37458e+30	2.51704e+17	-5.64565e+16	71461.1	-50071.2
281	1.00603e+32	1.86393e+17	1.17975e+17	75740.4	4827.76
282	3.93196e+32	-1.02141e+17	7.6356e+17	-15742.5	114923
283	2.62225e+32	4.15365e+17	4.77259e+16	134093	7541.45
284	1.67984e+32	1.07418e+17	-9.89929e+16	128864	61296.2
285	2.78562e+33	2.6178e+17	-1.87862e+17	12798.9	-46922.3
286	1.64789e+31	8.26984e+17	8.72361e+16	142968	9131.89
287	4.0289e+31	-5.66035e+17	7.50065e+17	-112620	151869
288	3.44282e+31	-1.42533e+16	-8.34059e+15	46552	18911.8
289	5.05472e+31	-8.19542e+16	1.62727e+17	47107.8	34243.8
290	1.10563e+31	1.57481e+19	5.72976e+18	2.91165e+06	1.06348e+06
291	6.32269e+31	-3.525e+18	-1.29356e+18	-1.79082e+06	-623249
292	7.82628e+32	2.44378e+17	9.52897e+16	63616.4	1773.08
293	2.48925e+30	-3.7719e+18	-9.52851e+17	-626577	-156694
294	4.11054e+32	-9.40996e+16	1.69758e+17	18567.3	67987.3
295	1.58793e+31	1.50155e+17	1.62756e+17	61804.2	21615.6
296	1.12494e+33	2.42483e+17	-1.98256e+17	116415	-50666.1
297	1.20626e+31	3.69091e+17	-1.99572e+17	120960	-59868.8
298	9.70415e+31	1.51746e+17	-2.68365e+17	46217.5	-108919
299	1.53216e+32	2.31711e+18	-4.71229e+18	983584	-2.02018e+06
300	1.37537e+33	1.25497e+18	-1.3005e+18	771809	-800081
301	3.61768e+33	1.92509e+17	3.07666e+15	77490.5	-35068.7
302	3.59003e+32	1.96935e+17	2.86256e+17	79447.8	80960
303	2.21228e+33	-7.6423e+16	1.73546e+17	14627.6	23038.7
304	3.61282e+33	-5.84507e+16	1.36588e+17	11167.3	65793.5
305	8.77493e+31	1.35813e+17	-1.18756e+17	-49428.4	-114301
306	4.25156e+33	4.14915e+17	-7.15674e+17	217806	-401306
307	1.35964e+32	3.1888e+16	1.83584e+17	80691.6	31759.4
308	2.72334e+30	2.48086e+17	-5.50718e+16	66157	-84539.8
309	5.64963e+33	2.43895e+17	-7.04087e+16	59097.2	-43003.7
310	4.33411e+32	4.35132e+16	-3.20746e+16	-4141.9	60914.5
311	6.83968e+32	4.2729e+17	4.26123e+17	70742	84390.3
312	2.76403e+32	9.70245e+16	-1.22824e+17	156631	468930
313	9.43687e+31	2.95501e+17	8.41854e+17	62189.1	149033
314	2.0442e+32	1.04312e+17	1.51587e+17	56514.4	18785.2
315	1.73403e+33	2.07922e+17	-8.97269e+16	47921.7	-6368.69
316	3.40429e+33	5.14302e+16	9.61873e+16	50528.2	-51312.8
317	1.06345e+31	2.13532e+17	8.57998e+16	32474.4	-29314
318	1.17098e+31	1.43831e+17	-5.00484e+16	73777.7	-51866.3
319	2.76981e+30	1.99941e+17	1.04192e+16	84472.3	-25078.1
320	1.11864e+32	8.00605e+19	-4.98801e+19	1.32824e+07	-8.27713e+06
321	5.65899e+32	2.27644e+17	-5.89651e+16	-31845.5	-91674
322	2.06838e+32	3.49859e+17	6.62899e+16	63115.7	2228.14
323	3.53806e+32	1.18431e+17	-1.31899e+17	-71795.4	-181796
324	2.85274e+33	-5.71973e+17	3.23557e+18	-100726	562875
325	1.81889e+33	-1.08549e+17	1.78531e+17	-2223.95	61612.3
326	1.43011e+32	2.53591e+15	1.85623e+17	32814.8	58966.2
327	2.8602e+33	-2.11394e+16	-1.80267e+17	-155485	-84182.3
328	2.88876e+32	-9.66041e+17	-6.12515e+16	-219435	-7954.21
329	1.20691e+32	-1.81776e+16	3.39331e+17	20217.2	45712.3
330	7.65786e+31	-9.82869e+16	-8.07909e+15	-8897.41	10841
331	1.26687e+31	2.47166e+17	-1.48447e+17	4350.25	-46919.4
332	3.56486e+31	1.90087e+17	-1.11877e+17	23466.8	-50111.6
333	4.0773e+33	1.10997e+17	-1.12571e+17	67704.7	-83001.8
334	1.63823e+31	1.06082e+18	3.48317e+17	214545	70087.3
335	2.25043e+32	1.97556e+17	-4.71453e+16	55337.2	-71613.3
336	2.17375e+33	1.35803e+17	-3.58756e+17	51924.2	-156261
337	5.25776e+32	-4.27881e+19	-8.58389e+18	-3.84948e+07	-7.63318e+06
338	2.03071e+33	1.12071e+17	-1.43529e+17	-107211	1259.62
339	1.37156e+33	-1.68673e+18	4.03864e+17	-372565	86578
340	4.13922e+31	1.27827e+20	9.34708e+18	2.53716e+07	1.84781e+06
341	2.32012e+31	1.74528e+17	1.20627e+17	67138.2	-12519.9
342	1.20872e+33	1.9652e+17	6.35348e+16	41653.8	-37061.3
343	6.07068e+32	2.58335e+16	2.03188e+17	67815.1	51010
344	2.19826e+31	2.70749e+19	2.52465e+19	7.07037e+06	6.59601e+06
345	2.76661e+32	1.23166e+17	2.57752e+17	31129.9	8379.64
346	4.14312e+31	-1.90877e+17	-1.33971e+17	-4339.9	36443.2
347	5.05058e+33	8.70468e+16	1.63798e+17	48739.8	18841.4
348	1.11195e+33	-1.79594e+19	9.26375e+18	-3.98493e+06	2.06311e+06
349	2.22132e+33	-5.00473e+16	1.3044e+17	28795.9	22081.7
350	3.15984e+32	1.132e+17	1.53494e+17	35406.2	-16568.5
351	9.95184e+30	-5.62591e+17	-2.68152e+17	-100085	-36107.4
352	3.97101e+30	1.0827e+17	1.09878e+17	19752.4	-17321.1
353	7.40309e+31	-5.6314e+16	5.63071e+17	233.465	87389.4
354	2.22742e+32	5.78286e+18	-2.74364e+18	1.00525e+06	-474853
355	6.50884e+31	7.51946e+16	8.49522e+16	41271.5	2035.94
356	2.41956e+31	-5.25027e+19	-1.46761e+19	-1.04641e+07	-2.93037e+06
357	1.7414e+33	1.48255e+18	-1.41336e+16	243671	-7827.08
358	1.91219e+31	9.69972e+16	-1.52031e+17	12436.3	107814
359	1.97099e+32	-1.70927e+17	-2.17886e+16	7564.42	45922.2
360	4.09415e+30	9.55425e+16	-6.4222e+16	45927.9	70936.2
361	2.58516e+33	-4.39978e+18	-8.84509e+18	-733541	-1.47286e+06
362	5.94053e+30	2.16904e+17	-5.55388e+16	43123.3	-28534.3
363	4.93074e+31	1.85505e+17	1.78522e+17	41494.8	5338.25
364	1.66864e+31	-1.37032e+17	3.66252e+17	-53834.7	148553
365	5.74504e+31	1.49447e+17	-3.25806e+17	78693.3	-90649.4
366	1.25451e+33	3.33761e+18	-2.34057e+18	726840	-521325
367	9.38508e+31	4.32153e+16	-1.69276e+17	-37685.1	-32027.7
368	1.05894e+31	3.67772e+17	3.00335e+17	88809.2	61936.8
369	1.02863e+31	2.24344e+18	6.89805e+18	1.47592e+06	4.72744e+06
370	6.83847e+32	1.51525e+17	-1.032e+17	56712.5	-82530.9
371	3.96343e+32	1.5375e+17	3.71389e+17	56607.2	131998
372	3.5685e+32	-7.35805e+16	7.06579e+17	-6950.96	155250
373	4.45545e+31	1.02375e+19	3.96579e+18	1.77935e+06	691044
374	3.12852e+32	-4.7352e+17	7.87073e+16	-125968	29090.7
375	1.06444e+31	8.54642e+16	-3.64813e+17	-8534.57	-123979
