id	mass	x	y	vel_x	vel_y
36	1.47898e+13	-3.9789e+15	-2.4337e+15	-6573.95	25935.7
37	5.62322e+12	-2.27397e+14	9.83934e+14	-54508.7	-38822.1
38	1.4015e+29	6.72829e+15	-1.17023e+15	96208	-132229
39	4.70393e+28	-5.31984e+15	7.64453e+13	110016	-78575.3
40	6.02214e+34	-3.13385e+15	1.56417e+14	25181.3	30913.3
41	3.99993e+30	-4.12949e+15	-3.95156e+15	63708.5	-49443.6
42	1.20838e+14	-1.73823e+15	7.30608e+14	212724	85701.8
43	8.1741e+34	8.3174e+15	-3.26152e+15	-54591.9	24276.4
44	9.05338e+32	6.65348e+15	5.48495e+14	-134262	-41143.5
45	3.01552e+25	-1.5971e+15	2.9209e+14	-2.0727e+06	294822
46	2.71414e+21	-8.22948e+15	-2.20387e+15	-460358	-270072
47	3.93149e+20	2.65183e+15	-1.31867e+15	41964.4	1087.6
48	6.40856e+31	-7.68986e+15	-3.50232e+14	90653.8	-49429.8
49	8.60666e+19	-7.22027e+15	-4.27819e+15	40564.2	70748.9
50	5.40013e+15	-9.09173e+14	4.5673e+13	81568	-4113.26
51	1.04078e+20	7.27105e+15	-5.09311e+14	-33755.5	-79438.2
52	8.34462e+23	-3.59629e+15	2.96843e+15	33788.9	-117941
53	5.22951e+17	-3.05449e+15	-2.72573e+15	78272.9	-27916.8
54	2.34121e+12	7.66377e+14	-3.72503e+15	13329.4	34539
55	1.1308e+31	1.422e+15	2.77119e+15	-8204.63	-81675.2
56	1.60814e+12	-3.9961e+15	7.87325e+14	-188287	-127707
57	4.83952e+32	5.14955e+15	-6.95713e+14	-11011.4	-47377
58	6.40841e+24	-5.56439e+15	3.00973e+15	50718.3	67482.5
59	2.98418e+27	-6.00808e+15	-4.36321e+15	-57119.8	48213.2
60	2.47948e+14	-6.37203e+15	-2.06017e+15	6065.06	-23360.9
61	5.68505e+20	-9.57938e+15	1.16385e+15	-362638	-773378
62	2.46528e+22	1.88738e+15	3.23995e+15	27082.3	-7992.07
63	3.0424e+34	-5.71099e+15	-1.05818e+15	52102.5	-3131.09
64	2.28955e+30	3.56945e+15	1.40102e+14	-95247	-46659.9
65	1.90323e+15	1.33999e+15	4.75374e+15	-47606.7	-13894.8
66	2.07626e+25	-2.28266e+16	4.59163e+16	-2.71072e+06	4.54311e+06
67	4.55214e+32	1.62152e+14	-3.75695e+14	-42971.3	80914.7
68	5.26226e+21	-5.70058e+15	2.80113e+15	101659	-38406.9
69	6.24234e+19	1.95567e+15	-3.16443e+15	-19801.7	49577.8
70	8.4829e+27	2.65349e+15	-4.54855e+15	17855.8	28152.2
71	9.27134e+19	4.66912e+14	-6.91293e+14	17313.4	54219.9
72	2.02422e+15	8.47806e+15	-1.68235e+15	-28714	-3028.1
73	2.0244e+29	8.0667e+15	-1.72514e+15	10089	7696.08
74	5.83709e+13	-2.53667e+15	4.00801e+15	19668.7	-28041.2
75	5.41546e+31	7.83019e+15	1.73253e+14	-100085	76027.6
76	1.69609e+20	-3.23185e+15	3.04868e+15	24775.2	-40244.1
77	9.30236e+20	-4.56044e+15	-1.98504e+15	104122	140812
78	6.25416e+17	-8.8216e+15	-8.49839e+13	-2307.19	-38271.1
79	1.07788e+19	1.12196e+15	-2.2598e+15	-72830	-47241.9
80	2.35902e+14	-5.57528e+15	-5.25891e+16	-998086	-3.68665e+06
81	4.3198e+12	1.14319e+14	3.88533e+15	-1006.09	725.64
82	3.19155e+16	-7.00188e+15	9.42195e+14	-7707.73	-19400.3
83	4.47792e+22	5.96877e+15	5.04908e+15	-57050.4	236346
84	1.76701e+18	4.38226e+15	-3.47522e+15	34513.9	-28534.4
85	1.34678e+15	5.29656e+15	4.66242e+15	-39863.6	-9573.26
86	3.86086e+31	2.1063e+15	-3.89838e+15	-36407.4	71319.3
87	4.80735e+13	1.73287e+16	-2.06978e+15	1.81186e+06	-902137
88	2.66911e+30	-5.47456e+15	1.85084e+15	-14993.5	16456
89	2.718e+13	-6.76323e+15	-1.35483e+15	187692	697492
90	3.50691e+31	-1.94649e+15	-1.73882e+15	-2121.51	-25629.5
91	7.36001e+12	-4.40906e+15	1.69515e+15	24270.5	36844.8
92	4.28221e+11	-1.95558e+15	-8.16731e+14	2421.79	37661.3
93	2.43201e+14	6.23047e+14	3.54822e+15	-25818.3	-51907.3
94	3.71987e+25	7.99945e+15	4.42525e+14	53215.2	16886.4
95	1.13544e+28	-5.25891e+15	4.46049e+15	-7717.49	-32233.1
96	2.20146e+20	-7.74898e+15	2.42722e+15	105096	-260520
97	8.17363e+18	5.30353e+14	1.36435e+15	88723.1	-84044.6
98	1.6623e+33	-6.14247e+14	3.02552e+15	-60534.8	-114869
99	1.90086e+14	6.18068e+15	-3.01515e+15	-115818	-26282.2
100	3.02704e+31	8.59578e+15	-9.3893e+14	2679.05	-94897.6
101	6.51753e+22	-4.5023e+15	-4.07663e+15	-72249.9	156025
102	3.34323e+18	-4.2003e+15	2.41512e+15	-32997.1	-65251.3
103	2.67813e+23	-1.58303e+15	-3.31131e+15	-50215.5	-601.509
104	1.96357e+19	1.40895e+15	-2.41564e+15	-50445.2	17569.6
105	1.88381e+19	7.48478e+14	1.44453e+15	-42553	-12128.1
106	3.00682e+16	-5.30507e+15	4.96722e+15	-29276.8	-2715.93
107	1.62011e+29	-4.02398e+15	4.14654e+15	-48806.9	778.33
108	5.8189e+15	-7.33501e+15	4.18858e+15	8414.52	11773.6
109	3.5152e+16	-7.93937e+15	3.03647e+15	-128265	-119773
110	1.03182e+15	-5.7965e+15	-1.07034e+15	1824.5	38446.4
111	3.22898e+31	3.56568e+15	-3.50963e+15	72425.4	24160.7
112	8.5965e+30	-8.0441e+15	-7.33591e+14	-34595.8	58321.7
113	3.04877e+28	1.47805e+15	2.04512e+15	71928.8	-61068.4
114	4.31911e+13	-8.38229e+15	-3.79626e+15	9378.1	144784
115	2.42144e+19	-6.20469e+15	-6.50752e+14	52590.3	-55359.5
116	1.83063e+15	6.70659e+15	3.86068e+15	-25371	-42154
117	5.88441e+19	1.0281e+15	2.17816e+15	6300.51	-73152.7
118	1.12239e+15	5.2754e+15	2.58752e+15	102641	57094.4
119	5.84704e+23	7.06901e+15	-4.64297e+14	18736.7	-59746.2
120	9.0865e+14	-3.38817e+15	-2.62131e+15	-121676	104882
121	6.13365e+32	-6.15218e+15	3.5983e+15	-27322.9	-15243.7
122	2.11306e+32	5.25175e+15	1.63136e+15	15514	-2154.93
123	7.55465e+11	-3.29035e+15	8.91236e+14	89518.4	-128007
124	6.70117e+18	-7.10095e+15	3.12417e+15	-33810.1	-80288.8
125	1.87332e+20	1.34581e+13	-2.2947e+15	-84551.2	9442.5
126	4.07366e+15	7.04171e+15	-4.80648e+15	-84492.6	73182.3
127	1.56963e+17	4.10538e+15	1.30477e+15	-23676.4	13470.2
128	3.0345e+12	6.86399e+15	3.68204e+15	-53210.4	5132.16
129	1.23338e+13	-8.19235e+15	-1.94888e+15	53627.1	12326.2
130	1.6361e+17	4.80777e+15	-4.71771e+15	65077.7	21420
131	1.73584e+21	7.06941e+15	2.75467e+15	-40401.6	-19499.8
132	1.31108e+11	-3.27253e+15	9.97349e+14	61227.2	-105992
133	1.80099e+18	2.59811e+14	9.42917e+14	-124837	10141.4
134	5.59853e+28	-3.25726e+15	2.8016e+15	-59671.8	77651.9
135	4.00236e+30	8.57235e+15	4.36438e+15	16089.8	37623.1
136	8.43715e+11	-5.59892e+15	-6.55102e+14	158712	16583.5
137	4.43933e+31	2.69722e+16	5.77048e+15	4.21455e+06	2.01698e+06
138	4.31385e+28	3.89432e+14	-1.74796e+15	-84987	41167.2
139	6.76333e+24	-6.47397e+15	2.9057e+15	-37823.2	-102102
140	3.12202e+30	-4.67561e+15	9.03084e+14	23669.7	36756.5
141	2.30064e+13	-2.67586e+14	-3.16722e+15	-6394.79	60605.2
142	1.41146e+28	3.36463e+15	-5.63532e+14	-56952.6	74861.7
143	2.60347e+17	-4.95614e+15	-2.12536e+15	-104855	-75295
144	3.11748e+31	8.37671e+13	-4.28828e+15	24066.7	59483.3
145	2.05413e+27	-2.15069e+15	7.06616e+14	149755	86569.7
146	3.05472e+26	2.90992e+15	-2.45644e+15	-18945.6	-41816.5
147	4.2629e+24	-2.70523e+15	2.88249e+14	-77794.4	69102.5
148	4.11067e+25	-4.96588e+13	-2.24429e+15	-130035	-31601.1
149	1.28981e+26	8.73933e+15	-4.68713e+15	913.081	25650.9
150	3.36574e+31	3.11464e+15	-3.84388e+15	9285.32	-36165.5
151	7.90496e+15	4.86715e+14	-4.48641e+15	-58633.9	1775
152	6.97577e+18	1.75615e+13	-1.994e+15	9034.54	-37699.6
153	4.86326e+11	1.31623e+15	4.0232e+15	-47470.6	276987
154	7.38699e+14	5.4166e+15	2.83262e+15	-214.203	42327.8
155	6.46565e+20	2.98387e+15	3.76226e+15	-8199.02	-69808.4
156	6.91999e+13	-3.35185e+15	-2.70361e+15	-108122	66308.4
157	3.57057e+32	3.01252e+15	-2.21813e+15	-12170	-4664.69
158	5.11141e+31	5.43102e+15	4.20964e+15	-70099.1	23313.4
159	8.06679e+25	-6.63301e+15	-2.79392e+15	51582.4	-21024.1
160	1.51148e+25	-5.94034e+15	-9.65104e+14	128060	63091.7
161	8.3869e+12	7.76292e+14	3.11083e+14	-58441.9	-14067.3
162	3.2744e+21	-3.4129e+15	-1.94172e+15	-61828.5	-9803.2
163	3.30022e+30	-7.00338e+15	-3.33853e+15	-70873.4	66132.5
164	8.14714e+16	1.22346e+15	-4.46154e+15	12348.9	-3545.44
165	1.36081e+23	7.28527e+15	-3.43553e+15	-65945.9	32949.7
166	1.59445e+29	7.0455e+15	-2.39516e+15	-24670	-33953.4
167	1.55031e+23	4.00842e+15	2.95076e+15	63090.5	-12596.5
168	1.39966e+25	6.85542e+15	-3.99465e+15	-36543.5	5786.32
169	4.46859e+32	9.57048e+14	-1.99584e+15	-94009.6	-13610.2
170	1.48301e+17	-7.93622e+15	2.72131e+15	40396.5	-165099
171	1.62031e+24	-5.81156e+15	1.2023e+15	65580.2	-7002.37
172	1.03357e+14	-3.54707e+15	-4.71121e+15	131553	-33345.2
173	8.81552e+13	-3.01191e+15	-2.54579e+15	-53907.5	-90085.8
174	3.59514e+22	-4.74707e+15	1.14185e+15	-24032.4	-37204.9
175	9.55595e+12	-7.68414e+15	-2.67478e+15	-10060.7	18578.7
176	3.04219e+23	6.8152e+15	3.15862e+15	-33512.8	-29779.6
177	9.82074e+19	-1.39141e+15	3.83603e+15	-57280.6	-57060.3
178	6.40375e+30	-3.94271e+14	5.07054e+14	-27042.2	-3408.06
179	4.8055e+11	9.55817e+14	3.38202e+15	-146614	184609
180	2.29201e+32	6.34096e+15	-9.12697e+14	12589.1	-67350.4
181	5.87822e+22	-7.98344e+15	-2.90092e+15	107628	127364
182	4.40475e+34	-7.74856e+15	-3.31516e+15	81260.9	72555.3
183	2.81991e+31	-4.59443e+15	-3.69768e+15	56593.8	18203.7
184	2.55142e+12	6.71442e+14	-4.87632e+15	-321674	32561.2
185	5.11315e+18	2.23245e+15	5.205e+14	53862.9	153143
186	4.21553e+18	-3.84482e+15	-3.74297e+15	37617.9	-16064.9
187	3.50812e+18	-5.65166e+14	-1.88363e+14	65894.9	105330
188	9.19401e+31	-7.65483e+15	-3.29913e+15	-39108.7	-24179.8
189	3.13115e+19	-3.09754e+15	-3.03625e+15	14356.5	-24594.7
190	7.03015e+23	5.97361e+13	-2.72121e+15	57623.1	25787.9
191	6.62092e+29	7.71007e+15	3.19951e+14	16390.7	10713.8
192	2.83501e+14	-4.2553e+15	2.8461e+15	15305.9	-12521.3
193	2.41321e+18	5.38234e+14	-1.56535e+15	-67289.6	-43483.4
194	1.30917e+32	-8.0794e+15	-2.77748e+15	32319.2	-12734.4
195	4.23623e+24	-2.32e+15	2.07324e+15	-13452.9	-67229.4
196	2.37194e+10	-6.58407e+15	-3.75725e+15	-21142.7	39343.4
197	3.5748e+18	-4.09835e+15	-2.96011e+15	43340.2	46695.3
198	1.14268e+20	-7.55354e+15	-2.34071e+15	76158.8	-1020.24
199	8.09251e+33	-6.45516e+15	3.88352e+15	-7801.93	-30289.2
200	8.41387e+24	-4.46456e+15	5.6143e+14	4510.67	-24554.3
201	1.66335e+33	4.47178e+15	1.96238e+15	53094.6	-19605.3
202	1.25236e+17	5.6942e+15	3.6756e+15	-176927	10993.9
203	1.76448e+24	4.42085e+15	-2.34425e+15	-13755.2	-74535.3
204	1.49658e+15	-2.89082e+15	2.99293e+14	118470	120704
205	1.23312e+33	5.77329e+15	3.57118e+15	20512.6	-53189.9
206	2.31302e+14	3.83976e+15	-1.74861e+15	-545.361	-6922.22
207	2.43805e+28	-2.37783e+15	-3.02568e+15	-29517.7	82146
208	8.60202e+26	-3.23229e+15	1.1185e+14	74711	-236688
209	1.92712e+24	5.18247e+15	-1.26306e+15	21430	-56097.2
210	1.71764e+34	-3.51829e+15	9.26572e+14	-53689.6	-19732.5
211	6.84922e+13	1.69058e+15	-4.55036e+15	27734.3	30716.7
212	1.67501e+12	5.11349e+15	1.11656e+15	30189.7	-12362.6
213	6.96822e+25	-1.82573e+14	-2.24522e+15	32254.4	70173.1
214	7.10896e+17	-3.76017e+15	3.97063e+15	1647.51	-62922.5
215	4.84923e+30	6.02993e+15	-4.08103e+15	119244	80774.3
216	1.30608e+20	5.78426e+15	-5.6627e+14	37155.6	-30593.7
217	1.42107e+18	1.61889e+14	5.71971e+14	-34658.1	5699.84
218	1.44904e+29	6.0904e+15	3.28718e+15	-68649	29617.5
219	4.05453e+19	7.3271e+15	-3.10787e+15	223084	256977
220	1.82514e+19	7.82078e+14	3.5866e+14	-25853.8	13569.7
221	4.47585e+22	2.75161e+15	3.46582e+15	6060.35	-41692.9
222	4.65279e+23	3.92765e+15	7.90064e+14	13274.1	-31672.6
223	6.26776e+24	1.56507e+16	-9.77571e+15	6.88041e+06	-3.49671e+06
224	3.95928e+23	3.61157e+15	1.29475e+15	14737.2	-96251.9
225	1.62242e+30	1.01032e+15	-3.08899e+15	109098	22563.2
226	3.13749e+22	-6.5501e+15	4.13348e+15	32295.4	-46993.7
227	7.2168e+11	3.82661e+15	-3.64618e+15	74464.1	-39288.2
228	1.98973e+20	5.28358e+15	2.15252e+15	-26069.6	35544.6
229	4.20775e+28	-4.23108e+15	-1.64064e+15	-43986	-74026.2
230	4.67131e+27	-8.12588e+15	4.25783e+15	62993.4	-43008.9
231	5.83156e+27	-5.3786e+15	2.52105e+15	-31726.6	27458.1
232	1.94894e+23	4.05894e+15	1.0738e+15	-37486.9	-26177.4
233	2.23153e+28	-7.50546e+14	-6.2758e+14	30903.6	28551.4
234	1.18926e+32	7.29948e+14	-4.85249e+15	-78183.6	-56413.5
235	7.69053e+26	2.02354e+15	-3.32725e+15	-38291.4	6426.19
236	4.83658e+26	-5.65902e+15	-2.54396e+15	-8175.71	48534.1
237	6.79727e+33	6.68199e+15	5.61242e+14	13537.1	-28995.5
238	6.15546e+27	-4.46542e+15	-3.83934e+15	-43023.1	-53335.1
239	1.90797e+26	1.81804e+16	-3.61531e+16	4.26424e+06	-8.13159e+06
240	2.02774e+18	6.93627e+15	-2.8462e+15	-75980.1	-66453.5
241	2.50636e+29	3.05377e+15	-1.88516e+15	3752.74	48200.8
242	5.66774e+12	5.87283e+15	1.36862e+15	25696.6	28320.7
243	2.21468e+27	5.38014e+14	-4.69602e+15	84196.8	-6050.97
244	7.45375e+23	-6.00208e+15	-2.91391e+15	-51503.8	16758.4
245	3.47239e+23	-5.66941e+15	1.72119e+14	-188262	116947
246	1.21237e+22	5.21276e+15	2.72773e+15	148764	90413.5
247	1.23071e+17	-5.10552e+15	-4.77733e+15	29379.3	21838.6
248	2.83625e+20	8.25771e+15	-4.04676e+14	-124022	-111977
249	1.08702e+25	8.70359e+15	-4.04247e+15	-41930.2	87644.7
250	9.56944e+29	-8.06033e+15	3.65661e+15	-8302.72	225455
251	3.61169e+25	-6.97312e+15	-4.3916e+15	202299	-60888.4
252	1.48961e+33	-6.65335e+15	7.30019e+14	75670.9	18888.6
253	8.17667e+31	-1.62528e+15	-1.53321e+15	-48010.4	-18734.8
254	7.98364e+15	-1.3976e+15	2.96187e+15	-24913.1	39701.6
255	4.06284e+26	4.47457e+15	4.55877e+15	34877.3	39816.1
256	7.25485e+23	9.03463e+13	-3.39873e+15	-34266.1	37234.1
257	8.58334e+28	-3.91413e+14	-2.00029e+14	-328716	-241603
258	1.56096e+15	4.03906e+15	4.6043e+15	14862.3	-6658.59
259	1.00995e+14	-1.77976e+15	-3.9471e+15	1783.94	51627.8
260	1.30324e+22	-1.76686e+15	4.98261e+14	-18374.3	-27796.3
261	4.05995e+24	4.78776e+15	1.76421e+15	-26838.7	-8817.39
262	4.3591e+23	-2.59066e+15	-4.06648e+15	-6673.96	24497.2
263	3.40933e+22	4.2141e+15	4.03003e+15	-63784.3	-32160
264	1.11224e+34	-7.29768e+15	2.80764e+15	163247	99432.9
265	4.93549e+27	-4.07801e+15	-2.34072e+15	-933.918	-105613
266	2.36973e+31	3.69969e+15	4.10468e+15	25321.5	-22459.1
267	4.22127e+30	-3.15968e+15	-1.29361e+15	-55502	-1107.37
268	1.71775e+17	4.32889e+15	3.47529e+15	7746.74	-2478.01
269	4.67473e+25	1.64258e+15	-4.08577e+15	-1239.59	77680
270	3.38434e+21	-3.08296e+15	-2.5661e+15	-18448.8	121930
271	2.02546e+20	3.89987e+15	-3.81428e+15	91394.1	121089
272	3.79653e+22	7.96223e+15	3.40463e+15	3864.17	-27306.6
273	1.66302e+31	-8.48333e+15	-3.7131e+15	-868.527	-76206.1
274	1.71439e+13	-1.06355e+15	-4.75504e+15	-32877.5	-3331.34
275	8.68742e+32	9.19166e+15	5.33763e+15	23286.9	12895.6
276	8.66092e+29	3.0068e+16	-3.54336e+16	3.24957e+06	-4.51289e+06
277	2.33244e+12	2.86693e+14	2.71802e+15	-53506.5	-18926.8
278	8.04507e+22	-7.92132e+15	4.68937e+15	-96356	-113799
279	3.64464e+32	-8.25224e+15	-1.96085e+15	4743.62	-39847.9
280	3.00657e+20	-6.11152e+15	-9.19446e+14	-21736.4	-41284.3
281	3.81668e+13	7.68593e+15	-4.36468e+15	-26227.5	35117.6
282	4.13571e+23	8.23223e+15	-3.21685e+14	-25294.6	119199
283	9.94681e+31	8.11187e+15	-2.14217e+15	8036.6	53156.3
284	3.45437e+20	-1.01552e+16	-2.04622e+15	-299893	277153
285	6.3024e+21	-5.0171e+15	8.97358e+14	57409	-34143.5
286	9.91784e+21	-5.77418e+15	1.75765e+14	176400	-73552
287	1.24888e+17	6.14081e+15	4.56209e+15	-29446.2	-30015.7
288	1.35561e+23	5.03754e+15	-6.56818e+14	-7784.68	27329.8
289	2.35399e+20	-7.94654e+15	-3.42456e+15	-62733.7	160307
290	9.51346e+11	-1.13346e+15	-4.75907e+15	-38865.5	9227.05
291	6.79685e+26	-5.64986e+15	-2.89199e+15	-33646.6	47816.9
292	3.32382e+20	-3.34149e+15	-4.5789e+15	88230.8	-12520.5
293	7.53601e+24	-3.47008e+15	-1.65595e+15	-65248.3	-31398.9
294	6.32747e+25	-4.24583e+15	-3.90761e+15	-81711.1	-18977.8
295	8.43674e+21	1.72067e+15	-3.0769e+15	-10071.6	5043.22
296	3.91093e+14	-5.70801e+15	-4.42184e+15	59865.3	67495.6
297	4.73816e+28	6.97494e+15	1.06726e+15	-72550.4	-57395.1
298	2.70184e+17	6.70246e+15	-2.99525e+15	74251.3	83827.4
299	1.52829e+13	5.13428e+15	5.03356e+14	-8272.72	-4197.83
300	1.73122e+26	-5.07794e+14	1.76691e+15	65600.9	-8860.08
301	1.00806e+25	-7.40719e+15	-2.70499e+15	5961.66	-38577.9
302	8.17602e+23	-6.43187e+15	-4.49222e+15	-43086.1	41482.8
303	2.68749e+12	3.62444e+15	3.98637e+15	20814.3	-28107
304	3.05118e+31	-8.25826e+15	3.45075e+15	17298.2	-115969
305	2.01724e+33	3.4728e+15	-4.77785e+14	-51939.7	-2739.92
306	1.51836e+24	-3.54817e+15	-4.01396e+15	-71789.4	51867.3
307	4.90682e+12	-1.34236e+14	5.04351e+15	-9720.25	-10011.4
308	1.06766e+33	2.36109e+15	5.97961e+14	-134202	23238.9
309	3.8209e+28	-1.6325e+15	2.71106e+15	47662.2	-17065.6
310	1.95399e+18	-4.22883e+15	-4.95521e+15	23822	53233.2
311	2.31595e+29	5.86373e+15	-3.6282e+15	236494	-114940
312	9.59256e+29	-1.27543e+15	-1.55594e+15	-16579.4	41313.3
313	8.1066e+22	-4.6548e+15	-1.16723e+15	-65995.2	-26723.6
314	1.04199e+23	4.59909e+15	-4.01529e+15	50467.1	31134.2
315	2.29033e+23	-5.44178e+15	-2.8427e+15	1.1054e+06	-17015.5
316	3.36836e+13	7.34664e+15	-1.52262e+15	73180	23953.5
317	3.00241e+26	8.17079e+15	-3.29738e+15	-227034	35203.7
318	1.26857e+27	-7.25453e+15	2.46569e+15	-85338.5	109740
319	1.14478e+32	-7.0508e+15	2.178e+15	-59133.7	-33979.9
320	4.80929e+24	6.26431e+15	-3.57376e+15	-168580	292013
321	1.86401e+13	2.27195e+15	-1.05418e+15	-40182.3	21929.6
322	1.52228e+12	3.70318e+15	-2.85825e+15	-3038.25	-15547.8
323	4.49804e+28	-5.56681e+15	1.05283e+14	-181697	340706
324	2.28586e+11	3.72406e+15	3.93302e+15	35875.5	-44018.8
325	3.61273e+30	-5.51974e+15	4.63926e+15	7161.82	-16521.8
326	1.68453e+18	1.96872e+15	-3.08043e+14	17765.4	26571.9
327	1.32047e+24	-5.46432e+15	-4.28177e+15	-23635.2	55243.2
328	6.17712e+32	-4.24762e+15	-3.0045e+15	-59853	-14280.7
329	3.15357e+33	8.60761e+16	-1.16735e+17	4.95556e+07	-6.62484e+07
330	1.04161e+29	6.70547e+15	-4.37736e+15	41683	156782
331	1.25978e+31	-2.83029e+15	8.9847e+14	19070.2	84115.9
332	3.62699e+28	-5.8379e+15	-3.67896e+15	-23457.3	-32167.7
333	4.92796e+22	-6.38133e+15	4.53461e+15	-57790.7	-19343.3
334	3.19989e+12	4.66981e+15	-2.37301e+15	78415.7	12484.9
335	3.32704e+27	-3.77106e+15	3.92505e+15	-29066.5	-86134.5
336	7.41151e+22	-3.70876e+15	3.30093e+15	-21041.5	-37297.9
337	1.45783e+23	2.79741e+15	-2.85833e+15	36813.6	36705.5
338	1.88314e+25	1.33286e+15	-1.54951e+15	-67408.6	29379.3
339	1.472e+34	-6.20093e+15	-5.28098e+14	119112	20304.9
340	1.48353e+33	8.46811e+15	-3.31922e+15	-18428.2	-211757
341	1.14767e+34	-4.53134e+15	1.31377e+15	10399.2	-8629.05
342	1.42498e+30	-2.22612e+15	2.46232e+15	-38526.5	-12289
343	1.2336e+20	5.88668e+15	-2.28935e+15	8267.19	-95257.4
344	1.54978e+18	-3.16408e+16	-1.58211e+15	-3.43817e+06	-613819
345	7.48736e+25	6.0534e+15	-3.29122e+15	30796.2	-88738
346	3.66082e+34	8.05897e+14	-2.51159e+15	23332.8	66976.8
347	2.73602e+12	-5.95359e+15	4.57657e+15	-8962.03	-41508.4
348	2.21877e+25	-4.26728e+15	3.9004e+15	32959.9	-60356.2
349	3.85271e+19	5.50609e+14	-2.16406e+15	-43681.1	-115373
350	3.05852e+14	6.10565e+15	-3.54022e+15	-25335.7	227127
351	5.1644e+28	6.11375e+15	-1.72856e+15	22351.1	-51828.5
352	6.55077e+16	-4.59564e+15	3.65997e+15	31384.9	-38570.2
353	8.87424e+31	-1.32125e+14	6.24586e+14	32855.3	-178693
354	7.25024e+15	-1.82597e+14	-6.77889e+13	-159315	-39193.2
355	2.21315e+20	-2.26341e+15	-3.06054e+15	-6199.68	12340.1
356	2.57364e+24	-7.70071e+15	-3.06296e+15	22448.8	19413.4
357	6.98874e+32	-3.93365e+15	-3.8216e+15	24141.5	-34140.7
358	1.09921e+24	-7.56668e+15	-3.35634e+15	-150.352	54486.4
359	7.00776e+17	8.31627e+15	4.23654e+15	-1525.27	38626.9
360	1.96366e+15	-2.67196e+15	7.21212e+14	-107963	-70657.8
361	2.00665e+26	4.85296e+15	-3.39118e+15	76452.6	25147.4
362	2.52917e+23	7.55635e+15	1.32257e+15	71900.9	-239756
363	1.36176e+34	4.78807e+15	2.31373e+15	-7525.72	-20938.6
364	1.14672e+13	-4.82447e+15	3.41634e+15	-40768	12449.6
365	5.63618e+11	-2.2899e+15	4.10982e+15	42383.1	-41146.4
366	1.97297e+30	-2.38137e+15	-2.12437e+15	-45227.9	28111.1
367	1.9462e+31	6.24242e+15	-3.34873e+15	116292	34522.5
368	7.78034e+30	-8.34939e+15	2.2427e+15	7212.09	-23571.7
369	1.44151e+16	2.41122e+15	-9.02232e+14	-31019.2	-1799.86
370	2.39216e+33	1.60974e+15	-2.14388e+15	-44280	61802.2
371	3.49359e+18	4.71477e+15	3.82901e+15	-30738.7	-67793.1
372	1.20714e+31	1.70484e+15	3.50062e+14	65509.4	-102509
