id	mass	x	y	vel_x	vel_y
92	2.90899e+31	2.2138e+17	-2.02452e+17	62402.9	-115533
93	8.28596e+30	-8.91124e+16	-2.28461e+17	-15819.1	-8436.99
94	3.71461e+33	-6.20427e+16	-3.34506e+15	499.346	19295.2
95	2.81143e+33	1.14804e+17	-2.58441e+16	42797.7	-94524.5
96	4.52652e+33	8.20814e+16	-1.66736e+17	73990.9	-97294.6
97	5.06615e+32	3.91949e+17	-1.01474e+18	88306.1	-250424
98	1.60777e+32	7.83403e+18	3.29165e+18	1.81394e+06	761072
99	4.27622e+31	3.29473e+16	1.47755e+17	44037.9	36198.5
100	5.21201e+33	1.49768e+18	-7.60365e+16	305870	-28613.1
101	2.61283e+31	1.61012e+17	-2.21182e+17	36692.9	-48611
102	1.5527e+31	1.34969e+17	1.98021e+17	100185	71041.9
103	2.47156e+32	-1.19701e+17	-5.41134e+16	-14721.6	40258.4
104	4.69474e+30	1.68032e+17	-5.29588e+16	37979.4	-49131.7
105	5.85101e+32	7.33616e+16	1.35611e+17	62983	34531.1
106	3.01165e+31	1.23459e+18	-9.30579e+17	248789	-190802
107	3.38908e+32	-1.2094e+17	5.13088e+15	-14.5917	51068.6
108	1.19266e+33	2.12106e+17	1.36676e+17	21850.7	-44983.5
109	2.06502e+31	1.80623e+17	2.0351e+16	29306.3	-63239.9
110	7.17869e+33	2.19342e+18	-1.82458e+18	854177	-719492
111	3.87559e+31	1.79741e+17	-8.7847e+16	7989.4	-73816.9
112	8.54658e+30	1.28206e+15	1.3335e+17	47443.3	39501.2
113	7.6904e+32	2.22809e+17	2.37583e+16	35166	-20512.3
114	4.88606e+33	9.27383e+16	2.42632e+17	34904	23246.1
115	3.12169e+33	2.74615e+16	2.05305e+17	43193.6	24452.9
116	1.27892e+33	9.11833e+16	-9.99113e+16	-189901	37609.4
117	2.1848e+32	-8.50888e+16	6.45948e+16	17998.6	45769.5
118	1.75082e+33	-1.35775e+16	-1.20313e+16	-3008.56	27289.6
119	4.32259e+31	-2.81972e+18	4.52077e+18	-543607	883987
120	4.90983e+32	2.19193e+17	-3.19393e+17	78932.8	-70522.4
121	1.97982e+31	1.51807e+17	-1.91214e+16	53367.5	-10244.4
122	1.0594e+31	1.33521e+17	-8.38324e+16	-57037.8	-120203
123	7.24311e+30	6.68383e+16	1.95797e+17	46987.4	10878.7
124	1.21024e+32	2.16875e+16	3.26319e+16	87482	25504.8
125	1.35367e+31	-2.83968e+17	-2.44897e+17	-53612.6	-29353.3
126	3.39315e+31	-1.25301e+17	-2.73281e+17	-72968.1	-74568.1
127	4.73069e+31	1.08897e+17	-1.08192e+17	90666.4	-98383.1
128	1.29266e+32	-1.36068e+17	7.5273e+16	-31458	55173.7
129	7.37305e+31	5.32769e+17	2.32624e+16	126301	-15415.1
130	4.87213e+31	7.85958e+16	-8.97423e+16	-81812.2	123091
131	1.94848e+33	-8.14227e+18	7.66306e+18	-3.16472e+06	2.97094e+06
132	7.20312e+32	-1.76339e+17	-1.83818e+17	-50689.3	-16190.1
133	3.24119e+32	1.46571e+17	-6.64883e+16	-79283.7	-64103.8
134	1.91854e+32	3.76877e+16	1.91415e+17	44478.8	25826.1
135	2.01309e+31	2.87625e+17	7.83716e+17	56461.5	148212
136	4.55204e+30	-4.29109e+17	-9.41765e+17	-100003	-334348
137	3.23162e+31	3.26103e+17	1.54075e+17	74611.8	12845
138	9.80499e+30	-2.26703e+16	-4.41264e+18	3435.26	-998989
139	3.02505e+31	7.80426e+18	8.04187e+17	1.49041e+06	146073
140	9.51715e+31	1.3029e+17	-1.05035e+17	27076.1	-160403
141	2.29078e+31	3.44133e+18	5.99961e+17	999558	164523
142	1.50838e+33	4.87694e+16	4.50153e+16	50964.7	19531.2
143	1.10193e+33	-1.22535e+16	-2.90624e+18	-4714.56	-792574
144	4.28584e+31	-9.05644e+19	4.22735e+19	-2.57942e+07	1.2041e+07
145	1.09662e+32	9.33463e+15	3.69019e+17	22451	66831.7
146	1.65842e+33	1.57138e+17	4.95337e+15	41015.1	-73379.9
147	2.21342e+31	1.18207e+17	3.67993e+17	45977.2	88019
148	1.6693e+32	-5.0982e+15	-2.6658e+17	-22914.3	-48218.7
149	2.88464e+33	1.02915e+17	-4.93049e+16	51062.8	-55546.7
150	1.48909e+33	5.27671e+16	-7.59847e+16	20053.7	79045.6
151	1.11033e+33	-1.20399e+17	5.64801e+16	28559	49420.4
152	9.91191e+30	1.4701e+17	-1.47095e+17	-338.221	-43379.1
153	8.80012e+32	-3.07555e+18	-2.25959e+18	-615948	-444940
154	2.65845e+31	8.22453e+16	1.54987e+16	46234.6	-22152.7
155	4.45609e+31	5.63937e+17	-1.20768e+18	119000	-276853
156	7.23074e+31	-6.96544e+17	1.30018e+17	-134093	28386.2
157	1.223e+31	-1.26593e+17	-6.66759e+17	-29746	-147917
158	1.10727e+32	1.85523e+17	2.3754e+16	17632.8	-30436.9
159	3.33996e+31	6.57803e+18	-5.35479e+18	1.58839e+06	-1.29141e+06
160	2.31552e+33	1.91527e+17	-2.62812e+18	42587.6	-537315
161	2.33361e+30	-1.40288e+17	9.26669e+16	23589.1	45602.4
162	8.9511e+31	-1.89339e+17	2.22072e+16	-18144.9	30148
163	7.60193e+30	1.06864e+18	8.21532e+17	878623	756077
164	4.43022e+32	1.41399e+18	8.31215e+17	344784	201679
165	4.07357e+32	1.14516e+17	9.31517e+16	75701.8	26897.5
166	2.92911e+31	4.98752e+17	1.86414e+18	97214.6	347701
167	3.41567e+32	8.16451e+16	-8.45332e+16	92933.3	-177306
168	7.74904e+31	1.82604e+17	-8.66589e+17	30262.8	-184785
169	6.6821e+31	1.46204e+17	-9.871e+16	-6011.45	-126804
170	4.96948e+30	-5.25967e+17	4.05982e+17	-140307	90689.2
171	4.52176e+31	1.66403e+17	-3.05633e+16	41464.6	-48981.5
172	4.67359e+32	4.65152e+16	1.36719e+17	54337.3	20848.8
173	4.99127e+32	1.36103e+17	-1.29212e+16	-30347.8	-72338.9
174	2.75706e+32	-1.24441e+16	-1.43735e+17	-51119.2	-24468.2
175	4.07872e+30	1.7857e+17	-1.57462e+16	98267.4	-79357.4
176	9.07871e+31	8.63741e+16	-9.45545e+16	115631	-232783
177	9.4081e+30	9.18114e+16	1.18298e+17	96811.5	32992.4
178	2.06614e+33	9.91444e+16	-6.69752e+16	46457.4	-10376.6
179	9.65471e+32	7.06182e+16	-8.86484e+16	-156581	27658.8
180	7.93256e+32	9.01372e+16	-1.00651e+17	120157	-122310
181	2.31088e+33	-5.87429e+18	-8.5105e+17	-1.19239e+06	-174548
182	2.81418e+31	-5.34819e+13	-8.34584e+15	40145.8	46729.1
183	3.31819e+31	1.36314e+17	1.86118e+17	32953.7	-36777.6
184	4.45674e+31	-6.11144e+16	1.10526e+17	27266.4	55257.7
185	1.38567e+31	1.48836e+16	2.1363e+17	54595.6	105466
186	6.75167e+32	1.5079e+17	6.11744e+15	57463.1	-30060
187	5.01045e+32	-2.32674e+16	4.57845e+17	7784.55	118751
188	6.56864e+33	-7.02784e+16	1.70867e+18	-49365.9	336092
189	2.07509e+33	8.70179e+16	1.66932e+17	64352.3	17697
190	6.59792e+31	3.63231e+17	1.89097e+18	69620.2	367449
191	1.9896e+31	-4.18989e+20	-2.37189e+21	-1.86922e+08	-1.05808e+09
192	1.01728e+33	1.7717e+17	-2.2617e+16	-35046.2	-59874.5
193	7.59064e+32	-1.27872e+17	1.22903e+17	-15894.8	43676.6
194	1.14804e+33	2.35227e+17	-1.51611e+17	95082.7	-78980.9
195	3.43094e+31	-1.295e+17	1.49581e+17	-29440	40060.2
196	9.34544e+31	-3.77252e+17	-4.67595e+14	-71242.9	8384.47
197	6.45825e+31	6.15946e+16	1.41861e+17	87268	20178.4
198	5.58821e+30	1.63479e+17	-5.13164e+16	-20172.4	-50822
199	5.11573e+33	-2.73173e+19	-1.52052e+19	-1.62686e+07	-9.02628e+06
200	2.9143e+30	7.7802e+17	-5.00618e+17	197652	-139089
201	4.79435e+30	2.14234e+17	4.8573e+16	13449.3	-29199.4
202	1.12063e+31	2.18462e+17	-6.17854e+16	62953.2	-34451.6
203	7.86413e+30	8.57644e+19	-3.3772e+19	2.41178e+08	-9.48201e+07
204	7.72276e+30	1.31624e+17	5.31074e+16	44041	-65500.6
205	1.02805e+31	1.35479e+17	7.86644e+16	58731.3	-74008.2
206	8.3658e+31	-5.3707e+16	2.20215e+17	-3684.88	69499.2
207	2.23792e+31	2.74584e+17	1.07362e+17	127707	17290.3
208	5.48277e+31	1.04188e+17	4.28833e+16	54865.5	-42833
209	2.70474e+32	-1.52765e+17	1.77616e+17	-44121.6	92690
210	2.59477e+33	7.14524e+16	-7.06559e+16	4592.14	128059
211	2.22876e+33	6.52081e+18	-1.15179e+19	9.16783e+06	-1.62637e+07
212	2.24556e+31	1.52614e+17	-3.83924e+16	31719.3	-205941
213	6.40943e+31	-1.38226e+17	-9.06104e+16	-55480.6	19007.5
214	2.07269e+32	6.38254e+16	-6.81322e+16	63878.4	10942.6
215	1.34003e+31	-8.27912e+16	1.19006e+17	-4233.72	59779.4
216	1.29269e+32	8.14373e+16	8.28003e+16	51461	-40374.4
217	1.48324e+32	-2.14928e+16	-3.64118e+16	30099	-2331.67
218	1.79853e+33	-3.96014e+17	-2.12731e+18	-162742	-806447
219	2.39801e+32	-2.21845e+17	2.29194e+15	-25032.4	11777.2
220	9.06103e+31	8.72757e+18	7.7987e+17	5.14683e+06	477417
221	2.05781e+32	1.58636e+17	-1.35476e+17	97434.4	-42698.7
222	6.87955e+30	-1.34544e+17	1.72118e+16	-8144.08	50454.5
223	8.53506e+31	8.03534e+16	-1.14958e+17	-104472	82600.8
224	7.3577e+31	9.28734e+16	2.13231e+16	75835.7	3442.94
225	2.4915e+31	4.71899e+17	-8.30267e+17	113636	-206486
226	5.39414e+30	4.23929e+18	5.36278e+18	1.92603e+06	2.45356e+06
227	1.6225e+31	-2.4986e+18	-2.15029e+18	-533840	-445721
228	3.27634e+31	1.18051e+18	3.46098e+17	303501	101454
229	2.66782e+31	1.50087e+17	-9.70089e+16	34254.5	-81814.8
230	4.52033e+31	-2.31101e+17	-3.2176e+17	-137716	-148737
231	9.96838e+32	-9.42422e+16	3.45416e+16	21711.9	53869.8
232	2.79153e+33	1.28479e+17	-1.11998e+17	-25285.7	-55239.5
233	8.05591e+30	-2.20329e+16	1.85014e+17	49732.1	48568.1
234	3.73298e+31	-1.10466e+19	4.79271e+18	-9.18924e+06	4.00685e+06
235	1.80636e+31	1.44864e+17	-8.38539e+16	45025.3	919.092
236	4.03447e+32	-1.58986e+17	-1.04917e+17	-6804.32	12982.1
237	1.11691e+32	-1.9729e+18	6.70568e+18	-396586	1.33182e+06
238	4.84957e+31	-2.92314e+16	-6.97799e+18	-8164.14	-1.71153e+06
239	7.88656e+31	4.37067e+18	-4.79121e+18	1.39153e+07	-1.52485e+07
240	5.89914e+33	9.39469e+16	1.11285e+17	78613.2	-12357.1
241	1.56507e+31	5.35918e+17	9.06365e+16	154812	30239.8
242	3.81037e+33	7.1808e+18	7.33041e+18	1.57795e+06	1.60288e+06
243	2.70378e+30	1.83324e+17	-1.48371e+17	67501.3	-90007.1
244	2.90719e+31	5.84378e+16	1.57625e+17	67487.5	57824.9
245	1.06744e+32	7.52366e+16	-4.01982e+16	44933.4	-34747.4
246	1.36189e+31	-2.28417e+18	-3.645e+18	-532052	-847996
247	4.44495e+32	2.17311e+17	-4.16832e+16	109467	-66588.3
248	2.30672e+33	6.89633e+16	-1.3578e+17	-25326.1	-2589.5
249	2.21541e+33	1.19373e+17	-2.00232e+16	17926.7	-90933.2
250	2.55359e+32	4.63377e+16	2.06389e+17	66419.5	79435.2
251	1.08564e+33	-1.84095e+17	3.50552e+16	-57857.4	47075.7
252	1.29488e+32	6.92508e+14	2.2475e+17	18399.4	40210.8
253	8.37096e+30	7.67454e+17	3.1345e+17	165319	59687.9
254	1.49926e+33	1.33882e+17	-5.25381e+16	-14153.9	-68945.4
255	6.45209e+30	1.56225e+16	2.32339e+17	54042.7	40159
256	2.38406e+33	1.91896e+17	-1.23939e+16	49926.7	-29294.4
257	6.457e+31	-8.73538e+16	-9.80532e+16	-8805.78	18303.8
258	4.14547e+33	9.98798e+16	1.08396e+17	75998.9	15739.7
259	3.59702e+32	1.98602e+17	4.99634e+15	108271	-39975.4
260	3.55055e+32	8.58362e+16	2.50814e+17	62522.4	42605.2
261	1.18824e+31	1.923e+17	2.79879e+17	98956.7	118183
262	2.44394e+33	1.12266e+16	1.46314e+17	18945.6	19474.1
263	5.45242e+33	5.81706e+17	1.57041e+17	1.03076e+06	473769
264	1.48908e+31	8.01577e+16	-8.60483e+16	230330	169243
265	2.06323e+32	1.11864e+18	3.20983e+18	215973	616529
266	1.9043e+32	1.37851e+17	-1.25167e+17	-13294.9	-121516
267	9.9189e+32	-1.86822e+19	-3.80555e+19	-3.58477e+06	-7.29853e+06
268	1.54121e+31	1.45618e+17	1.65677e+17	73418.2	33551.3
269	6.35073e+33	9.26665e+14	1.28478e+17	30181.3	40603.9
270	1.97129e+31	1.22807e+17	-1.74774e+17	64337.3	-30307.7
271	1.22435e+31	5.57433e+16	4.82361e+15	1746.13	-26090.5
272	1.50494e+33	-3.87506e+17	-1.89473e+16	-95055.1	-46887.8
273	6.60965e+32	-7.68423e+16	1.69835e+17	30424.6	78528.9
274	5.05278e+33	4.9881e+16	1.08032e+17	61456.2	16461.8
275	5.19734e+32	-2.1146e+18	-4.02808e+16	-442762	-11941.9
276	1.18629e+31	-1.73078e+16	-9.49467e+15	30994.3	18643.4
277	1.06628e+31	4.96718e+16	3.34112e+15	48909.6	-48314.5
278	1.89498e+33	-1.68276e+18	-4.07569e+17	-406013	-100021
279	1.07872e+32	1.53638e+17	-3.69508e+16	84615.6	-25569.6
280	7.37458e+30	1.83318e+17	-1.38024e+16	102358	-71327.8
281	1.00603e+32	1.24435e+17	1.10939e+17	80050	12552.8
282	3.93196e+32	-8.94783e+16	6.71369e+17	-15923.3	115588
283	2.62225e+32	3.06433e+17	4.09216e+16	138761	9646.1
284	1.67984e+32	1.29122e+17	-6.47997e+16	16045.3	-75551.5
285	2.78562e+33	2.46947e+17	-1.4804e+17	23613.1	-54033.4
286	1.64789e+31	7.12246e+17	7.98225e+16	143915	9413.5
287	4.0289e+31	-4.75821e+17	6.28423e+17	-112929	152259
288	3.44282e+31	-4.67122e+16	-2.74235e+16	33824.3	28576.2
289	5.05472e+31	-1.17751e+17	1.33228e+17	41374.3	38286.3
290	1.10563e+31	1.34189e+19	4.87896e+18	2.91165e+06	1.06348e+06
291	6.32269e+31	-2.09232e+18	-7.9496e+17	-1.79087e+06	-623267
292	7.82628e+32	1.91136e+17	9.15436e+16	70173	7405.58
293	2.48925e+30	-3.27062e+18	-8.27493e+17	-626610	-156702
294	4.11054e+32	-1.06403e+17	1.14436e+17	11141.2	70168.1
295	1.58793e+31	9.8834e+16	1.43216e+17	66030	28254.6
296	1.12494e+33	1.42392e+17	-1.52951e+17	137184	-66945
297	1.20626e+31	2.69974e+17	-1.50819e+17	127595	-62209.7
298	9.70415e+31	1.11679e+17	-1.72948e+17	56213.9	-134726
299	1.53216e+32	1.53023e+18	-3.09613e+18	983595	-2.02021e+06
300	1.37537e+33	6.37464e+17	-6.60362e+17	772032	-800325
301	3.61768e+33	1.28087e+17	2.51456e+16	83131	-19961.1
302	3.59003e+32	1.33208e+17	2.19685e+17	80175.1	85577.9
303	2.21228e+33	-9.31023e+16	1.51944e+17	17523.3	26741.5
304	3.61282e+33	-6.6141e+16	8.38999e+16	8252.11	66646.1
305	8.77493e+31	1.37413e+17	-3.14229e+16	15374.3	-93471.1
306	4.25156e+33	2.40349e+17	-3.94148e+17	219790	-402315
307	1.35964e+32	-2.09919e+16	1.61488e+17	54802.8	25523.9
308	2.72334e+30	1.87357e+17	6.29316e+15	81574	-69477
309	5.64963e+33	1.86714e+17	-3.67428e+16	84132.1	-39286.3
310	4.33411e+32	6.92026e+16	-1.00889e+17	-199158	120408
311	6.83968e+32	3.70395e+17	3.5818e+17	71557.1	85536.2
312	2.76403e+32	7.88588e+16	-9.6694e+16	-95926.8	629791
313	9.43687e+31	2.45703e+17	7.22413e+17	62310.5	149601
314	2.0442e+32	6.36752e+16	1.35773e+17	49643.4	15018.7
315	1.73403e+33	1.5554e+17	-8.63087e+16	87563.2	-2677.58
316	3.40429e+33	1.09199e+16	1.35139e+17	50681.6	-46962.8
317	1.06345e+31	1.85593e+17	1.0629e+17	37472.3	-21671.2
318	1.17098e+31	7.66185e+16	-2.93014e+16	101698	1742.2
319	2.76981e+30	1.26971e+17	2.51821e+16	100638	-35185.2
320	1.11864e+32	6.94345e+19	-4.32585e+19	1.32824e+07	-8.27713e+06
321	5.65899e+32	2.50218e+17	-1.4735e+16	-22105.3	-44338.6
322	2.06838e+32	2.97715e+17	6.35791e+16	66550.4	3160.26
323	3.53806e+32	7.79069e+16	-2.45894e+16	77749	-83332.2
324	2.85274e+33	-4.91389e+17	2.78525e+18	-100734	562921
325	1.81889e+33	-1.05079e+17	1.27707e+17	-6940.58	65556.9
326	1.43011e+32	-2.16763e+16	1.36936e+17	26849.6	60876.7
327	2.8602e+33	1.10596e+17	-8.45417e+16	-81955.9	-146922
328	2.88876e+32	-7.90309e+17	-5.48983e+16	-219941	-7930.42
329	1.20691e+32	-3.41261e+16	3.01421e+17	19621.7	49099.3
330	7.65786e+31	-8.82342e+16	-1.81359e+16	-17151.9	13774.1
331	1.26687e+31	2.37366e+17	-1.10045e+17	20537.7	-48463.3
332	3.56486e+31	1.82064e+17	-4.97254e+16	27254.7	-71234.1
333	4.0773e+33	9.6475e+16	-9.28707e+16	-26837.5	-129480
334	1.63823e+31	8.8902e+17	2.92178e+17	214970	70268.7
335	2.25043e+32	1.47011e+17	5.18175e+15	70657.4	-58400.9
336	2.17375e+33	9.30564e+16	-2.307e+17	55722.2	-165409
337	5.25776e+32	-1.19921e+19	-2.47733e+18	-3.84948e+07	-7.63318e+06
338	2.03071e+33	9.66514e+16	-8.75718e+16	176249	-62115.5
339	1.37156e+33	-1.38862e+18	3.34585e+17	-372723	86621.1
340	4.13922e+31	1.07531e+20	7.86884e+18	2.53716e+07	1.84781e+06
341	2.32012e+31	1.24569e+17	1.24028e+17	55587.4	7170.75
342	1.20872e+33	1.61949e+17	9.07469e+16	45833	-28934.6
343	6.07068e+32	-2.80999e+16	1.60268e+17	63174.5	48357
344	2.19826e+31	2.14185e+19	1.99697e+19	7.07037e+06	6.59601e+06
345	2.76661e+32	9.07431e+16	2.45441e+17	43557.7	28254.6
346	4.14312e+31	-1.85069e+17	-1.62721e+17	-10430.1	35355.8
347	5.05058e+33	4.75869e+16	1.46297e+17	50190.8	24291.3
348	1.11195e+33	-1.47714e+19	7.61327e+18	-3.98493e+06	2.06311e+06
349	2.22132e+33	-7.631e+16	1.093e+17	34267.1	31624.6
350	3.15984e+32	8.46726e+16	1.62304e+17	36340.4	-7170.82
351	9.95184e+30	-4.82115e+17	-2.39153e+17	-101169	-36414.5
352	3.97101e+30	9.40973e+16	1.21329e+17	16685.9	-9466.16
353	7.40309e+31	-5.63988e+16	4.92725e+17	-34.4146	88530.4
354	2.22742e+32	4.97866e+18	-2.36376e+18	1.00525e+06	-474860
355	6.50884e+31	3.27824e+16	8.77865e+16	61532.8	2839.62
356	2.41956e+31	-4.41315e+19	-1.23317e+19	-1.04641e+07	-2.93037e+06
357	1.7414e+33	1.28751e+18	-7.88529e+15	243942	-7794.95
358	1.91219e+31	8.12333e+16	-1.75158e+17	18592.3	-11401.7
359	1.97099e+32	-1.74991e+17	-5.88251e+16	2377.76	46246.2
360	4.09415e+30	1.10823e+17	-4.41716e+16	-6120.16	-116306
361	2.58516e+33	-3.81294e+18	-7.66681e+18	-733548	-1.47286e+06
362	5.94053e+30	1.73685e+17	-4.20535e+16	66423	-4323.97
363	4.93074e+31	1.51413e+17	1.72419e+17	43813.6	9906.15
364	1.66864e+31	-9.36295e+16	2.46616e+17	-54450.7	150920
365	5.74504e+31	1.13412e+17	-2.2557e+17	-12065.5	-182647
366	1.25451e+33	2.75613e+18	-1.92349e+18	726871	-521345
367	9.38508e+31	8.98605e+16	-1.11283e+17	-49606.7	-210849
368	1.05894e+31	2.9653e+17	2.49888e+17	88682.6	64978.5
369	1.02863e+31	1.06272e+18	3.11609e+18	1.47592e+06	4.72745e+06
370	6.83847e+32	6.87278e+16	-7.48143e+16	133484	72526.8
371	3.96343e+32	1.08291e+17	2.64699e+17	57026.3	135157
372	3.5685e+32	-6.79498e+16	5.82082e+17	-7135.63	156049
373	4.45545e+31	8.814e+18	3.41295e+18	1.77935e+06	691044
374	3.12852e+32	-3.7219e+17	5.52146e+16	-127471	29678.9
375	1.06444e+31	9.23285e+16	-2.62383e+17	-8361.66	-133205
376	1.40622e+33	-6.2942e+17	-3.02082e+17	-120689	-53374.9
