id	mass	x	y	vel_x	vel_y
175	4.07872e+30	2.79276e+17	-1.33087e+17	49536.5	-84659.5
176	9.07871e+31	1.27901e+17	-1.28267e+17	112541	-37305.8
177	9.4081e+30	2.24745e+17	1.47348e+17	92485	14585
178	2.06614e+33	1.24244e+17	-1.20999e+17	-43000.1	-120471
179	9.65471e+32	9.67705e+16	-1.38128e+17	56312.2	-80404.9
180	7.93256e+32	1.29011e+17	-1.25307e+17	165836	-57937.3
181	2.31088e+33	-7.54365e+18	-1.09542e+18	-1.19239e+06	-174548
182	2.81418e+31	6.81866e+16	3.98527e+16	53774	24585.3
183	3.31819e+31	1.81994e+17	1.25799e+17	41496.8	-53255.6
184	4.45674e+31	-1.92339e+16	1.76847e+17	16764.9	34552.2
185	1.38567e+31	9.06784e+16	3.56545e+17	53842.3	99349.7
186	6.75167e+32	2.17948e+17	-5.51089e+16	35689.2	-55548.6
187	5.01045e+32	-1.21383e+16	6.22571e+17	8079.07	116793
188	6.56864e+33	-1.39461e+17	2.17903e+18	-49492.7	335893
189	2.07509e+33	1.80018e+17	1.86498e+17	64598.6	9284.91
190	6.59792e+31	4.60685e+17	2.40528e+18	69601.4	367284
191	1.9896e+31	-6.80677e+20	-3.85323e+21	-1.86922e+08	-1.05808e+09
192	1.01728e+33	1.56536e+17	-1.40209e+17	153130	16466.9
193	7.59064e+32	-1.45168e+17	1.82057e+17	-9428.46	42133.9
194	1.14804e+33	3.5732e+17	-2.56106e+17	85692.6	-67834.7
195	3.43094e+31	-1.66839e+17	2.0208e+17	-24395.3	35188.3
196	9.34544e+31	-4.74818e+17	1.04921e+16	-68599.2	6569.52
197	6.45825e+31	1.43173e+17	1.6768e+17	41467.4	13537.9
198	5.58821e+30	1.74124e+17	-1.22412e+17	106731	7923.63
199	5.11573e+33	-5.00932e+19	-2.78423e+19	-1.62686e+07	-9.02628e+06
200	2.9143e+30	1.05419e+18	-6.94989e+17	196942	-138625
201	4.79435e+30	2.20445e+17	-2.8468e+16	-3815.64	-72292.8
202	1.12063e+31	2.88412e+17	-1.22626e+17	86008.3	-103429
203	7.86413e+30	4.23416e+20	-1.6652e+20	2.41178e+08	-9.48201e+07
204	7.72276e+30	1.79042e+17	-5.44502e+16	18201.2	-86859.4
205	1.02805e+31	2.07333e+17	-3.93757e+16	36160.4	-95337.4
206	8.3658e+31	-5.72372e+16	3.13167e+17	-1641.45	63781.3
207	2.23792e+31	4.49073e+17	1.2898e+17	122158	14104.8
208	5.48277e+31	1.7469e+17	-3.51832e+16	44398.3	-71113.4
209	2.70474e+32	-2.09405e+17	2.93936e+17	-36215.7	74534.1
210	2.59477e+33	1.06738e+17	-1.65881e+16	28872.1	5132.78
211	2.22876e+33	1.93559e+19	-3.42868e+19	9.16783e+06	-1.62637e+07
212	2.24556e+31	1.58241e+17	-3.14862e+17	-8997.52	-180449
213	6.40943e+31	-2.07222e+17	-6.4478e+16	-44638.9	18367.2
214	2.07269e+32	8.12976e+16	-1.37222e+17	-70291	41609.7
215	1.34003e+31	-9.39133e+16	1.87943e+17	-7082.51	42797.9
216	1.29269e+32	1.54136e+17	2.21941e+16	57798.7	-49739.2
217	1.48324e+32	4.37283e+16	-5.79497e+16	64272.8	-30589.4
218	1.79853e+33	-6.23825e+17	-3.25625e+18	-162710	-806332
219	2.39801e+32	-2.52484e+17	1.79127e+16	-19055.5	10451.6
220	9.06103e+31	1.59333e+19	1.44824e+18	5.14683e+06	477417
221	2.05781e+32	2.66794e+17	-1.86113e+17	60767.6	-29688.8
222	6.87955e+30	-9.19709e+17	-1.46851e+17	-1.25298e+06	-324755
223	8.53506e+31	1.50507e+17	-1.56262e+17	78076	-133442
224	7.3577e+31	1.9701e+17	3.07006e+15	69409.2	-25020
225	2.4915e+31	6.30699e+17	-1.1188e+18	113257	-205762
226	5.39414e+30	6.93576e+18	8.79775e+18	1.92603e+06	2.45356e+06
227	1.6225e+31	-3.24594e+18	-2.77427e+18	-533793	-445677
228	3.27634e+31	1.6051e+18	4.88016e+17	303105	101304
229	2.66782e+31	1.53292e+17	-2.34491e+17	-22004.9	-75022.1
230	4.52033e+31	-4.2165e+17	-5.28651e+17	-135010	-147127
231	9.96838e+32	-6.85064e+16	1.00624e+17	13738.6	44603.8
232	2.79153e+33	1.92509e+17	-1.37139e+17	60280.5	-62580.8
233	8.05591e+30	4.94231e+16	2.46173e+17	50618	40591.8
234	3.73298e+31	-2.39112e+19	1.04023e+19	-9.18924e+06	4.00685e+06
235	1.80636e+31	1.44826e+17	-1.46453e+17	201128	-59643.6
236	4.03447e+32	-1.58398e+17	-8.59809e+16	7192.38	14618.5
237	1.11691e+32	-2.52814e+18	8.5702e+18	-396581	1.33182e+06
238	4.84957e+31	-4.0661e+16	-9.37416e+18	-8163.94	-1.71153e+06
239	7.88656e+31	2.38522e+19	-2.61391e+19	1.39153e+07	-1.52485e+07
240	5.89914e+33	2.01461e+17	9.71151e+16	73202.5	-13991.4
241	1.56507e+31	7.50533e+17	1.34633e+17	149289	36039.1
242	3.81037e+33	9.38993e+18	9.57447e+18	1.57795e+06	1.60288e+06
243	2.70378e+30	2.54558e+17	-2.54834e+17	39166	-67184.3
244	2.90719e+31	1.55206e+17	2.1807e+17	70798.2	36239.7
245	1.06744e+32	1.02771e+17	-8.67186e+16	49240.2	-8.53826
246	1.36189e+31	-3.02904e+18	-4.83218e+18	-532034	-847969
247	4.44495e+32	3.44308e+17	-1.33235e+17	86144.8	-63134.8
248	2.30672e+33	1.17561e+17	-1.77776e+17	-27929.5	33896.4
249	2.21541e+33	1.28449e+17	-8.50024e+16	63632.6	7926.72
250	2.55359e+32	1.39034e+17	3.10357e+17	66179.8	70551.5
251	1.08564e+33	-2.60984e+17	1.00338e+17	-52561.2	47902
252	1.29488e+32	2.42798e+16	2.77702e+17	11950.4	28974.7
253	8.37096e+30	9.98247e+17	3.96613e+17	164443	59149.5
254	1.49926e+33	1.45779e+17	-1.28513e+17	-4218.64	-98564.8
255	6.45209e+30	9.45344e+16	2.85163e+17	58266.9	36449
256	2.38406e+33	2.5567e+17	-1.24963e+17	40156.5	-77362.7
257	6.457e+31	-8.42976e+16	-7.2218e+16	10738.6	17455.4
258	4.14547e+33	1.93097e+17	1.21462e+17	62099.8	5276.52
259	3.59702e+32	3.31764e+17	-5.81932e+16	84360.3	-47673.2
260	3.55055e+32	1.72856e+17	3.03282e+17	61623.8	33999.9
261	1.18824e+31	3.29689e+17	4.42586e+17	97523.6	114863
262	2.44394e+33	5.0033e+16	1.63722e+17	30975	12611.9
263	5.45242e+33	2.02417e+18	8.20042e+17	1.03015e+06	473489
264	1.48908e+31	3.03233e+17	-8.6137e+16	142159	-25942.5
265	2.06323e+32	1.42097e+18	4.07293e+18	215957	616478
266	1.9043e+32	7.57721e+16	-2.33221e+17	-46967	-35633.6
267	9.9189e+32	-2.37012e+19	-4.82734e+19	-3.58477e+06	-7.29853e+06
268	1.54121e+31	2.45671e+17	2.07691e+17	69818.1	27573.2
269	6.35073e+33	5.19296e+16	1.80835e+17	37682.3	38032.1
270	1.97129e+31	1.82661e+17	-1.76642e+17	11792.4	25281.1
271	1.22435e+31	7.12453e+16	-7.32627e+16	24389.8	-86923.7
272	1.50494e+33	-5.1846e+17	-8.47881e+16	-92292.4	-47127.1
273	6.60965e+32	-3.17804e+16	2.7465e+17	34134.8	72393.1
274	5.05278e+33	1.39854e+17	1.29915e+17	66158.3	15514.6
275	5.19734e+32	-2.73437e+18	-5.69994e+16	-442630	-11944.2
276	1.18629e+31	3.92426e+16	-3.92028e+15	48091.9	-6789.01
277	1.06628e+31	1.2757e+17	-1.29979e+17	26596.2	-227472
278	1.89498e+33	-2.25104e+18	-5.47561e+17	-405824	-99973.1
279	1.07872e+32	2.37198e+17	-9.26627e+16	46152.9	-48225.8
280	7.37458e+30	2.91279e+17	-8.75945e+16	61040.7	-53415.8
281	1.00603e+32	2.31694e+17	1.19569e+17	74732.1	928.167
282	3.93196e+32	-1.11553e+17	8.32394e+17	-15633.9	114535
283	2.62225e+32	4.95193e+17	5.19633e+16	132117	6643.92
284	1.67984e+32	1.63107e+17	-1.03706e+17	64093.9	-43618.4
285	2.78562e+33	2.66723e+17	-2.14765e+17	2622.61	-45454.6
286	1.64789e+31	9.12597e+17	9.26678e+16	142427	8972.13
287	4.0289e+31	-6.3355e+17	8.41119e+17	-112437	151654
288	3.44282e+31	1.55979e+16	1.07619e+15	53254.2	13328.3
289	5.05472e+31	-5.48969e+16	1.79183e+17	43662.6	21926.5
290	1.10563e+31	1.7495e+19	6.36786e+18	2.91165e+06	1.06348e+06
291	6.32269e+31	-4.59948e+18	-1.66751e+18	-1.7908e+06	-623243
292	7.82628e+32	2.81559e+17	9.52556e+16	60382.9	-1750.36
293	2.48925e+30	-4.14783e+18	-1.04687e+18	-626557	-156689
294	4.11054e+32	-8.2277e+16	2.09522e+17	20725	63721.5
295	1.58793e+31	1.864e+17	1.74611e+17	59029.4	18022
296	1.12494e+33	3.09925e+17	-2.2712e+17	108801	-45984.2
297	1.20626e+31	4.40727e+17	-2.35147e+17	118010	-58781.7
298	9.70415e+31	1.78545e+17	-3.30907e+17	43371	-100231
299	1.53216e+32	2.90727e+18	-5.92441e+18	983580	-2.02018e+06
300	1.37537e+33	1.71803e+18	-1.78052e+18	771748	-800016
301	3.61768e+33	2.3709e+17	-2.01965e+16	71377.5	-41827.8
302	3.59003e+32	2.44292e+17	3.33426e+17	77896.2	76778.2
303	2.21228e+33	-6.37651e+16	1.86107e+17	19748.8	15684.6
304	3.61282e+33	-5.07207e+16	1.73819e+17	16006.7	57064.5
305	8.77493e+31	1.17606e+17	-1.02246e+17	84987.3	41750.5
306	4.25156e+33	5.45518e+17	-9.56314e+17	217560	-400872
307	1.35964e+32	8.02788e+16	2.01547e+17	80873.8	28288.8
308	2.72334e+30	2.84708e+17	-1.07042e+17	56713.2	-87319.8
309	5.64963e+33	2.75164e+17	-9.73136e+16	46159.8	-46279.8
310	4.33411e+32	4.36798e+16	-2.70219e+13	3641.57	48074.1
311	6.83968e+32	4.69605e+17	4.7655e+17	70324.1	83722.4
312	2.76403e+32	1.14753e+17	-1.44687e+17	-327329	635306
313	9.43687e+31	3.32791e+17	9.31172e+17	62113.2	148705
314	2.0442e+32	1.39213e+17	1.59472e+17	61181.3	7825.16
315	1.73403e+33	2.31274e+17	-9.4908e+16	30637.9	-11458
316	3.40429e+33	8.14319e+16	6.31285e+16	42845.6	-59508.1
317	1.06345e+31	2.32457e+17	6.6502e+16	30928.1	-34421.3
318	1.17098e+31	1.78686e+17	-8.52102e+16	42198.7	-65824.4
319	2.76981e+30	2.4894e+17	-7.21908e+15	78387	-32335.2
320	1.11864e+32	8.803e+19	-5.48463e+19	1.32824e+07	-8.27713e+06
321	5.65899e+32	2.03704e+17	-1.15632e+17	-51918.6	-96748.4
322	2.06838e+32	3.86902e+17	6.7133e+16	60451	647.911
323	3.53806e+32	6.10636e+16	-1.36112e+17	-39630.8	53740.5
324	2.85274e+33	-6.32407e+17	3.57328e+18	-100720	562848
325	1.81889e+33	-1.09972e+17	2.15333e+17	-2194.67	60299.6
326	1.43011e+32	2.58444e+16	2.17713e+17	41194.7	50249.8
327	2.8602e+33	-1.11816e+17	-2.29416e+17	-148161	-80358.6
328	2.88876e+32	-1.09763e+18	-6.60287e+16	-219194	-7967.99
329	1.20691e+32	-5.91676e+15	3.65975e+17	20693.6	43015.8
330	7.65786e+31	-1.02324e+17	-2.25938e+15	-4800.5	8581.95
331	1.26687e+31	2.45846e+17	-1.7552e+17	-9180.82	-42885.2
332	3.56486e+31	1.9397e+17	-1.43866e+17	-14136.4	-53390.3
333	4.0773e+33	1.21992e+17	-1.3705e+17	135845	-14851.9
334	1.63823e+31	1.18948e+18	3.90327e+17	214319	69951
335	2.25043e+32	2.27208e+17	-9.27064e+16	42249.6	-78734.4
336	2.17375e+33	1.66997e+17	-4.51196e+17	51844.2	-152293
337	5.25776e+32	-6.58851e+19	-1.31637e+19	-3.84948e+07	-7.63318e+06
338	2.03071e+33	1.57472e+17	-1.40394e+17	55498.4	-78247.3
339	1.37156e+33	-1.91024e+18	4.55804e+17	-372480	86554.6
340	4.13922e+31	1.43049e+20	1.04558e+19	2.53716e+07	1.84781e+06
341	2.32012e+31	2.23039e+17	1.15469e+17	92310	-4417.56
342	1.20872e+33	2.19351e+17	3.98401e+16	35394.4	-41870.7
343	6.07068e+32	6.68183e+16	2.31619e+17	67642.2	44833.1
344	2.19826e+31	3.13172e+19	2.92041e+19	7.07037e+06	6.59601e+06
345	2.76661e+32	1.39373e+17	2.64974e+17	27107.7	16421.4
346	4.14312e+31	-1.92162e+17	-1.12429e+17	-310.583	33633.1
347	5.05058e+33	1.16029e+17	1.73851e+17	47853	14893.1
348	1.11195e+33	-2.03504e+19	1.05016e+19	-3.98493e+06	2.06311e+06
349	2.22132e+33	-3.39563e+16	1.59514e+17	28221.1	50086.7
350	3.15984e+32	1.34288e+17	1.4153e+17	37676.1	-22811.9
351	9.95184e+30	-6.22455e+17	-2.89758e+17	-99483.5	-35920.4
352	3.97101e+30	1.20157e+17	9.85118e+16	19842.6	-21112.6
353	7.40309e+31	-5.61246e+16	6.15298e+17	392.668	86723.5
354	2.22742e+32	6.38601e+18	-3.02855e+18	1.00525e+06	-474850
355	6.50884e+31	1.04567e+17	8.91036e+16	54973.3	5843.95
356	2.41956e+31	-5.87811e+19	-1.64344e+19	-1.04641e+07	-2.93037e+06
357	1.7414e+33	1.62871e+18	-1.88382e+16	243501	-7859.4
358	1.91219e+31	1.34949e+17	-2.33291e+17	53027.7	-182492
359	1.97099e+32	-1.65289e+17	5.38378e+15	11076.3	44567.5
360	4.09415e+30	1.22773e+17	-3.50608e+16	23351.3	39547.6
361	2.58516e+33	-4.83991e+18	-9.7288e+18	-733539	-1.47286e+06
362	5.94053e+30	2.44698e+17	-6.39226e+16	46773.3	-18395
363	4.93074e+31	2.09912e+17	1.8079e+17	39957.9	2310.07
364	1.66864e+31	-1.69986e+17	4.54788e+17	-55643.6	146237
365	5.74504e+31	1.96241e+17	-3.78542e+17	77291.4	-85446.6
366	1.25451e+33	3.77372e+18	-2.65335e+18	726823	-521314
367	9.38508e+31	3.03208e+16	-1.81159e+17	-6392.14	-11463.2
368	1.05894e+31	4.20822e+17	3.37187e+17	88057.1	60945.4
369	1.02863e+31	3.12898e+18	9.73452e+18	1.47592e+06	4.72744e+06
370	6.83847e+32	1.58315e+17	-1.53701e+17	-39553.4	-78394.2
371	3.96343e+32	1.87655e+17	4.5017e+17	56422.2	130696
372	3.5685e+32	-7.77179e+16	7.99597e+17	-6844.33	154831
373	4.45545e+31	1.13052e+19	4.38042e+18	1.77935e+06	691044
374	3.12852e+32	-5.48867e+17	9.60576e+16	-125222	28745.6
