id	mass	x	y	vel_x	vel_y
100	5.21201e+33	9.46534e+17	-2.46284e+16	306669	-28463.1
101	2.61283e+31	7.43093e+16	-9.34268e+16	62552.4	-108928
102	1.5527e+31	-3.81157e+16	5.59104e+16	17867.1	77636.3
103	2.47156e+32	-7.34578e+16	-1.29559e+17	-40281	36913.2
104	4.69474e+30	7.62313e+16	-1.49494e+16	-67544.9	-99223.7
105	5.85101e+32	-4.191e+16	4.80152e+16	57990.3	64724
106	3.01165e+31	7.86313e+17	-5.86758e+17	249411	-191271
107	3.38908e+32	-1.04392e+17	-9.16569e+16	-22270.2	52134.2
108	1.19266e+33	1.65424e+17	2.06131e+17	30277.7	-32153.5
109	2.06502e+31	1.06358e+17	9.50698e+16	54021.8	-17060.8
110	7.17869e+33	6.55703e+17	-5.29339e+17	854536	-719798
111	3.87559e+31	8.66641e+16	4.65883e+16	95240.9	-51087.9
112	8.54658e+30	-6.54143e+16	3.74293e+16	26809	79983.8
113	7.6904e+32	1.24695e+17	4.40434e+16	79267.9	-1718.7
114	4.88606e+33	2.59748e+16	1.88059e+17	36846.2	40150.3
115	3.12169e+33	-4.48847e+16	1.44779e+17	35259.3	44218.5
116	1.27892e+33	3.65213e+16	-2.31198e+16	-247959	326177
117	2.1848e+32	-9.80719e+16	-2.4359e+16	-20679.4	46797.8
118	1.75082e+33	9.45842e+16	-6.30542e+16	-66931.8	-2407.93
119	4.32259e+31	-1.84121e+18	2.92956e+18	-543638	884036
120	4.90983e+32	1.41342e+17	-1.90888e+17	15101.8	-75744.3
121	1.97982e+31	6.37414e+16	5.70288e+16	12928	-93865.7
122	1.0594e+31	1.47027e+17	7.26246e+16	22251.9	-62914.6
123	7.24311e+30	-8.26446e+15	1.56037e+17	34978.5	38662.6
124	1.21024e+32	1.64931e+16	-5.59905e+16	-84616.8	25168.6
125	1.35367e+31	-1.81354e+17	-1.88568e+17	-61179.1	-34178
126	3.39315e+31	1.73251e+16	-1.23713e+17	-87033.1	-101207
127	4.73069e+31	7.92546e+16	-4.12384e+16	-8900.41	-64627.4
128	1.29266e+32	-5.89448e+16	-3.27769e+16	-20290.3	52958.9
129	7.37305e+31	2.99944e+17	4.96879e+16	133743	-13586.8
130	4.87213e+31	3.27246e+16	-1.12612e+16	-34536	-97234.7
131	1.94848e+33	-2.4458e+18	2.31535e+18	-3.16473e+06	2.97095e+06
132	7.20312e+32	-7.66685e+16	-1.43441e+17	-60439.4	-34542.7
133	3.24119e+32	1.95233e+17	2.10297e+16	-1543.54	-49191.9
134	1.91854e+32	-6.94201e+16	1.32786e+17	58994.2	42730.7
135	2.01309e+31	1.85614e+17	5.15472e+17	56977.2	150089
136	4.55204e+30	-2.48252e+17	-3.38653e+17	-101533	-336279
137	3.23162e+31	1.78812e+17	1.24441e+17	90832	19420.6
138	9.80499e+30	-2.88517e+16	-2.61438e+18	3432.67	-999084
139	3.02505e+31	5.12154e+18	5.41252e+17	1.49041e+06	146073
140	9.51715e+31	-1.80704e+16	2.25854e+16	43185.5	1698.26
141	2.29078e+31	1.64201e+18	3.03794e+17	999743	164561
142	1.50838e+33	-7.2706e+15	-3.2162e+16	-37263.9	66581.7
143	1.10193e+33	-3.74995e+15	-1.47943e+18	-4734.49	-792819
144	4.28584e+31	-4.41352e+19	2.05997e+19	-2.57942e+07	1.2041e+07
145	1.09662e+32	-3.011e+16	2.42175e+17	21040.5	75481.6
146	1.65842e+33	7.82778e+16	9.07424e+16	53187	-10508.4
147	2.21342e+31	3.49001e+16	2.02123e+17	46692.6	99007.9
148	1.6693e+32	4.34107e+16	-1.55417e+17	-29445.8	-79893.1
149	2.88464e+33	7.57964e+16	4.63947e+16	42800.3	-58551.6
150	1.48909e+33	6.95679e+16	-1.34439e+16	-59882	-91315.5
151	1.11033e+33	-1.55695e+17	-3.51138e+16	8205.04	51395.2
152	9.91191e+30	7.35257e+16	-3.27334e+16	-76348.8	-28269.2
153	8.80012e+32	-1.96678e+18	-1.45865e+18	-616031	-445005
154	2.65845e+31	-4.43293e+15	-2.00885e+16	-22218.5	69304.2
155	4.45609e+31	3.49413e+17	-7.08591e+17	119435	-277842
156	7.23074e+31	-4.5333e+17	7.84151e+16	-136551	29033
157	1.223e+31	-7.20686e+16	-3.97553e+17	-31097.6	-151919
158	1.10727e+32	1.13179e+17	8.21183e+16	65083.1	-22199.8
159	3.33996e+31	3.71891e+18	-3.03027e+18	1.58839e+06	-1.29141e+06
160	2.31552e+33	1.14879e+17	-1.6608e+18	42581.1	-537529
161	2.33361e+30	-1.69071e+17	2.65537e+15	2822.14	52515.1
162	8.9511e+31	-1.40125e+17	-3.77727e+16	-39409.8	35079.9
163	7.60193e+30	1.14024e+17	1.13564e+15	-33590.3	-72467.1
164	4.43022e+32	7.92932e+17	4.67896e+17	345446	202142
165	4.07357e+32	-2.84159e+16	2.03681e+16	62883.6	71136.1
166	2.92911e+31	3.2367e+17	1.23796e+18	97330.1	348120
167	3.41567e+32	2.54975e+16	-2.22028e+16	-265.564	177390
168	7.74904e+31	1.26972e+17	-5.33563e+17	33607.7	-183814
169	6.6821e+31	9.68774e+16	-1.20382e+16	-26095.5	-18394.6
170	4.96948e+30	-2.71554e+17	2.41307e+17	-142960	92727.5
171	4.52176e+31	3.56082e+16	6.11556e+15	116687	102771
172	4.67359e+32	-4.66547e+16	8.7579e+16	49923.3	50745.8
173	4.99127e+32	1.61655e+17	5.1294e+16	7197.29	-16243.6
174	2.75706e+32	9.32955e+16	1.82132e+16	-22485.7	-84500.5
175	4.07872e+30	-1.00599e+16	6.37092e+16	91782.6	845.789
176	9.07871e+31	6.43039e+16	-1.40097e+16	83409	-167379
177	9.4081e+30	-4.30553e+16	5.73766e+16	67487.1	50513.6
178	2.06614e+33	6.99367e+16	6.47779e+16	30327.7	-44945.4
179	9.65471e+32	3.84499e+16	-1.06627e+16	-150416	96342.7
180	7.93256e+32	4.1812e+16	-2.67741e+16	-155164	-53528.6
181	2.31088e+33	-3.72796e+18	-5.36856e+17	-1.19243e+06	-174556
182	2.81418e+31	-5.05698e+15	-1.00186e+17	-41902.1	29248.7
183	3.31819e+31	7.52163e+16	2.37516e+17	35294.2	-20827.6
184	4.45674e+31	-9.62799e+16	9.0298e+15	-1904.72	45727.8
185	1.38567e+31	-8.61809e+16	2.45254e+16	51498	98266.6
186	6.75167e+32	2.05968e+16	-1.05083e+16	52474.7	121391
187	5.01045e+32	-3.65193e+16	2.39238e+17	6460.69	125803
188	6.56864e+33	1.85993e+16	1.10331e+18	-49386.5	336607
189	2.07509e+33	-2.88186e+16	1.00397e+17	67633.8	59753.6
190	6.59792e+31	2.37883e+17	1.22925e+18	69664.6	367873
191	1.9896e+31	-8.25328e+19	-4.67324e+20	-1.86922e+08	-1.05808e+09
192	1.01728e+33	2.02335e+17	6.73612e+16	2427.87	-42702.9
193	7.59064e+32	-8.71652e+16	2.69284e+16	-34956.9	67930.5
194	1.14804e+33	7.72976e+16	-4.88595e+16	-52289.2	-32502.1
195	3.43094e+31	-7.12779e+16	7.74562e+16	-41709.1	49185.6
196	9.34544e+31	-2.45157e+17	-1.70843e+16	-77734.1	9219.56
197	6.45825e+31	-7.16431e+16	1.07707e+17	58502	26667.9
198	5.58821e+30	6.71526e+16	6.06149e+16	136391	-61698.2
199	5.11573e+33	4.45294e+16	-1.30235e+16	152464	-19646
200	2.9143e+30	4.20679e+17	-2.49146e+17	199719	-140856
201	4.79435e+30	1.68443e+17	8.36282e+16	38992.4	-10981.1
202	1.12063e+31	6.32958e+16	-3.31584e+16	-98329.8	-35791.7
203	7.86413e+30	6.17092e+16	-1.92792e+16	151558	-138372
204	7.72276e+30	6.3803e+16	1.23088e+17	43002.8	-13853.2
205	1.02805e+31	5.7021e+16	1.77127e+17	44596.8	-36007.9
206	8.3658e+31	-3.81973e+16	7.91839e+16	-18995.9	94665.9
207	2.23792e+31	3.41995e+16	5.2308e+16	133176	67456.4
208	5.48277e+31	7.64411e+15	8.46846e+16	53152.6	-1471.31
209	2.70474e+32	-5.88736e+16	2.6234e+15	-71613.3	98695.2
210	2.59477e+33	7.85233e+16	6.24167e+16	31884.8	-49268.6
211	2.22876e+33	1.24777e+17	-4.44794e+16	18034.4	-60069.4
212	2.24556e+31	-1.00762e+16	2.96946e+15	22856.9	34598.5
213	6.40943e+31	-1.22732e+16	-9.60597e+16	-89151.4	-19506
214	2.07269e+32	5.72548e+16	4.0285e+16	48928.9	-20419
215	1.34003e+31	-5.94137e+16	-3.99993e+15	-31865.5	75076.5
216	1.29269e+32	-1.05319e+16	8.25584e+16	50562.2	20977.2
217	1.48324e+32	-2.42551e+16	-4.46861e+16	-43792.4	903.304
218	1.79853e+33	-1.02987e+17	-6.75304e+17	-162890	-807151
219	2.39801e+32	-1.66217e+17	-2.12647e+16	-39655.1	14625.2
220	9.06103e+31	4.54638e+16	2.33919e+14	-14439.8	-132246
221	2.05781e+32	4.59395e+16	-2.18901e+16	289209	-19862
222	6.87955e+30	-1.01484e+17	-7.79835e+16	-29539.3	50266.4
223	8.53506e+31	3.70721e+16	-1.27101e+16	320671	6426.73
224	7.3577e+31	2.44058e+16	-5.89259e+16	-98923.6	10954.7
225	2.4915e+31	2.66518e+17	-4.57006e+17	114805	-208621
226	5.39414e+30	7.72398e+17	9.46347e+17	1.9261e+06	2.45365e+06
227	1.6225e+31	-1.53754e+18	-1.34787e+18	-534055	-445869
228	3.27634e+31	6.3325e+17	1.6313e+17	304861	101934
229	2.66782e+31	8.16535e+16	-5.24834e+16	-31553.4	-80762.1
230	4.52033e+31	3.27174e+16	-4.04595e+16	-189337	-221170
231	9.96838e+32	-1.12803e+17	-6.59885e+16	-6435.97	57884.6
232	2.79153e+33	8.86904e+16	-7.50581e+16	-26936.7	-31262.9
233	8.05591e+30	-9.57394e+16	7.74087e+16	29642.7	71658.9
234	3.73298e+31	8.80412e+16	1.41609e+16	-40827.7	-63386.3
235	1.80636e+31	1.24902e+17	1.05107e+16	1674.69	-33689.1
236	4.03447e+32	-1.30572e+17	-1.23116e+17	-25267	5145.72
237	1.11691e+32	-1.25902e+18	4.30844e+18	-396597	1.33182e+06
238	4.84957e+31	-1.45354e+16	-3.8972e+18	-8164.83	-1.71156e+06
239	7.88656e+31	3.15338e+16	-1.58267e+16	-153713	200112
240	5.89914e+33	-4.51989e+15	1.16195e+17	48099.9	13947.4
241	1.56507e+31	2.51496e+17	3.43318e+16	163458	32838.7
242	3.81037e+33	4.34049e+18	4.44519e+18	1.57795e+06	1.60288e+06
243	2.70378e+30	4.26892e+16	-1.32979e+16	191078	-178231
244	2.90719e+31	-5.80081e+16	4.00553e+16	35913.6	57281.9
245	1.06744e+32	2.82438e+16	2.88843e+16	48948.4	-5638.14
246	1.36189e+31	-1.32644e+18	-2.11855e+18	-532107	-848078
247	4.44495e+32	-6.85574e+15	1.10028e+16	114415	51094.8
248	2.30672e+33	5.90588e+16	6.14081e+15	113210	-119640
249	2.21541e+33	6.20038e+16	7.74474e+16	55999.2	-44452.8
250	2.55359e+32	-6.4456e+16	4.1847e+16	37053.2	104814
251	1.08564e+33	-6.191e+16	-5.31802e+16	-51658.9	67072.2
252	1.29488e+32	-2.99796e+16	1.33585e+17	15461.1	64943.6
253	8.37096e+30	4.67855e+17	2.05572e+17	167914	60408.1
254	1.49926e+33	3.4618e+16	5.73973e+16	82958.1	-28556.3
255	6.45209e+30	-6.68059e+16	1.53227e+17	20973.1	45822.5
256	2.38406e+33	5.21126e+16	7.43241e+16	83518.2	-567.477
257	6.457e+31	-4.17205e+16	-1.2072e+17	-45438.1	1796.17
258	4.14547e+33	-3.39243e+16	6.21045e+16	69741.1	56611.9
259	3.59702e+32	-2.28041e+15	4.55065e+15	96290.5	74971.8
260	3.55055e+32	-7.3393e+15	1.54857e+17	49741.1	65330.3
261	1.18824e+31	1.68943e+16	4.66479e+16	101713	145083
262	2.44394e+33	-3.9484e+16	4.29428e+16	24623.5	92829.6
263	5.45242e+33	4.07982e+16	-1.94327e+16	394048	-125535
264	1.48908e+31	5.9683e+16	-2.61889e+16	-62347.2	29799.9
265	2.06323e+32	7.29858e+17	2.09997e+18	216014	616661
266	1.9043e+32	2.00174e+16	1.55474e+16	95283.4	35226.3
267	9.9189e+32	-1.22292e+19	-2.49182e+19	-3.58477e+06	-7.29853e+06
268	1.54121e+31	-3.41539e+15	9.39164e+16	87700.9	56898.5
269	6.35073e+33	-4.43101e+16	1.59607e+16	9426.05	82633.8
270	1.97129e+31	5.96001e+16	1.34994e+15	21125.9	-152785
271	1.22435e+31	3.57012e+16	-4.06395e+16	-132726	9500.9
272	1.50494e+33	-2.10039e+17	6.48571e+16	-103606	-45309.3
273	6.60965e+32	-1.1498e+17	1.93752e+16	-1786.2	84982.3
274	5.05278e+33	-5.45872e+16	5.59236e+16	45177.6	42153.8
275	5.19734e+32	-1.31738e+18	-1.87441e+16	-443114	-12024.8
276	1.18629e+31	-1.63003e+16	-5.89023e+16	-49686.4	25710.2
277	1.06628e+31	-2.7722e+16	3.49883e+16	26369.9	13471.9
278	1.89498e+33	-9.51548e+17	-2.27404e+17	-406552	-100193
279	1.07872e+32	8.99444e+16	-4.56716e+16	-46548.6	-76307.6
280	7.37458e+30	5.76959e+16	3.79448e+16	59733.8	24420.5
281	1.00603e+32	-1.65396e+16	7.39024e+16	43009.4	38919.1
282	3.93196e+32	-6.03997e+16	4.61209e+17	-16475.7	118348
283	2.62225e+32	3.31721e+16	-9.78948e+15	149957	210214
284	1.67984e+32	7.65425e+16	2.25727e+16	39240.8	-81814.1
285	2.78562e+33	1.76598e+17	-3.57078e+16	58276.6	-69825.6
286	1.64789e+31	4.50308e+17	6.20804e+16	147661	10375.4
287	4.0289e+31	-2.7147e+17	3.52985e+17	-114444	154184
288	3.44282e+31	-6.29456e+16	-9.12663e+16	-16988.5	32391.8
289	5.05472e+31	-1.79923e+17	5.55519e+16	26589.6	47254.7
290	1.10563e+31	8.17809e+18	2.96466e+18	2.91165e+06	1.06348e+06
291	6.32269e+31	3.92255e+16	-2.78436e+16	20475.9	205421
292	7.82628e+32	4.6799e+16	7.34182e+16	80361.6	-10058.3
293	2.48925e+30	-2.14261e+18	-5.45405e+17	-626742	-156734
294	4.11054e+32	-1.05033e+17	-9.7496e+15	-18195.3	68963.1
295	1.58793e+31	4.28759e+15	5.87534e+16	40278.6	75501.1
296	1.12494e+33	2.02262e+16	1.06433e+17	37604.9	79413.5
297	1.20626e+31	8.95607e+16	-2.81067e+16	-83727.3	-22693.7
298	9.70415e+31	9.54116e+16	-1.37586e+17	-9298.24	6041.26
299	1.53216e+32	3.8742e+16	-2.87022e+16	-179553	-122799
300	1.37537e+33	1.28497e+17	-3.8513e+16	-179.32	-45570.4
301	3.61768e+33	-1.82909e+16	1.39103e+16	56753.4	42408.6
302	3.59003e+32	9.56438e+15	3.10915e+16	31859.3	145262
303	2.21228e+33	-1.17807e+17	7.52294e+16	10741.2	56434.3
304	3.61282e+33	-6.02903e+16	-4.54066e+16	-27165.5	75516.3
305	8.77493e+31	7.18501e+16	7.60808e+16	61403.8	-32367.6
306	4.25156e+33	4.26112e+16	-2.13203e+16	-57944.7	137964
307	1.35964e+32	-6.61726e+16	1.21475e+17	15300.3	34557.4
308	2.72334e+30	1.62676e+16	6.70258e+16	100998	12268.4
309	5.64963e+33	8.64427e+16	-4.94105e+16	-64689.1	-56896.1
310	4.33411e+32	8.48492e+16	7.94545e+16	64031.8	-42085.6
311	6.83968e+32	2.38353e+17	2.00421e+17	76086.7	90496.5
312	2.76403e+32	5.93562e+16	-1.42624e+16	-53276.7	-140603
313	9.43687e+31	1.33145e+17	4.51237e+17	62852.2	152148
314	2.0442e+32	-1.95623e+15	9.25202e+16	18715.1	43194.6
315	1.73403e+33	1.00217e+17	3.15195e+16	19765	-44443.5
316	3.40429e+33	-6.96507e+16	1.44722e+17	28267.5	63914.5
317	1.06345e+31	1.07754e+17	1.25445e+17	50145.7	3058.16
318	1.17098e+31	3.94892e+16	-9.96678e+16	-43001.3	-9706.23
319	2.76981e+30	-1.64412e+16	1.69993e+16	49977.2	54142
320	1.11864e+32	4.5526e+19	-2.83599e+19	1.32824e+07	-8.27713e+06
321	5.65899e+32	2.71114e+17	5.9035e+16	-2625.15	-38471.9
322	2.06838e+32	1.62164e+17	4.93552e+16	88702.9	14788
323	3.53806e+32	-3.06628e+16	4.91366e+16	42690.7	-11188.6
324	2.85274e+33	-3.10033e+17	1.77184e+18	-100777	563118
325	1.81889e+33	-1.08282e+17	-3.38762e+15	9185.27	75927.4
326	1.43011e+32	-4.39557e+16	7.92455e+15	-29999	81504.9
327	2.8602e+33	1.51248e+17	6.72651e+16	3504.03	-57749.4
328	2.88876e+32	-3.92361e+17	-3.95887e+16	-222600	-8275.04
329	1.20691e+32	-6.62199e+16	2.04568e+17	15355.5	60046.8
330	7.65786e+31	-2.79713e+16	-5.25286e+16	-68439.1	19657.3
331	1.26687e+31	1.64622e+17	-1.84808e+16	62980	-52199.6
332	3.56486e+31	6.18788e+16	5.14821e+16	105640	-29086.8
333	4.0773e+33	5.86203e+16	5.88427e+15	10361	-119735
334	1.63823e+31	5.00642e+17	1.64958e+17	216947	71238.2
335	2.25043e+32	6.45431e+15	5.09202e+16	80889.7	20751.4
336	2.17375e+33	1.15946e+17	-8.99301e+15	-4091.56	-28658.6
337	5.25776e+32	7.26062e+16	-9.4752e+14	-27844.5	-93320.1
338	2.03071e+33	2.93138e+16	-8.59958e+16	-34271.5	-2533.09
339	1.37156e+33	-7.171e+17	1.78508e+17	-373669	86842.7
340	4.13922e+31	6.18629e+19	4.5428e+18	2.53716e+07	1.84781e+06
341	2.32012e+31	-1.52716e+15	7.05596e+16	71111.4	58250.4
342	1.20872e+33	6.64619e+16	1.16733e+17	61840	12049.4
343	6.07068e+32	-1.08658e+17	6.53035e+16	34298.3	57181.5
344	2.19826e+31	8.69158e+18	8.09688e+18	7.07037e+06	6.59601e+06
345	2.76661e+32	2.96325e+16	1.88211e+17	37372	28217.3
346	4.14312e+31	-1.53803e+17	-2.22193e+17	-23427.3	29452.3
347	5.05058e+33	-4.94992e+16	1.02882e+17	39881.5	33377.6
348	1.11195e+33	-7.59848e+18	3.89969e+18	-3.98493e+06	2.06311e+06
349	2.22132e+33	-1.27602e+17	4.17258e+16	24052	46823.2
350	3.15984e+32	1.63596e+16	1.56165e+17	37877.5	17225.4
351	9.95184e+30	-2.96748e+17	-1.72324e+17	-105458	-38178
352	3.97101e+30	3.9245e+16	1.17827e+17	44043.9	20991.2
353	7.40309e+31	-5.56079e+16	3.29717e+17	-927.983	93485.3
354	2.22742e+32	3.16917e+18	-1.509e+18	1.00531e+06	-474888
355	6.50884e+31	-6.78138e+16	5.64684e+16	57082.7	25268.9
356	2.41956e+31	-2.52963e+19	-7.05698e+18	-1.04641e+07	-2.93037e+06
357	1.7414e+33	8.4762e+17	6.06873e+15	244946	-7701.04
358	1.91219e+31	3.42679e+16	-2.03092e+16	375554	328651
359	1.97099e+32	-1.6506e+17	-1.38414e+17	-13685.7	40530.3
360	4.09415e+30	7.10014e+16	9.15023e+16	34585.6	-29859.6
361	2.58516e+33	-2.49255e+18	-5.01568e+18	-733562	-1.47286e+06
362	5.94053e+30	1.2702e+17	-3.24409e+16	-38441.1	-58689.5
363	4.93074e+31	5.98062e+16	1.3848e+17	59202.6	32183.9
364	1.66864e+31	4.83693e+16	-2.91996e+16	-297531	-48284.8
365	5.74504e+31	9.67358e+16	3.07667e+16	47644.1	-60450.4
366	1.25451e+33	1.44764e+18	-9.85004e+17	727028	-521450
367	9.38508e+31	6.04154e+16	-7.12259e+15	117738	-162688
368	1.05894e+31	1.30957e+17	1.24844e+17	97883.7	77143.4
369	1.02863e+31	3.30441e+16	-1.90176e+16	109122	160254
370	6.83847e+32	1.24971e+17	-7.39455e+16	-15802.2	-67465.9
371	3.96343e+32	3.42931e+16	4.5341e+16	11605.8	112308
372	3.5685e+32	-5.4341e+16	2.98021e+17	-8242.95	160784
373	4.45545e+31	5.61117e+18	2.16906e+18	1.77935e+06	691053
374	3.12852e+32	-1.35155e+17	9.30905e+14	-139783	28805.8
375	1.06444e+31	5.71665e+16	3.00593e+16	77353	-138508
376	1.40622e+33	-4.10153e+17	-2.05239e+17	-123307	-54426.5
377	2.24327e+32	5.35062e+16	8.07791e+16	120326	-9672.8
