id	mass	x	y	vel_x	vel_y
135	2.01309e+31	1.27971e+17	3.64607e+17	58947.1	152088
136	4.55204e+30	-1.0157e+17	5.40021e+15	-558089	-401588
137	3.23162e+31	8.07218e+16	9.88969e+16	111506	30457.8
138	9.80499e+30	-3.2283e+16	-1.61524e+18	3429.18	-999226
139	3.02505e+31	3.63111e+18	3.95177e+17	1.49045e+06	146076
140	9.51715e+31	-1.68825e+16	2.63755e+15	-92678.4	45659.3
141	2.29078e+31	6.4209e+17	1.39174e+17	1.00027e+06	164716
142	1.50838e+33	5.58518e+16	-1.5333e+16	-10546.5	-95689.4
143	1.10193e+33	9.86937e+14	-6.86399e+17	-4737.96	-793393
144	4.28584e+31	-1.83412e+19	8.55867e+18	-2.57942e+07	1.2041e+07
145	1.09662e+32	-5.075e+16	1.61767e+17	19295.8	86862.4
146	1.65842e+33	1.4239e+16	7.71118e+16	92586.6	25877.2
147	2.21342e+31	-1.00681e+16	9.3089e+16	42549.5	125330
148	1.6693e+32	7.16425e+16	-5.72613e+16	-13041.6	-120141
149	2.88464e+33	8.73825e+15	6.58884e+16	80738	17944.2
150	1.48909e+33	2.73734e+16	4.85055e+16	93718.1	-15217.4
151	1.11033e+33	-1.55865e+17	-8.58695e+16	-7595.45	48126.1
152	9.91191e+30	8.27193e+16	1.71979e+16	40326.1	-66549.5
153	8.80012e+32	-1.35071e+18	-1.0136e+18	-616144	-445085
154	2.65845e+31	3.62081e+16	1.76841e+16	90002.7	-98457.1
155	4.45609e+31	2.29698e+17	-4.30166e+17	120122	-279219
156	7.23074e+31	-3.1529e+17	4.909e+16	-139972	29701.3
157	1.223e+31	-3.91636e+16	-2.43625e+17	-34238.6	-157203
158	1.10727e+32	3.5769e+16	8.77624e+16	89181.7	15393.8
159	3.33996e+31	2.13051e+18	-1.73885e+18	1.58843e+06	-1.29144e+06
160	2.31552e+33	7.22946e+16	-1.12314e+18	42592.2	-537821
161	2.33361e+30	-1.78464e+17	-4.99293e+16	2119.33	52864.2
162	8.9511e+31	-9.19174e+16	-6.67131e+16	-58674.2	19450.3
163	7.60193e+30	1.20103e+17	6.87809e+16	13236.8	-61189
164	4.43022e+32	4.47622e+17	2.6491e+17	345791	203413
165	4.07357e+32	-4.68539e+16	-5.11621e+16	-24594.3	52779
166	2.92911e+31	2.26279e+17	8.89614e+17	97464.2	348612
167	3.41567e+32	5.04584e+16	3.73405e+16	60689	-71970.4
168	7.74904e+31	9.30257e+16	-3.4846e+17	34342.7	-186789
169	6.6821e+31	8.20923e+16	2.55199e+16	43288	-47051.5
170	4.96948e+30	-1.26461e+17	1.46852e+17	-148233	97384.2
171	4.52176e+31	9.72001e+16	-3.16364e+15	-31541.8	-41627.7
172	4.67359e+32	-8.38997e+16	2.25227e+16	22079.7	86417
173	4.99127e+32	1.43307e+17	6.27525e+16	29268.2	-7050.82
174	2.75706e+32	8.48123e+16	8.53759e+16	29344.4	-50693
175	4.07872e+30	-8.81548e+16	3.85196e+16	57409.1	50549.5
176	9.07871e+31	-1.02789e+16	6.07929e+14	51461.6	121858
177	9.4081e+30	-7.33993e+16	-2.29098e+16	-9741.69	88317.4
178	2.06614e+33	2.58174e+16	8.14773e+16	54418	12848.8
179	9.65471e+32	-2.67045e+16	-3.46146e+15	-52.9795	82739.8
180	7.93256e+32	2.33547e+16	-4.05383e+15	45800.3	-69530.7
181	2.31088e+33	-2.5355e+18	-3.62297e+17	-1.19249e+06	-174564
182	2.81418e+31	3.97663e+16	-1.05113e+17	-45249.9	-19735.1
183	3.31819e+31	3.43242e+16	2.53897e+17	41861.6	-11717.1
184	4.45674e+31	-7.2987e+16	-3.35872e+16	-58022.5	43096.6
185	1.38567e+31	-1.00987e+17	-4.76211e+16	-21030.2	59963.7
186	6.75167e+32	3.84603e+16	3.9858e+16	73419.1	-55401
187	5.01045e+32	-4.08665e+16	1.06759e+17	100.38	143314
188	6.56864e+33	6.79832e+16	7.66404e+17	-49372	337285
189	2.07509e+33	-7.95465e+16	2.99473e+16	27081.1	87724.2
190	6.59792e+31	1.68186e+17	8.61144e+17	69744.6	368407
191	1.9896e+31	-3.89845e+16	7.29312e+15	38805.2	11624.8
192	1.01728e+33	1.92944e+17	1.10407e+17	15432.9	-42452
193	7.59064e+32	-3.18609e+16	-3.99235e+16	-86484.5	46688.8
194	1.14804e+33	8.69171e+16	6.51641e+15	32925.2	-60068.1
195	3.43094e+31	-2.5584e+16	4.23839e+15	-25480.9	135292
196	9.34544e+31	-1.65422e+17	-2.91544e+16	-85551.6	14831.3
197	6.45825e+31	-1.21229e+17	7.30676e+16	39334.9	41619.9
198	5.58821e+30	-1.00717e+16	2.72602e+16	29543.2	85622.2
199	5.11573e+33	-2.20612e+16	-1.35578e+15	54574.3	106422
200	2.9143e+30	2.19182e+17	-1.07281e+17	204389	-143266
201	4.79435e+30	1.17237e+17	8.84148e+16	62385	2147.28
202	1.12063e+31	6.26569e+16	3.20232e+16	59875.7	-54302.2
203	7.86413e+30	7.4502e+15	-1.4773e+16	-110671	165214
204	7.72276e+30	1.0228e+16	1.19659e+17	54047.8	21955.4
205	1.02805e+31	1.22758e+16	2.03321e+17	44845.4	-17234.8
206	8.3658e+31	3.35057e+16	-1.23548e+16	-111797	-102450
207	2.23792e+31	3.37919e+16	-2.06572e+16	-90643.7	-62182.5
208	5.48277e+31	-3.95156e+16	5.59202e+16	29175	59433.5
209	2.70474e+32	1.93993e+16	-5.8223e+16	-106084	363.719
210	2.59477e+33	2.72041e+16	8.36289e+16	66357.7	9362.39
211	2.22876e+33	7.64545e+16	1.88546e+16	83044.4	-56796.7
212	2.24556e+31	-3.46889e+16	1.86105e+16	78801.1	8104.78
213	6.40943e+31	4.7086e+16	-6.33299e+16	-18640	-87704.8
214	2.07269e+32	4.2426e+16	-1.92054e+15	-39719.7	-97523.5
215	1.34003e+31	8.89145e+15	-5.94685e+16	-107616	3723.85
216	1.29269e+32	-4.66833e+16	3.34048e+16	19484.9	81857.4
217	1.48324e+32	-1.2457e+16	5.89993e+15	72567.4	65037.6
218	1.79853e+33	1.50787e+16	-2.87979e+16	59449.8	-102555
219	2.39801e+32	-1.18461e+17	-3.33546e+16	-57134.3	7439.48
220	9.06103e+31	1.84409e+16	-1.83961e+15	-173717	-184436
221	2.05781e+32	3.79285e+16	2.60703e+16	76304.8	25060.1
222	6.87955e+30	-5.53621e+16	-1.22566e+17	-55906.2	33895.6
223	8.53506e+31	4.57464e+16	6.53627e+15	-34335.2	-84132.2
224	7.3577e+31	7.70508e+16	1.2181e+16	-5784.44	-92341.3
225	2.4915e+31	1.50762e+17	-2.47061e+17	117148	-211759
226	5.39414e+30	-2.11247e+16	1.81579e+16	54054.9	37478.7
227	1.6225e+31	-1.00435e+18	-8.99158e+17	-529569	-454095
228	3.27634e+31	3.27119e+17	6.10359e+16	307899	102286
229	2.66782e+31	5.94961e+16	3.26655e+16	74586.7	-63748.1
230	4.52033e+31	1.83557e+16	-4.79798e+15	15017.2	-262657
231	9.96838e+32	-9.5509e+16	-1.18849e+17	-26169.5	46012.1
232	2.79153e+33	8.8616e+16	-2.00324e+16	36312.8	-77400
233	8.05591e+30	-1.10543e+17	8.47351e+14	-3091.52	79808.7
234	3.73298e+31	9.19132e+16	5.67993e+16	21923.8	-26793.1
235	1.80636e+31	9.68046e+16	3.83667e+16	53641.3	-14870
236	4.03447e+32	-1.01244e+17	-1.2264e+17	-33319.7	-6335.62
237	1.11691e+32	-8.62415e+17	2.97659e+18	-396611	1.33187e+06
238	4.84957e+31	-6.37006e+15	-2.18562e+18	-8166.05	-1.71163e+06
239	7.88656e+31	-9.57534e+15	6.28358e+16	47458.2	26119.9
240	5.89914e+33	-4.81379e+16	8.72258e+16	39910.3	44704.5
241	1.56507e+31	7.45335e+16	4.36805e+15	209629	14956.2
242	3.81037e+33	2.76254e+18	2.84229e+18	1.57796e+06	1.60289e+06
243	2.70378e+30	1.6351e+16	-2.31044e+15	106532	-239515
244	2.90719e+31	-6.9805e+16	-2.20765e+16	-6216.82	54288.4
245	1.06744e+32	-8.29668e+15	1.74043e+16	25139.9	75956.4
246	1.36189e+31	-7.94304e+17	-1.27041e+18	-532192	-848212
247	4.44495e+32	-6.47935e+16	-3.49533e+16	14681.3	58166.1
248	2.30672e+33	4.83047e+16	7.1807e+15	2036.39	-83551.2
249	2.21541e+33	-3.15336e+15	9.39106e+16	65674.9	15692.6
250	2.55359e+32	-8.97544e+16	-3.98707e+16	460.326	75523.9
251	1.08564e+33	3.12799e+15	-1.01871e+17	-71761.7	24294
252	1.29488e+32	-5.67407e+16	8.64604e+16	27360.3	57050
253	8.37096e+30	2.9857e+17	1.44455e+17	171077	62035.8
254	1.49926e+33	-3.76435e+16	4.02629e+16	49752.5	56934.2
255	6.45209e+30	-8.22948e+16	9.99417e+16	7463.92	61128.2
256	2.38406e+33	-2.99253e+16	5.91216e+16	74192.1	54482.2
257	6.457e+31	9.29062e+15	-1.08649e+17	-51108.2	-30098.9
258	4.14547e+33	-8.4168e+16	-7.46306e+15	27190.2	75141
259	3.59702e+32	-3.20915e+16	-6.6111e+16	-12910.9	39047.4
260	3.55055e+32	-5.14396e+16	7.55144e+16	30501.6	103685
261	1.18824e+31	2.86391e+16	4.04451e+16	87171.2	-61788.6
262	2.44394e+33	-2.29723e+16	-2.15355e+16	-83693.4	46802.7
263	5.45242e+33	1.45509e+16	-1.14311e+16	-222785	45243.9
264	1.48908e+31	2.99909e+16	-8.97652e+15	17489.7	-29459.6
265	2.06323e+32	5.13822e+17	1.48324e+18	216061	616819
266	1.9043e+32	-2.72001e+16	-8.75462e+15	17144.2	69143.2
267	9.9189e+32	-8.64425e+18	-1.76197e+19	-3.58477e+06	-7.29853e+06
268	1.54121e+31	-8.3515e+16	2.94408e+16	33833.9	67542.9
269	6.35073e+33	-4.89764e+15	-4.91392e+16	-89837.4	10458
270	1.97129e+31	-1.34872e+16	4.62144e+16	76701.7	56800.4
271	1.22435e+31	7.33093e+16	4.91696e+16	12918.5	-79692
272	1.50494e+33	-1.00694e+17	1.07071e+17	-116669	-37013.1
273	6.60965e+32	-9.28464e+16	-6.06806e+16	-41218.1	66046.9
274	5.05278e+33	-8.11182e+16	4.16596e+15	5899.74	57475.7
275	5.19734e+32	-8.74049e+17	-6.71889e+15	-443613	-12004.7
276	1.18629e+31	4.83608e+16	-3.27183e+16	-37139	-94727.1
277	1.06628e+31	-3.18446e+16	7.66733e+15	-49842.3	48289
278	1.89498e+33	-5.44618e+17	-1.27111e+17	-407502	-100430
279	1.07872e+32	9.00022e+16	3.20596e+16	31567	-44924.8
280	7.37458e+30	-1.1542e+15	-1.01357e+16	-45540.5	175151
281	1.00603e+32	-3.50888e+16	1.07173e+16	-28610.6	91491.9
282	3.93196e+32	-4.36369e+16	3.41317e+17	-17088.2	121819
283	2.62225e+32	7.85472e+16	-1.34879e+16	33298.7	-40673.3
284	1.67984e+32	7.43649e+14	3.63237e+16	89474.1	66679.6
285	2.78562e+33	1.02777e+17	3.3898e+16	94156.4	-65571.9
286	1.64789e+31	3.00614e+17	5.12716e+16	152342	11336.7
287	4.0289e+31	-1.55858e+17	1.97218e+17	-117210	158114
288	3.44282e+31	-3.45249e+16	-1.11609e+17	-38758.5	4459.36
289	5.05472e+31	-2.00471e+17	6.69636e+15	14093.9	50094.6
290	1.10563e+31	5.26644e+18	1.90116e+18	2.91165e+06	1.06348e+06
291	6.32269e+31	1.64362e+16	-3.01232e+16	18343	-112841
292	7.82628e+32	-3.13046e+16	6.21133e+16	60271.3	33499.4
293	2.48925e+30	-1.51579e+18	-3.88653e+17	-626902	-156775
294	4.11054e+32	-8.37491e+16	-7.13868e+16	-41533.3	55698
295	1.58793e+31	4.27804e+16	-6.36973e+14	-23235.7	-108980
296	1.12494e+33	3.69211e+15	-1.7608e+16	-159350	167530
297	1.20626e+31	1.29181e+17	1.92171e+15	6729.1	-46551.9
298	9.70415e+31	9.38769e+16	-1.35101e+17	12512.9	-24791.7
299	1.53216e+32	-2.19908e+16	-1.51443e+16	-35137.7	55091
300	1.37537e+33	1.02347e+17	1.12136e+16	53354	-51334.3
301	3.61768e+33	-2.55534e+16	-4.69839e+16	-65503.4	55603.9
302	3.59003e+32	7.63341e+16	-4.66891e+16	-64869.7	927.914
303	2.21228e+33	-1.17505e+17	1.26422e+16	-15108.3	68914.5
304	3.61282e+33	-1.96993e+16	-1.01959e+17	-60646.2	33724.4
305	8.77493e+31	-1.29858e+16	7.60222e+16	79078.2	41889.9
306	4.25156e+33	2.73174e+16	-1.06795e+16	-118745	-146985
307	1.35964e+32	-7.2649e+16	7.67837e+16	-5375.42	56535.3
308	2.72334e+30	-7.57123e+16	4.36744e+16	64860	43040.3
309	5.64963e+33	1.12941e+17	2.15051e+16	3528.34	-77761
310	4.33411e+32	1.37324e+16	9.56388e+16	75979.1	11125.7
311	6.83968e+32	1.58845e+17	1.07106e+17	84128.3	97053.1
312	2.76403e+32	2.45778e+15	-2.57041e+16	-51568	100925
313	9.43687e+31	6.99208e+16	2.9744e+17	63699	156009
314	2.0442e+32	-1.1165e+16	1.46139e+16	-25041.6	149744
315	1.73403e+33	4.86369e+16	8.64944e+16	98662.2	9552.43
316	3.40429e+33	-9.10274e+16	7.28681e+16	13291.5	80608.3
317	1.06345e+31	5.17383e+16	1.11675e+17	59389.7	25999.2
318	1.17098e+31	7.64315e+16	-5.89109e+16	-24884.5	-72169.4
319	2.76981e+30	-4.62423e+15	-3.09851e+16	-99132.5	-11237.7
320	1.11864e+32	3.22435e+19	-2.00829e+19	1.32824e+07	-8.27713e+06
321	5.65899e+32	2.69692e+17	9.62281e+16	5149.56	-35913.3
322	2.06838e+32	5.48228e+16	2.54419e+16	139564	41767.4
323	3.53806e+32	-5.75028e+16	3.98573e+16	-5324.28	35185.8
324	2.85274e+33	-2.09235e+17	1.20859e+18	-100825	563380
325	1.81889e+33	-1.01564e+17	-7.57509e+16	-21681.4	65683.6
326	1.43011e+32	3.24902e+16	-2.60091e+16	-88317.9	-98933
327	2.8602e+33	1.3941e+17	1.1786e+17	19522.3	-44687.1
328	2.88876e+32	-1.67354e+17	-3.11202e+16	-230503	-9633.67
329	1.20691e+32	-7.86913e+16	1.38598e+17	8379.19	72856.8
330	7.65786e+31	5.36211e+16	-1.28264e+16	-35005.5	-116630
331	1.26687e+31	8.12741e+16	3.31025e+16	110984	-51940.6
332	3.56486e+31	-4.54697e+16	2.9916e+16	87432.8	70396.1
333	4.0773e+33	-8.23309e+15	2.36813e+16	67160.4	95032.6
334	1.63823e+31	2.82241e+17	9.31439e+16	220520	72639.9
335	2.25043e+32	-3.4531e+16	-4.99765e+15	-52387.4	60039.1
336	2.17375e+33	8.59701e+16	1.54544e+16	64669	-20371.1
337	5.25776e+32	4.55371e+16	8.21759e+16	56367.7	-57246.3
338	2.03071e+33	6.32602e+16	-3.98396e+16	-19518	-77717.7
339	1.37156e+33	-3.4252e+17	9.20779e+16	-375761	86548
340	4.13922e+31	3.64914e+19	2.695e+18	2.53716e+07	1.84781e+06
341	2.32012e+31	-4.28209e+16	-1.47518e+16	-15435.4	94514
342	1.20872e+33	-6.69431e+15	1.34569e+17	72204.8	-5716.87
343	6.07068e+32	-1.34236e+17	3.35375e+15	15404.7	64297.4
344	2.19826e+31	1.62122e+18	1.50088e+18	7.07042e+06	6.59597e+06
345	2.76661e+32	-1.32783e+16	1.45824e+17	41801.4	57968.5
346	4.14312e+31	-1.28423e+17	-2.48811e+17	-26787.5	23328.2
347	5.05058e+33	-7.68068e+16	5.69324e+16	11519	59419.6
348	1.11195e+33	-3.61353e+18	1.83659e+18	-3.98494e+06	2.06311e+06
349	2.22132e+33	-1.40716e+17	-6.44106e+15	874.56	45435.5
350	3.15984e+32	-2.00943e+16	1.27642e+17	34256.7	41749.7
351	9.95184e+30	-1.8881e+17	-1.32816e+17	-111237	-41501
352	3.97101e+30	-2.7203e+15	7.23954e+16	42695.1	76855.5
353	7.40309e+31	-5.37656e+16	2.32977e+17	-3715.87	100907
354	2.22742e+32	2.16384e+18	-1.0341e+18	1.00537e+06	-474923
355	6.50884e+31	-1.07652e+17	-1.18003e+14	22731.1	69560.1
356	2.41956e+31	-1.48323e+19	-4.12663e+18	-1.04641e+07	-2.93037e+06
357	1.7414e+33	6.02188e+17	1.37102e+16	246032	-7532.84
358	1.91219e+31	-7.80485e+14	-5.986e+16	13792.4	-18110.8
359	1.97099e+32	-1.47397e+17	-1.75644e+17	-21466.1	33564.5
360	4.09415e+30	2.2973e+16	8.33254e+16	66092	41780.1
361	2.58516e+33	-1.759e+18	-3.54282e+18	-733574	-1.47288e+06
362	5.94053e+30	1.44268e+17	2.85096e+16	-419.399	-60525.5
363	4.93074e+31	5.78286e+15	8.97043e+16	60218.9	69110.4
364	1.66864e+31	-3.15883e+14	-3.54802e+16	-67757.6	28506
365	5.74504e+31	1.91342e+16	6.58271e+16	95183.8	-374.476
366	1.25451e+33	7.20483e+17	-4.63468e+17	727358	-521673
367	9.38508e+31	-2.50772e+16	-3.15104e+16	-26736.1	57015.5
368	1.05894e+31	2.39541e+16	2.9525e+16	129943	137784
369	1.02863e+31	3.71479e+15	-4.74869e+15	-11456.9	123501
370	6.83847e+32	1.14413e+17	-1.52131e+16	32043.1	-60618.4
371	3.96343e+32	3.45381e+15	1.62728e+16	37844.4	118555
372	3.5685e+32	-4.5055e+16	1.32882e+17	-11718.1	172463
373	4.45545e+31	3.83182e+18	1.47801e+18	1.77937e+06	691061
374	3.12852e+32	2.61476e+16	-5.04868e+15	-18202.3	-173971
375	1.06444e+31	2.38855e+16	9.98577e+16	38800.2	-38607.2
376	1.40622e+33	-2.854e+17	-1.50184e+17	-126642	-55893.9
377	2.24327e+32	3.49071e+16	8.35067e+16	5938.41	29873.3
378	4.42232e+31	1.46563e+17	-2.22662e+17	-36145.4	-16344.3
