id	mass	x	y	vel_x	vel_y
62	2.46528e+22	2.49871e+15	-1.86562e+15	44430	-198848
63	3.0424e+34	-2.82502e+15	3.62835e+14	-54310.2	-160050
64	2.28955e+30	-8.08177e+15	-7.41086e+14	-215189	-102103
65	1.90323e+15	-2.78204e+15	-3.30481e+13	-41575.5	-63498
66	2.07626e+25	-1.85464e+17	3.18486e+17	-2.71058e+06	4.54275e+06
67	4.55214e+32	4.50787e+15	4.66502e+15	300482	126670
68	5.26226e+21	1.33381e+16	1.48119e+16	515141	292242
69	6.24234e+19	-3.138e+15	-1.84117e+15	62987.3	-164668
70	8.4829e+27	-4.26992e+15	-2.95198e+15	-315201	-75180.6
71	9.27134e+19	-1.02904e+14	2.64176e+15	-473628	-103215
72	2.02422e+15	4.19196e+15	-1.61535e+15	102157	133520
73	2.0244e+29	2.98446e+15	-1.51017e+13	-83719.6	55664
74	5.83709e+13	-4.82869e+15	-1.17552e+15	-219678	-59350.4
75	5.41546e+31	2.48621e+17	-2.74536e+17	7.49709e+06	-8.44475e+06
76	1.69609e+20	4.14122e+15	-9.19798e+15	1.08397e+06	-1.23248e+06
77	9.30236e+20	-5.78724e+15	9.81781e+14	23401	78504.6
78	6.25416e+17	-7.75766e+15	-1.55145e+15	-341994	-66725.7
79	1.07788e+19	-4.46612e+15	6.02847e+15	-116639	59879.1
80	2.35902e+14	-6.54573e+16	-2.73767e+17	-998017	-3.68617e+06
81	4.3198e+12	-2.29552e+15	-9.29281e+14	-155384	-50700.9
82	3.19155e+16	-1.61217e+15	1.06218e+15	90954.4	-97121.4
83	4.47792e+22	2.34669e+15	1.7011e+16	-62602.2	181387
84	1.76701e+18	-7.87556e+15	1.88612e+15	-280467	258736
85	1.34678e+15	4.81578e+15	4.09728e+15	3339.83	-60271.9
86	3.86086e+31	-1.72357e+14	4.03038e+15	-60754.2	68237.5
87	4.80735e+13	1.25883e+17	-5.61507e+16	1.8087e+06	-901109
88	2.66911e+30	1.10698e+16	1.67082e+16	478309	364198
89	2.718e+13	5.80254e+15	3.85751e+16	208564	655541
90	3.50691e+31	-5.13997e+15	3.34664e+15	-111590	81961.5
91	7.36001e+12	2.63286e+15	1.3701e+15	179360	-32374.2
92	4.28221e+11	-7.63378e+15	4.1186e+13	-81619.2	2630.4
93	2.43201e+14	-2.79136e+15	1.17812e+15	35902.2	386002
94	3.71987e+25	2.57336e+15	-2.28583e+15	-68200.6	181149
95	1.13544e+28	-5.83321e+15	6.0036e+15	70020.5	80883.6
96	2.20146e+20	-2.95071e+15	2.98054e+15	-52017.3	-31087.7
97	8.17363e+18	5.13391e+15	-4.14061e+15	65733.9	-125258
98	1.6623e+33	-5.23803e+13	2.03848e+15	216390	69567.9
99	1.90086e+14	-1.25058e+17	-1.79891e+17	-2.20052e+06	-2.96712e+06
100	3.02704e+31	-1.76618e+14	-3.37238e+15	-443302	68466.5
101	6.51753e+22	-3.85786e+15	3.79055e+15	183793	78679.2
102	3.34323e+18	-3.25898e+15	3.09927e+16	6968.04	1.37757e+06
103	2.67813e+23	-1.11504e+14	5.17308e+14	170328	395422
104	1.96357e+19	-5.62083e+15	-6.95013e+14	-276359	-53184.2
105	1.88381e+19	-2.99059e+15	-6.32011e+14	119786	-49709.7
106	3.00682e+16	-5.22641e+15	3.35102e+15	58573.5	-98760.4
107	1.62011e+29	-4.46992e+15	3.71279e+15	-51759.4	301141
108	5.8189e+15	-7.28884e+14	-1.69866e+15	247325	-181116
109	3.5152e+16	-5.50261e+14	-4.51407e+14	423326	11556.7
110	1.03182e+15	-8.63303e+15	6.63309e+15	-111114	182172
111	3.22898e+31	7.59508e+15	6.55342e+15	-5070.68	207938
112	8.5965e+30	-1.27588e+15	7.5235e+14	100552	71232.2
113	3.04877e+28	7.86707e+14	-3.93535e+14	32582.8	2388.38
114	4.31911e+13	-5.18377e+15	3.53542e+15	16097.5	-30260
115	2.42144e+19	-1.58013e+16	-6.68394e+15	-260624	-164542
116	1.83063e+15	3.77418e+15	1.75395e+15	-6087.32	-39442.6
117	5.88441e+19	-8.18811e+15	-2.37214e+14	-180778	-15972.9
118	1.12239e+15	8.34309e+15	4.96962e+15	12183.1	18192.7
119	5.84704e+23	3.33206e+15	-2.72667e+15	-98018.5	178042
120	9.0865e+14	-6.81418e+15	-1.73667e+15	12875.5	67151.4
121	6.13365e+32	-8.93377e+14	2.67839e+15	186214	-117068
122	2.11306e+32	3.73859e+15	-1.92346e+15	74224.5	249805
123	7.55465e+11	-5.87498e+15	1.20295e+16	22968.7	294393
124	6.70117e+18	-1.02064e+16	2.26463e+15	4367.93	-5394.61
125	1.87332e+20	-5.70463e+15	-2.36889e+15	-82083.5	-17134.2
126	4.07366e+15	2.61624e+15	-3.1518e+15	-160367	-180985
127	1.56963e+17	5.78981e+14	5.17874e+14	-320408	350159
128	3.0345e+12	2.15619e+15	-1.78136e+15	-55412.2	-210144
129	1.23338e+13	1.32559e+16	6.2896e+14	377708	-38978.1
130	1.6361e+17	1.40591e+16	-1.57564e+16	148116	-254973
131	1.73584e+21	1.93212e+15	-3.81699e+15	-290837	-215696
132	1.31108e+11	4.07233e+16	2.53693e+16	878200	470451
133	1.80099e+18	4.51103e+15	-5.19762e+14	-81565.1	282169
134	5.59853e+28	-1.72218e+16	1.18545e+16	-377831	290784
135	4.00236e+30	6.09759e+15	5.80083e+15	-74824.4	-7830.61
136	8.43715e+11	2.33754e+15	1.30053e+16	128043	244585
137	4.43933e+31	2.79797e+17	1.26776e+17	4.21361e+06	2.01672e+06
138	4.31385e+28	-2.93116e+15	-8.92587e+15	-6843.43	-637629
139	6.76333e+24	2.90031e+15	4.19214e+15	301161	-4313.3
140	3.12202e+30	-6.00043e+15	5.05745e+15	-19169.1	97454.2
141	2.30064e+13	7.12872e+15	-3.34606e+15	344134	-85433.2
142	1.41146e+28	1.02171e+15	-4.34005e+15	-120228	-139142
143	2.60347e+17	-2.56913e+15	5.82367e+15	189816	144980
144	3.11748e+31	2.48893e+15	2.52597e+15	77909.7	78705.8
145	2.05413e+27	5.26176e+14	5.39362e+15	-226287	249198
146	3.05472e+26	3.22427e+15	-4.80416e+15	-4819.26	-1765.84
147	4.2629e+24	-6.20789e+15	-6.91917e+15	-33415.1	-165715
148	4.11067e+25	-3.49892e+14	-1.14306e+14	253295	50936.3
149	1.28981e+26	3.82479e+15	1.81482e+15	-135420	117443
150	3.36574e+31	3.74046e+15	-3.94173e+15	-159901	26284.4
151	7.90496e+15	-3.01237e+15	-2.966e+14	-67869.3	263524
152	6.97577e+18	4.65822e+15	-1.72824e+15	102752	-90672
153	4.86326e+11	-1.85558e+15	1.88183e+16	-54200.1	231205
154	7.38699e+14	4.34946e+15	-8.7441e+14	-44252.3	-57377.7
155	6.46565e+20	4.50154e+15	-1.97469e+15	-14129.4	-106732
156	6.91999e+13	-9.2698e+15	5.3429e+15	-22308.5	171346
157	3.57057e+32	1.34598e+15	-2.90092e+15	-135308	51386.7
158	5.11141e+31	2.12999e+15	4.05316e+15	-36914.7	-41788.7
159	8.06679e+25	-6.11006e+16	-1.11422e+17	-1.12785e+06	-2.27332e+06
160	1.51148e+25	-4.00631e+15	-6.21603e+14	-160891	171752
161	8.3869e+12	7.06948e+14	1.26122e+15	-99200.4	-6979.44
162	3.2744e+21	-5.11159e+15	-4.16265e+14	89114.8	112367
163	3.30022e+30	-2.45663e+15	1.08955e+16	65868.7	250888
164	8.14714e+16	-3.3054e+14	3.82334e+16	-288901	4.5271e+06
165	1.36081e+23	5.86775e+15	1.03517e+15	-14810	45453.8
166	1.59445e+29	2.8895e+15	-2.73105e+14	-72159.5	38578
167	1.55031e+23	4.75146e+15	4.15501e+15	-167497	222279
168	1.39966e+25	1.13818e+16	-7.62734e+15	86220.4	-65112.6
169	4.46859e+32	-3.11764e+14	9.88019e+13	-13166.1	160308
170	1.48301e+17	-2.94786e+15	-8.04391e+15	90216.6	-174496
171	1.62031e+24	-1.035e+16	7.24339e+15	-149685	107374
172	1.03357e+14	4.1932e+15	-2.35436e+15	162962	-23270.4
173	8.81552e+13	-7.72244e+15	5.16958e+14	-4690.25	97214.2
174	3.59514e+22	-2.46815e+15	2.26051e+15	217393	138508
175	9.55595e+12	-1.09711e+16	-2.36596e+16	-65377.4	-383508
176	3.04219e+23	9.71524e+14	-5.26768e+14	-221914	-94206.7
177	9.82074e+19	-4.87199e+15	-4.37545e+15	-90062	-172093
178	6.40375e+30	-4.90971e+15	7.64034e+14	-119801	-122596
179	4.8055e+11	-8.35974e+15	1.16519e+16	-151617	110744
180	2.29201e+32	3.43752e+15	-8.25357e+15	-87302.3	-92797.7
181	5.87822e+22	-6.3426e+15	8.51227e+15	68654.6	192412
182	4.40475e+34	-5.04807e+15	3.34977e+16	30985.2	744052
183	2.81991e+31	-4.99034e+15	2.09164e+15	-55193.6	52286.3
184	2.55142e+12	2.36584e+15	-2.08247e+15	-740721	81721.4
185	5.11315e+18	5.76548e+16	-9.65957e+16	1.19301e+06	-2.0765e+06
186	4.21553e+18	-3.12409e+15	4.96288e+15	20590.7	163126
187	3.50812e+18	-3.70359e+15	6.51835e+15	-16963.9	190631
188	9.19401e+31	-7.00937e+15	5.6875e+15	66128	139926
189	3.13115e+19	-4.7797e+15	3.01579e+15	-92573.7	78841
190	7.03015e+23	-1.04705e+15	4.45492e+15	-195047	54068.5
191	6.62092e+29	-1.08987e+15	-1.57287e+15	-164723	-70233.7
192	2.83501e+14	-2.23511e+15	-4.3895e+15	190891	-75816
193	2.41321e+18	2.9144e+15	1.78348e+15	249109	110244
194	1.30917e+32	1.20034e+15	9.38433e+15	142453	253304
195	4.23623e+24	-2.88126e+15	4.59147e+14	523060	36815.8
196	2.37194e+10	-5.83951e+15	1.07253e+16	67648.3	262308
197	3.5748e+18	-3.3333e+16	5.55779e+16	-545422	1.05057e+06
198	1.14268e+20	2.17924e+15	-1.078e+14	168288	14186.6
199	8.09251e+33	7.15562e+15	-1.41686e+15	286901	-128175
200	8.41387e+24	-1.6563e+15	-2.43559e+15	102530	745.034
201	1.66335e+33	4.48214e+15	6.78353e+14	821.112	-43669.7
202	1.25236e+17	-1.28191e+15	4.17289e+13	352466	36157.6
203	1.76448e+24	-3.42127e+15	-3.45324e+15	-209049	-177120
204	1.49658e+15	7.76881e+16	1.1248e+17	3.73179e+06	5.20304e+06
205	1.23312e+33	3.4667e+15	1.32867e+15	-35225.4	-71476.3
206	2.31302e+14	6.00208e+15	-1.98309e+15	-34768.1	-6379.48
207	2.43805e+28	-3.0352e+15	-5.76999e+15	100356	-102680
208	8.60202e+26	-3.51419e+15	-3.07512e+15	25388.3	-105719
209	1.92712e+24	1.65512e+17	-1.60199e+17	7.81029e+06	-7.63998e+06
210	1.71764e+34	-3.27057e+15	-5.2892e+13	61766.9	142238
211	6.84922e+13	4.93401e+15	-1.29135e+15	28070.5	16911
212	1.67501e+12	7.66292e+15	-3.64566e+15	27577.8	-120314
213	6.96822e+25	-3.86428e+15	1.41516e+15	-137130	-80412.8
214	7.10896e+17	-5.51167e+15	4.49684e+14	29031.1	88089.6
215	4.84923e+30	1.07944e+16	1.38698e+16	53509.9	306273
216	1.30608e+20	2.2663e+15	3.40745e+15	-188145	121040
217	1.42107e+18	4.98867e+15	-1.48756e+14	6950.76	14802.8
218	1.44904e+29	5.29231e+15	4.19105e+15	-91284.4	-16426
219	4.05453e+19	1.32667e+16	1.2739e+16	74686.1	253452
220	1.82514e+19	-4.63911e+14	-2.47153e+15	17219	29355.1
221	4.47585e+22	1.72396e+15	-2.56327e+15	-5614.82	-132564
222	4.65279e+23	6.34093e+15	-1.53314e+15	26307.5	83005.4
223	6.26776e+24	4.28435e+17	-2.19551e+17	6.87967e+06	-3.49624e+06
224	3.95928e+23	3.93591e+15	-3.44279e+15	-169719	-74198.4
225	1.62242e+30	2.95212e+15	-9.90899e+15	-41140.4	-283323
226	3.13749e+22	6.73791e+15	2.2252e+15	302198	8631.93
227	7.2168e+11	1.19658e+15	-2.67676e+15	-101007	43075.7
228	1.98973e+20	1.06556e+15	-7.85895e+14	-105106	-125344
229	4.20775e+28	6.76184e+15	5.5327e+16	345779	1.50436e+06
230	4.67131e+27	1.08698e+15	2.12343e+15	230742	-154673
231	5.83156e+27	7.22697e+16	-2.38437e+17	3.97244e+06	-1.2393e+07
232	1.94894e+23	2.7127e+15	-7.56921e+14	-101548	-139302
233	2.23153e+28	-3.83515e+15	1.95515e+15	-53393.8	42378.4
234	1.18926e+32	2.83685e+14	-1.14866e+15	-55211.9	168317
235	7.69053e+26	1.6731e+15	1.72216e+15	12656.9	114631
236	4.83658e+26	-3.55735e+15	3.17546e+15	-52024.1	-15576.1
237	6.79727e+33	-8.99131e+13	2.66593e+15	-308851	128429
238	6.15546e+27	-3.49687e+15	2.27077e+15	-24559	186016
239	1.90797e+26	2.74027e+17	-5.24034e+17	4.26411e+06	-8.13131e+06
240	2.02774e+18	5.41864e+17	6.07864e+17	9.54162e+06	1.08908e+07
241	2.50636e+29	1.31687e+14	-8.89552e+16	-63455.6	-1.80857e+06
242	5.66774e+12	4.33879e+15	-1.67547e+14	-105714	-75935.8
243	2.21468e+27	2.99258e+15	-3.32994e+15	155543	-51082.6
244	7.45375e+23	-3.46221e+15	-5.28097e+15	118154	-16163.8
245	3.47239e+23	1.73545e+16	-2.06064e+16	546726	-454495
246	1.21237e+22	1.1769e+16	6.88389e+15	85348.8	52596
247	1.23071e+17	-7.4419e+14	1.11767e+15	-191743	88152.5
248	2.83625e+20	1.03126e+16	8.38994e+14	121524	134015
249	1.08702e+25	-7.84301e+15	-4.40584e+14	-281647	-114658
250	9.56944e+29	-5.57453e+15	8.19209e+15	22483.1	23252.3
251	3.61169e+25	1.70255e+15	-5.16556e+15	-236242	-193876
252	1.48961e+33	7.68084e+15	-7.40882e+15	303729	-165688
253	8.17667e+31	-2.89382e+15	5.93533e+14	32600.5	-52923
254	7.98364e+15	-2.14667e+15	-2.44327e+15	-59421	-4026.43
255	4.06284e+26	4.64911e+15	6.72176e+14	8098.95	-161886
256	7.25485e+23	-3.64173e+15	6.89235e+15	-68547.3	275028
257	8.58334e+28	-1.32182e+15	-3.39123e+15	282754	-326378
258	1.56096e+15	-1.44339e+18	8.38685e+16	-2.85793e+07	1.56238e+06
259	1.00995e+14	-9.4247e+13	-1.23491e+15	105111	-24661.2
260	1.30324e+22	-5.61804e+15	-5.15745e+15	-37494.7	-103336
261	4.05995e+24	2.4437e+15	-2.86673e+15	-462929	-19860
262	4.3591e+23	-2.13448e+15	4.25818e+14	133945	-78225.6
263	3.40933e+22	6.85068e+14	-2.58568e+15	6135.52	-293154
264	1.11224e+34	2.63312e+16	1.37802e+15	591530	-53722.6
265	4.93549e+27	-3.6647e+15	-2.44983e+15	22346.9	100517
266	2.36973e+31	8.24324e+15	9.96877e+14	53805.2	-48636.2
267	4.22127e+30	-3.43679e+15	6.73522e+15	35514.2	96655.1
268	1.71775e+17	-3.8871e+16	-1.61905e+16	-1.25408e+06	-534503
269	4.67473e+25	4.15511e+15	2.66731e+15	97776	73246.7
270	3.38434e+21	-8.17313e+15	6.17447e+15	-4247.92	151199
271	2.02546e+20	4.2316e+15	-1.05474e+15	10190.3	77313.2
272	3.79653e+22	4.94343e+15	1.1957e+15	-168021	-23593
273	1.66302e+31	-2.91389e+15	-3.18065e+15	158356	68610
274	1.71439e+13	-3.73669e+15	2.04717e+14	-35816.8	298807
275	8.68742e+32	8.98778e+15	4.60521e+15	-29311.4	-31506.6
276	8.66092e+29	2.25029e+17	-3.06192e+17	3.24932e+06	-4.51256e+06
277	2.33244e+12	-2.06541e+15	-1.09675e+15	-57544.3	34310.2
278	8.04507e+22	2.36221e+15	-6.32173e+15	220047	-192706
279	3.64464e+32	-4.40269e+14	-2.32304e+15	183518	85283.8
280	3.00657e+20	1.73204e+15	1.21725e+16	152625	259355
281	3.81668e+13	-1.64329e+15	7.42534e+14	-2.77549e+06	126135
282	4.13571e+23	-5.50894e+15	1.36933e+15	-245484	61531.9
283	9.94681e+31	1.85187e+14	4.07895e+14	-254358	211531
284	3.45437e+20	-2.66248e+16	1.45577e+16	-265739	274549
285	6.3024e+21	-9.73817e+15	2.24655e+14	-93350.4	5362.01
286	9.91784e+21	9.10651e+15	4.36827e+17	247736	7.36158e+06
287	1.24888e+17	5.72011e+15	1.34958e+15	-92935	-53465.8
288	1.35561e+23	-1.58316e+15	-2.27304e+15	-316880	37172.3
289	2.35399e+20	9.28609e+15	7.6064e+15	313504	210602
290	9.51346e+11	-3.69663e+15	2.21594e+15	15856.2	262977
291	6.79685e+26	1.67429e+14	-4.78789e+15	131570	-36663
292	3.32382e+20	1.01032e+15	-6.68956e+14	130031	93452.7
293	7.53601e+24	-7.82589e+15	3.24227e+15	-25346.9	171590
294	6.32747e+25	-2.93807e+17	-3.19651e+17	-1.3669e+07	-1.50683e+07
295	8.43674e+21	-1.41464e+15	1.82938e+15	-63510.5	-55835.5
296	3.91093e+14	-7.41785e+14	8.32656e+14	74738.3	-51209.5
297	4.73816e+28	3.5527e+15	6.07417e+15	-100849	112598
298	2.70184e+17	4.55589e+15	-2.58354e+15	63830.5	-62221.2
299	1.52829e+13	3.27584e+15	-1.45078e+15	-67297.6	337470
300	1.73122e+26	-1.81805e+16	-2.98184e+14	-530333	-31800.1
301	1.00806e+25	2.32157e+16	1.04919e+16	647040	220847
302	8.17602e+23	-5.95942e+15	1.85078e+15	100209	131567
303	2.68749e+12	3.57183e+15	-1.91244e+15	-62747.6	-142608
304	3.05118e+31	-2.80106e+16	-3.59067e+15	-359635	-113270
305	2.01724e+33	-4.86466e+15	1.8981e+14	-115457	-74066.6
306	1.51836e+24	-5.59777e+15	1.55143e+14	81068.7	121604
307	4.90682e+12	-2.71654e+15	4.25047e+14	-340667	-95782.8
308	1.06766e+33	1.9693e+15	-2.16814e+15	132373	129614
309	3.8209e+28	-5.71258e+15	-3.49661e+15	-126554	-70534.5
310	1.95399e+18	8.40589e+14	6.78402e+15	126137	258028
311	2.31595e+29	1.33474e+16	3.57586e+15	86393.8	120331
312	9.59256e+29	-1.89077e+15	-3.28767e+15	110563	-262912
313	8.1066e+22	-7.71951e+15	2.35321e+15	-61230.3	186208
314	1.04199e+23	-2.21322e+15	-5.96784e+15	-153559	700.014
315	2.29033e+23	6.01232e+16	3.46679e+15	1.087e+06	111563
316	3.36836e+13	4.3867e+15	-4.03927e+15	-44026.3	15915.3
317	3.00241e+26	5.94467e+15	7.17614e+14	40545.7	185779
318	1.26857e+27	-2.3922e+15	3.64994e+15	58768.7	-110179
319	1.14478e+32	-1.35588e+15	-3.93014e+15	189775	-50177.6
320	4.80929e+24	3.67995e+15	1.12238e+15	-112479	82758.6
321	1.86401e+13	-2.2734e+15	-4.65328e+15	-406486	-104313
322	1.52228e+12	9.44618e+15	6.65568e+14	81578.1	134075
323	4.49804e+28	7.57196e+14	6.22676e+15	20487.8	207377
324	2.28586e+11	5.63302e+15	7.82204e+14	-18086.8	-46272.9
325	3.61273e+30	1.86957e+15	-8.85128e+15	259140	-279551
326	1.68453e+18	-3.5967e+15	-5.29646e+15	-145741	-97573.2
327	1.32047e+24	3.25133e+14	6.02911e+15	285321	139330
328	6.17712e+32	-2.7375e+15	2.93684e+15	-41285.4	6419.27
329	3.15357e+33	3.05943e+18	-4.09162e+18	4.95556e+07	-6.62484e+07
330	1.04161e+29	-1.62146e+15	1.99222e+15	-92158.3	307375
331	1.25978e+31	-9.83766e+15	1.65894e+16	-152112	492835
332	3.62699e+28	2.79022e+17	1.76135e+17	1.0899e+07	6.85231e+06
333	4.92796e+22	-2.87102e+15	4.3958e+15	102323	114908
334	3.19989e+12	-5.88525e+15	-4.31969e+15	-256377	102989
335	3.32704e+27	-4.64456e+15	-9.14696e+15	14735.1	-268994
336	7.41151e+22	-6.21078e+15	-2.48682e+15	-59639.8	3811.9
337	1.45783e+23	7.43221e+15	-2.37289e+15	30079	-47267.7
338	1.88314e+25	3.31464e+15	7.24586e+14	86852.1	31848.7
339	1.472e+34	-8.21626e+15	3.21384e+15	-42453.4	84835.2
340	1.48353e+33	7.17755e+15	-5.0994e+15	265759	-160936
341	1.14767e+34	-2.03411e+15	-2.60564e+14	158953	41761.3
342	1.42498e+30	-8.96826e+15	5.53921e+15	-122221	134995
343	1.2336e+20	4.59429e+15	-4.69403e+15	-104509	50505.9
344	1.54978e+18	-2.37883e+17	-3.84067e+16	-3.43719e+06	-613722
345	7.48736e+25	7.15992e+15	-6.93767e+15	852.219	-179461
346	3.66082e+34	-2.77249e+15	1.44588e+14	-191428	-78490.1
347	2.73602e+12	-5.89493e+15	-1.88547e+15	108666	-97178.6
348	2.21877e+25	-6.39439e+16	-6.33916e+16	-4.39989e+06	-4.43666e+06
349	3.85271e+19	2.11869e+15	-5.28761e+15	48152.6	26552.1
350	3.05852e+14	3.25925e+15	1.88337e+15	59437	164447
351	5.1644e+28	5.25059e+15	-3.78229e+15	-108776	30147.1
352	6.55077e+16	-3.42271e+15	6.57204e+14	-207133	175404
353	8.87424e+31	-3.69347e+14	-5.38801e+15	-487.868	-25350.8
354	7.25024e+15	-9.23665e+14	1.20051e+15	-53566.7	12401.4
355	2.21315e+20	-7.43767e+14	-6.75919e+14	275151	-178306
356	2.57364e+24	-1.86776e+16	-1.37798e+16	-176196	-172552
357	6.98874e+32	-3.91442e+14	1.04501e+15	206649	99617
358	1.09921e+24	2.57935e+15	1.03611e+16	98835.1	256321
359	7.00776e+17	4.23036e+15	1.79969e+15	-75315.9	-139213
360	1.96366e+15	2.15524e+15	-1.41331e+15	71760.2	-135055
361	2.00665e+26	1.38013e+16	-7.45551e+15	123820	-73621.2
362	2.52917e+23	2.05899e+16	-3.71374e+16	423552	-984894
363	1.36176e+34	3.62186e+15	-1.56289e+15	-72377.7	-164972
364	1.14672e+13	-2.08891e+16	-6.55582e+15	-346259	-232772
365	5.63618e+11	-2.43733e+15	-3.94431e+15	-21025.4	-118039
366	1.97297e+30	-4.6562e+15	1.74686e+15	31448.5	-31503.1
367	1.9462e+31	8.98269e+14	-2.62616e+15	-436373	39856.3
368	7.78034e+30	-1.61644e+15	2.05013e+15	91080.6	-202165
369	1.44151e+16	-1.73023e+15	3.75706e+14	-126101	-19743.1
370	2.39216e+33	3.10168e+15	3.82144e+15	-1732.12	114926
371	3.49359e+18	2.7502e+15	-2.12423e+14	-8310.29	-125336
372	1.20714e+31	3.40594e+15	-9.84107e+15	-97693.2	-323042
373	1.11436e+28	1.06376e+16	-3.60246e+15	91957.7	-107898
374	7.76352e+29	-2.77727e+17	3.21595e+17	-3.91924e+06	4.58191e+06
375	1.97932e+19	-8.42928e+14	-1.75997e+14	197318	-95923
376	1.86686e+27	2.39556e+15	-1.53024e+14	-32092.2	-170672
377	3.57651e+27	-7.17724e+15	1.21268e+16	-51934.5	449946
378	7.41452e+33	1.76435e+15	-1.54243e+16	161177	-349184
379	2.59655e+24	-2.58318e+15	2.10823e+15	125085	-271865
380	1.38378e+22	-1.97973e+15	-3.21519e+14	-100832	138083
381	5.71526e+34	9.66785e+15	-1.56551e+16	71279.2	-205575
382	2.71663e+26	2.38723e+15	-1.8308e+15	34383.6	-62994.3
